time;x;y;z;gforce
67,3630;-0,0360;0,4923;1,1528;1,254
67,3820;-0,0200;0,4883;1,1888;1,285
67,3840;-0,0080;0,4923;1,2288;1,324
67,3940;-0,0200;0,4883;1,2488;1,341
67,4050;-0,0400;0,4603;1,2729;1,354
67,4130;-0,0480;0,4443;1,3129;1,387
67,4230;-0,0440;0,4403;1,3209;1,393
67,4330;-0,0560;0,4363;1,3249;1,396
67,4510;-0,0360;0,4603;1,2889;1,369
67,4620;0,0080;0,4803;1,2368;1,327
67,4680;0,0360;0,4723;1,2088;1,298
67,4910;0,0440;0,4483;1,2248;1,305
67,4930;0,0400;0,4043;1,2488;1,313
67,4940;0,0480;0,3642;1,2889;1,340
67,5040;0,0400;0,3162;1,3209;1,359
67,5130;0,0520;0,2642;1,3169;1,344
67,5230;0,0400;0,2201;1,2889;1,308
67,5330;0,0280;0,1841;1,2288;1,243
67,5620;0,0360;0,1801;1,1848;1,199
67,5630;0,0640;0,1921;1,1328;1,151
67,5640;0,0720;0,2242;1,1047;1,130
67,5780;0,0761;0,2282;1,0687;1,095
67,5830;0,0440;0,2282;1,0567;1,082
67,5930;0,0160;0,2282;1,0527;1,077
67,6040;-0,0040;0,2282;1,0487;1,073
67,6130;-0,0240;0,2242;1,0367;1,061
67,6230;-0,0360;0,2201;1,0127;1,037
67,6330;-0,0320;0,2001;0,9566;0,978
67,6690;-0,0200;0,1881;0,9086;0,928
67,6710;-0,0240;0,1761;0,8686;0,887
67,6720;-0,0240;0,1641;0,8286;0,845
67,6770;-0,0160;0,1521;0,7805;0,795
67,6830;-0,0240;0,1561;0,7605;0,777
67,7150;-0,0280;0,1601;0,7485;0,766
67,7170;-0,0280;0,1561;0,7245;0,742
67,7180;-0,0360;0,1761;0,7085;0,731
67,7240;-0,0320;0,1921;0,7045;0,731
67,7330;-0,0600;0,2001;0,6885;0,719
67,7490;-0,0480;0,2121;0,6925;0,726
67,7800;-0,0440;0,2282;0,7085;0,746
67,7810;-0,0520;0,2282;0,7365;0,773
67,7830;-0,0680;0,2402;0,7565;0,797
67,7840;-0,0640;0,2442;0,7765;0,817
67,7940;-0,0600;0,2482;0,7765;0,817
67,8080;-0,0640;0,2642;0,8166;0,861
67,8150;-0,0761;0,2842;0,8566;0,906
67,8240;-0,0881;0,2882;0,8566;0,908
67,8330;-0,0961;0,3202;0,8846;0,946
67,8620;-0,0921;0,3202;0,9206;0,979
67,8630;-0,0841;0,3843;0,9406;1,020
67,8640;-0,0841;0,3763;1,0047;1,076
67,8750;-0,0921;0,3682;1,0567;1,123
67,8830;-0,1001;0,3923;1,0567;1,132
67,8930;-0,1041;0,4003;1,1047;1,180
67,9060;-0,1401;0,3963;1,1168;1,193
67,9130;-0,1481;0,4283;1,1328;1,220
67,9230;-0,1561;0,4403;1,1568;1,248
67,9330;-0,1681;0,4483;1,2048;1,296
67,9430;-0,2001;0,4443;1,2328;1,326
67,9730;-0,2081;0,4283;1,2729;1,359
67,9750;-0,2081;0,4163;1,2969;1,378
67,9760;-0,1961;0,4243;1,2969;1,379
67,9830;-0,1801;0,4363;1,2729;1,358
68,0050;-0,1801;0,4123;1,2849;1,361
68,0070;-0,1881;0,3843;1,2729;1,343
68,0130;-0,1921;0,3482;1,2609;1,322
68,0230;-0,1761;0,3082;1,2609;1,310
68,0330;-0,1521;0,2802;1,2528;1,293
68,0430;-0,1281;0,2522;1,2128;1,245
68,0660;-0,1281;0,2121;1,1608;1,187
68,0670;-0,1361;0,1921;1,1208;1,145
68,0970;-0,1441;0,1921;1,0647;1,091
68,0980;-0,1361;0,2161;1,0207;1,052
68,1000;-0,1681;0,2402;0,9847;1,027
68,1090;-0,1881;0,2562;0,9967;1,046
68,1130;-0,1961;0,2762;0,9767;1,034
68,1230;-0,1961;0,2882;0,9887;1,048
68,1330;-0,1921;0,2802;0,9887;1,045
68,1430;-0,1881;0,2602;0,9927;1,043
68,1900;-0,1641;0,2362;0,9887;1,030
68,1910;-0,1401;0,2081;0,9647;0,997
68,1920;-0,1161;0,2001;0,9526;0,980
68,1930;-0,1041;0,2001;0,9286;0,956
68,1940;-0,1081;0,1881;0,9046;0,930
68,2160;-0,1041;0,1961;0,8526;0,881
68,2170;-0,0921;0,2001;0,8085;0,838
68,2280;-0,0841;0,2121;0,7645;0,798
68,2330;-0,0720;0,2322;0,7285;0,768
68,2430;-0,0881;0,2362;0,6925;0,737
68,2660;-0,0841;0,2482;0,6685;0,718
68,2680;-0,0801;0,2522;0,6484;0,700
68,2950;-0,0680;0,2762;0,6324;0,693
68,2970;-0,0520;0,2882;0,6364;0,701
68,2970;-0,0240;0,3042;0,6404;0,709
68,3080;-0,0200;0,3162;0,6845;0,754
68,3130;-0,0280;0,3282;0,7405;0,810
68,3230;-0,0480;0,3442;0,7965;0,869
68,3330;-0,0480;0,3642;0,8726;0,947
68,3430;-0,0360;0,3923;0,9326;1,012
68,3650;-0,0480;0,4083;0,9887;1,071
68,3660;-0,0560;0,4203;1,0327;1,116
68,3850;-0,0560;0,4323;1,0767;1,162
68,3870;-0,0480;0,4403;1,1128;1,198
68,3970;-0,0360;0,4483;1,1528;1,237
68,4100;-0,0200;0,4683;1,1728;1,263
68,4130;0,0080;0,4763;1,1808;1,273
68,4230;0,0240;0,4963;1,1808;1,281
68,4330;0,0320;0,5164;1,1888;1,296
68,4430;0,0320;0,5204;1,2128;1,320
68,4670;0,0160;0,5364;1,2328;1,345
68,4680;-0,0080;0,5364;1,2528;1,363
68,4960;-0,0400;0,5164;1,2969;1,396
68,4970;-0,0801;0,5043;1,3329;1,427
68,4980;-0,0680;0,5043;1,3049;1,401
68,5080;-0,0400;0,5043;1,2809;1,377
68,5130;-0,0080;0,4803;1,2769;1,364
68,5230;-0,0120;0,4443;1,2569;1,333
68,5330;0,0040;0,4123;1,2569;1,323
68,5430;0,0280;0,3883;1,2528;1,312
68,5790;0,0560;0,3723;1,2448;1,301
68,5820;0,0801;0,3242;1,2128;1,258
68,5830;0,0761;0,2962;1,1888;1,228
68,5840;0,0640;0,2602;1,1888;1,219
68,6000;0,0480;0,2442;1,1848;1,211
68,6120;0,0200;0,2362;1,2008;1,224
68,6140;-0,0120;0,2402;1,2168;1,240
68,6230;-0,0360;0,2322;1,2288;1,251
68,6330;-0,0600;0,2161;1,1888;1,210
68,6430;-0,0600;0,1881;1,1248;1,142
68,6650;-0,0720;0,1841;1,0647;1,083
68,6660;-0,0801;0,1761;1,0127;1,031
68,6820;-0,0600;0,1881;0,9607;0,981
68,6830;-0,0520;0,1801;0,8926;0,912
68,7140;-0,0400;0,1721;0,8526;0,871
68,7160;-0,0440;0,1561;0,7925;0,809
68,7170;-0,0240;0,1521;0,7445;0,760
68,7250;-0,0240;0,1481;0,7045;0,720
68,7330;-0,0200;0,1481;0,6725;0,689
68,7430;-0,0280;0,1321;0,6564;0,670
68,7640;-0,0400;0,1281;0,6204;0,635
68,7650;-0,0761;0,1521;0,6244;0,647
68,7730;-0,1041;0,1441;0,6364;0,661
68,7920;-0,1201;0,1721;0,6444;0,678
68,7940;-0,1121;0,1841;0,6364;0,672
68,8040;-0,1081;0,2161;0,6284;0,673
68,8130;-0,1001;0,2282;0,6524;0,698
68,8230;-0,1201;0,2442;0,6845;0,737
68,8330;-0,1241;0,2682;0,7245;0,782
68,8430;-0,1321;0,2802;0,7845;0,843
68,8660;-0,1241;0,3202;0,8246;0,893
68,8680;-0,1001;0,3562;0,8886;0,963
68,9030;-0,0761;0,3883;0,9406;1,020
68,9050;-0,0881;0,3763;1,0167;1,088
68,9060;-0,0961;0,3843;1,0887;1,159
68,9070;-0,1041;0,3723;1,1608;1,223
68,9130;-0,1241;0,3843;1,1968;1,263
68,9230;-0,1481;0,3682;1,2088;1,272
68,9330;-0,1641;0,3843;1,2368;1,306
68,9430;-0,1801;0,3963;1,2248;1,300
68,9820;-0,2001;0,3763;1,2408;1,312
68,9830;-0,2282;0,3602;1,2689;1,339
68,9840;-0,2402;0,3682;1,2809;1,354
68,9850;-0,2161;0,3843;1,3049;1,377
68,9950;-0,2001;0,3843;1,3129;1,383
69,0070;-0,2041;0,3482;1,3449;1,404
69,0130;-0,2242;0,3122;1,3329;1,387
69,0230;-0,2362;0,3042;1,3489;1,403
69,0330;-0,2121;0,3122;1,3169;1,370
69,0430;-0,1561;0,3122;1,2729;1,320
69,0690;-0,1321;0,2762;1,2488;1,286
69,0700;-0,1561;0,2402;1,2168;1,250
69,0820;-0,1721;0,2201;1,1968;1,229
69,0830;-0,1841;0,2081;1,1928;1,225
69,1010;-0,1881;0,2041;1,1648;1,197
69,1040;-0,1921;0,1881;1,1528;1,184
69,1130;-0,2041;0,1801;1,1408;1,173
69,1230;-0,2041;0,1841;1,0887;1,123
69,1330;-0,1921;0,1881;1,0407;1,075
69,1430;-0,1761;0,1921;0,9687;1,003
69,1780;-0,1561;0,1881;0,9046;0,937
69,1800;-0,1521;0,1961;0,8286;0,865
69,1820;-0,1281;0,1881;0,7285;0,763
69,1850;-0,1161;0,1961;0,6604;0,699
69,1980;-0,0801;0,2121;0,5724;0,616
69,2100;-0,0600;0,2282;0,5524;0,601
69,2130;-0,0400;0,2442;0,5364;0,591
69,2230;-0,0320;0,2482;0,5003;0,559
69,2330;-0,0320;0,2762;0,5043;0,576
69,2430;-0,0320;0,3002;0,5164;0,598
69,2890;-0,0320;0,3242;0,5404;0,631
69,2910;-0,0400;0,3282;0,6124;0,696
69,2930;-0,0400;0,3202;0,6284;0,706
69,3090;-0,0280;0,3402;0,7045;0,783
69,3130;-0,0240;0,3362;0,7525;0,825
69,3310;-0,0200;0,3402;0,8085;0,877
69,3330;-0,0320;0,3522;0,8286;0,901
69,3480;-0,0160;0,3923;0,8326;0,920
69,3570;0,0200;0,4323;0,8606;0,963
69,3680;0,0520;0,5123;0,9166;1,051
69,3800;0,0600;0,5524;0,9767;1,124
69,3830;0,0640;0,5804;1,0327;1,186
69,3940;0,0801;0,5924;1,0967;1,249
69,4060;0,0841;0,6004;1,1488;1,299
69,4130;0,0841;0,6004;1,1848;1,331
69,4230;0,0841;0,5884;1,2208;1,358
69,4330;0,0720;0,5764;1,2168;1,348
69,4430;0,0520;0,5644;1,2208;1,346
69,4640;0,0320;0,5524;1,2328;1,351
69,4660;0,0280;0,5524;1,2088;1,329
69,5050;0,0400;0,5604;1,1608;1,290
69,5060;0,0480;0,5604;1,1488;1,279
69,5070;0,0520;0,5204;1,1208;1,237
69,5080;0,0320;0,4763;1,1368;1,233
69,5130;0,0280;0,4363;1,1528;1,233
69,5230;0,0440;0,4283;1,1608;1,238
69,5330;0,0520;0,3963;1,1608;1,228
69,5430;0,0680;0,3522;1,1648;1,219
69,5640;0,0600;0,3122;1,2088;1,250
69,5650;0,0761;0,2922;1,2528;1,289
69,5970;0,0801;0,2802;1,3089;1,341
69,5990;0,0680;0,2522;1,3569;1,382
69,6000;0,0480;0,2402;1,3969;1,418
69,6100;0,0320;0,2402;1,3889;1,410
69,6130;0,0040;0,2442;1,3849;1,406
69,6230;-0,0200;0,2482;1,3689;1,391
69,6360;-0,0240;0,2642;1,3489;1,375
69,6430;-0,0040;0,2802;1,3289;1,358
69,6700;0,0080;0,3042;1,3729;1,406
69,6710;0,0080;0,2962;1,4050;1,436
69,6730;-0,0160;0,2762;1,4410;1,467
69,7000;-0,0200;0,2322;1,4570;1,476
69,7010;-0,0080;0,2161;1,4690;1,485
69,7110;-0,0120;0,2001;1,4490;1,463
69,7300;-0,0200;0,1801;1,4450;1,456
69,7310;-0,0240;0,1721;1,3929;1,404
69,7390;-0,0400;0,1641;1,3529;1,363
69,7430;-0,0360;0,1401;1,2889;1,297
69,7560;-0,0440;0,1401;1,2168;1,226
69,7630;-0,0440;0,1281;1,1208;1,129
69,7820;-0,0480;0,1281;1,0047;1,014
69,7830;-0,0560;0,1281;0,9126;0,923
69,8130;-0,0600;0,1241;0,8246;0,836
69,8140;-0,0680;0,1241;0,7165;0,730
69,8150;-0,0801;0,1161;0,6404;0,656
69,8240;-0,1001;0,1081;0,5724;0,591
69,8330;-0,1161;0,1001;0,5003;0,523
69,8430;-0,1161;0,0921;0,4483;0,472
69,8680;-0,1241;0,0841;0,3923;0,420
69,8700;-0,1321;0,0761;0,3402;0,373
69,9000;-0,1241;0,0921;0,3522;0,385
69,9030;-0,1441;0,0801;0,3002;0,342
69,9040;-0,1401;0,0680;0,3202;0,356
69,9050;-0,1241;0,0640;0,3442;0,371
69,9130;-0,1521;0,0560;0,3562;0,391
69,9230;-0,1601;0,0280;0,3923;0,425
69,9330;-0,1721;0,0040;0,4203;0,454
69,9430;-0,1721;-0,0240;0,4763;0,507
69,9670;-0,1641;-0,0160;0,5043;0,531
69,9690;-0,1801;0,0520;0,5164;0,549
70,0040;-0,1401;0,1281;0,5684;0,599
70,0050;-0,1641;0,1681;0,6805;0,720
70,0060;-0,2442;0,1721;0,8566;0,907
70,0070;-0,3082;0,2081;1,0687;1,132
70,0130;-0,3522;0,2762;1,2609;1,338
70,0230;-0,3763;0,3082;1,4210;1,502
70,0330;-0,3763;0,2762;1,5450;1,614
70,0430;-0,3803;0,2362;1,6051;1,666
70,0670;-0,3843;0,2201;1,6171;1,677
70,0680;-0,3042;0,2522;1,6211;1,669
70,1120;-0,2121;0,3322;1,6051;1,653
70,1140;-0,1481;0,4123;1,5971;1,656
70,1150;-0,1121;0,4683;1,6091;1,680
70,1160;-0,1041;0,5204;1,6211;1,706
70,1170;-0,1001;0,5684;1,6571;1,755
70,1240;-0,1001;0,6164;1,7092;1,820
70,1330;-0,0921;0,6444;1,7332;1,851
70,1430;-0,1041;0,6604;1,7092;1,835
70,1650;-0,1081;0,6524;1,6451;1,773
70,1670;-0,1161;0,6324;1,5210;1,651
70,2000;-0,1401;0,6084;1,3569;1,494
70,2030;-0,1601;0,5604;1,1728;1,310
70,2040;-0,1801;0,5244;0,9727;1,120
70,2050;-0,1921;0,4963;0,7965;0,958
70,2140;-0,1841;0,4923;0,6284;0,819
70,2230;-0,1321;0,5164;0,5083;0,737
70,2330;-0,0680;0,5724;0,4363;0,723
70,2430;-0,0080;0,6204;0,3843;0,730
70,2660;0,0400;0,6084;0,3522;0,704
70,2670;0,0841;0,5644;0,3402;0,664
70,2980;0,1201;0,5164;0,3122;0,615
70,3000;0,1721;0,4683;0,3322;0,599
70,3010;0,2482;0,4443;0,3482;0,617
70,3030;0,2802;0,4203;0,3883;0,637
70,3140;0,2722;0,3843;0,4163;0,629
70,3280;0,2442;0,3642;0,4763;0,647
70,3330;0,1921;0,3562;0,5204;0,659
70,3430;0,1481;0,3763;0,5844;0,711
70,3690;0,1361;0,3803;0,5804;0,707
70,3720;0,1721;0,4043;0,6284;0,767
70,3730;0,2282;0,4123;0,6685;0,818
70,4030;0,2442;0,4403;0,7365;0,892
70,4040;0,2442;0,4723;0,8085;0,968
70,4100;0,2081;0,5123;0,9566;1,105
70,4140;0,1641;0,5404;1,1088;1,244
70,4230;0,1321;0,5724;1,2689;1,398
70,4330;0,1161;0,6324;1,4890;1,622
70,4430;0,0640;0,6685;1,7012;1,829
70,4650;0,0640;0,6805;1,8613;1,983
70,4670;0,0640;0,6084;1,8733;1,971
70,5010;0,0801;0,5524;1,8813;1,962
70,5040;0,0881;0,5204;1,8493;1,923
70,5050;0,0801;0,5043;1,7652;1,838
70,5060;0,0440;0,4923;1,7372;1,806
70,5140;0,0040;0,5083;1,7932;1,864
70,5230;-0,0320;0,5003;1,8172;1,885
70,5380;-0,1001;0,4643;1,7532;1,816
70,5440;-0,1681;0,3723;1,6972;1,746
70,5550;-0,2161;0,2882;1,6371;1,676
70,5630;-0,2081;0,2322;1,4890;1,521
70,5820;-0,1921;0,1921;1,3249;1,352
70,5840;-0,1601;0,1601;1,1888;1,210
70,6160;-0,1441;0,1601;1,0407;1,063
70,6170;-0,1121;0,1361;0,8926;0,910
70,6180;-0,1241;0,0881;0,7965;0,811
70,6290;-0,1401;0,0440;0,7165;0,731
70,6330;-0,1401;0,0240;0,7165;0,730
70,6430;-0,1761;0,0040;0,6765;0,699
70,6640;-0,1961;-0,0000;0,6725;0,700
70,6650;-0,2161;-0,0320;0,6124;0,650
70,6750;-0,2322;-0,0240;0,5404;0,589
70,6980;-0,2322;-0,0280;0,5083;0,560
70,6990;-0,2201;-0,0200;0,4443;0,496
70,7110;-0,1881;-0,0200;0,3803;0,425
70,7310;-0,1761;-0,0080;0,2962;0,345
70,7330;-0,1521;-0,0080;0,2602;0,301
70,7350;-0,1201;-0,0080;0,2282;0,258
70,7440;-0,1041;-0,0320;0,2442;0,267
70,7650;-0,0961;-0,0280;0,2922;0,309
70,7660;-0,0961;-0,0320;0,3522;0,367
70,8050;-0,1001;-0,0320;0,4123;0,425
70,8070;-0,1241;-0,0400;0,5404;0,556
70,8080;-0,1721;-0,0480;0,6685;0,692
70,8080;-0,2442;-0,0720;0,7565;0,798
70,8130;-0,3923;-0,0680;0,8446;0,934
70,8230;-0,5083;-0,0680;0,9607;1,089
70,8330;-0,5764;0,0040;1,1328;1,271
70,8430;-0,5404;0,1921;1,3289;1,447
70,8690;-0,3642;0,4923;1,6771;1,785
70,8710;-0,2041;0,7365;2,0374;2,176
70,8830;-0,2602;0,7325;2,0414;2,184
70,8850;-0,4043;0,5083;2,0414;2,142
70,9100;-0,4923;0,2562;2,0414;2,115
70,9110;-0,4563;0,1561;2,0414;2,098
70,9130;-0,3482;0,1681;1,9093;1,948
70,9250;-0,1761;0,2482;1,7572;1,783
70,9330;-0,0320;0,3923;1,6371;1,684
70,9430;0,0680;0,5284;1,4970;1,589
70,9640;0,1321;0,6084;1,3809;1,515
70,9700;0,1481;0,6524;1,2528;1,420
71,0100;0,1241;0,6524;1,1648;1,341
71,0120;0,1001;0,6444;1,0767;1,259
71,0130;0,0240;0,5924;0,9847;1,149
71,0150;-0,0560;0,5244;0,9006;1,044
71,0220;-0,1201;0,4723;0,7925;0,930
71,0280;-0,1401;0,4443;0,6765;0,821
71,0330;-0,0881;0,4483;0,5804;0,739
71,0430;-0,0080;0,4763;0,4923;0,685
71,0710;0,0600;0,4923;0,4163;0,648
71,0830;0,1161;0,4803;0,3562;0,609
71,0840;0,1601;0,4483;0,3242;0,576
71,0850;0,2121;0,4363;0,3042;0,573
71,1120;0,2362;0,4443;0,2842;0,578
71,1140;0,2602;0,4283;0,2722;0,570
71,1150;0,2802;0,3923;0,2522;0,544
71,1260;0,3322;0,3963;0,2722;0,584
71,1330;0,3723;0,4163;0,2962;0,632
71,1430;0,3883;0,4403;0,3482;0,683
71,1730;0,3402;0,4563;0,3963;0,694
71,1740;0,2762;0,4603;0,4723;0,715
71,1760;0,2201;0,4763;0,5524;0,762
71,1830;0,1961;0,4723;0,7205;0,884
71,2090;0,1881;0,4883;0,8886;1,031
71,2100;0,2242;0,4963;1,0647;1,196
71,2130;0,2482;0,4883;1,2569;1,371
71,2240;0,2442;0,4803;1,3969;1,497
71,2330;0,2001;0,4963;1,5210;1,612
71,2430;0,1881;0,5404;1,6331;1,730
71,2700;0,1481;0,6084;1,8332;1,937
71,2720;0,0560;0,6925;2,0334;2,149
71,2750;-0,0440;0,6725;2,0414;2,150
71,2840;-0,1361;0,5524;2,0414;2,119
71,3030;-0,1681;0,5043;2,0374;2,106
71,3050;-0,1201;0,5364;1,9493;2,025
71,3130;-0,0480;0,5924;1,8252;1,920
71,3230;-0,0200;0,6164;1,6571;1,768
71,3330;-0,0360;0,5644;1,5891;1,687
71,3430;-0,0600;0,4923;1,5010;1,581
71,3700;-0,0761;0,3883;1,3929;1,448
71,3710;-0,0961;0,2762;1,2569;1,290
71,4080;-0,1281;0,1841;1,1528;1,174
71,4100;-0,1721;0,0720;1,0367;1,053
71,4110;-0,2362;-0,0120;0,9166;0,947
71,4130;-0,2602;-0,0680;0,8526;0,894
71,4140;-0,2802;-0,1201;0,8126;0,868
71,4240;-0,3162;-0,1601;0,7725;0,850
71,4330;-0,3322;-0,2242;0,7645;0,863
71,4430;-0,3402;-0,2522;0,7605;0,870
71,4720;-0,3242;-0,2522;0,7165;0,826
71,4740;-0,2562;-0,2362;0,6364;0,726
71,4750;-0,2242;-0,1881;0,5364;0,611
71,5060;-0,2482;-0,1801;0,4523;0,546
71,5070;-0,2482;-0,2041;0,3402;0,468
71,5080;-0,2322;-0,1761;0,2402;0,378
71,5130;-0,1841;-0,1441;0,1761;0,293
71,5230;-0,1401;-0,1081;0,1521;0,233
71,5330;-0,0921;-0,1001;0,1641;0,213
71,5430;-0,1041;-0,1281;0,2041;0,263
71,5670;-0,1481;-0,1881;0,2482;0,345
71,5740;-0,1761;-0,2121;0,3082;0,414
71,5750;-0,1961;-0,2001;0,4003;0,489
71,6150;-0,2242;-0,1681;0,4883;0,563
71,6160;-0,2001;-0,1441;0,5884;0,638
71,6170;-0,1881;-0,0801;0,7325;0,760
71,6180;-0,2482;-0,0240;0,8926;0,927
71,6290;-0,3883;-0,0400;1,0127;1,085
71,6330;-0,5083;-0,0200;1,1208;1,231
71,6430;-0,4683;0,1201;1,3329;1,418
71,6650;-0,3042;0,3442;1,6331;1,696
71,6660;-0,2242;0,4403;2,0014;2,061
71,7060;-0,2161;0,2842;2,0414;2,072
71,7070;-0,2962;0,0720;2,0414;2,064
71,7080;-0,4163;-0,0801;2,0414;2,085
71,7090;-0,5083;-0,0881;2,0414;2,106
71,7300;-0,4243;0,1481;2,0414;2,090
71,7310;-0,3042;0,4563;1,9533;2,029
71,7390;-0,2482;0,6244;1,7332;1,859
71,7460;-0,1841;0,6885;1,6091;1,760
71,7540;-0,1521;0,6885;1,5731;1,724
71,7630;-0,0961;0,6404;1,5370;1,668
71,7800;-0,0080;0,6044;1,4890;1,607
71,7830;0,0400;0,5564;1,3369;1,449
71,8230;0,0240;0,4883;1,1608;1,260
71,8240;0,0440;0,4523;0,9767;1,077
71,8250;0,1121;0,4883;0,7725;0,921
71,8260;0,1401;0,5524;0,5964;0,825
71,8340;0,1241;0,6044;0,4563;0,767
71,8430;0,1121;0,5804;0,3562;0,690
71,8660;0,1161;0,5684;0,3082;0,657
71,8670;0,1201;0,5844;0,2682;0,654
71,9060;0,1521;0,5924;0,2362;0,656
71,9070;0,2001;0,6124;0,2242;0,682
71,9080;0,3002;0,6004;0,2722;0,724
71,9090;0,3723;0,5484;0,3242;0,738
71,9130;0,3923;0,4963;0,3843;0,740
71,9230;0,3763;0,4923;0,3923;0,733
71,9330;0,4123;0,5284;0,4403;0,802
71,9460;0,4643;0,5884;0,4603;0,880
71,9670;0,4523;0,6404;0,5204;0,941
71,9690;0,4283;0,6364;0,6805;1,025
71,9800;0,3883;0,6124;0,8806;1,141
71,9920;0,3482;0,5644;1,0967;1,282
72,0160;0,2722;0,5764;1,3009;1,449
72,0190;0,2081;0,5083;1,4090;1,512
72,0200;0,1561;0,4803;1,4170;1,504
72,0310;0,1561;0,4883;1,5290;1,613
72,0330;0,1281;0,5484;1,7772;1,864
72,0430;0,0881;0,6484;1,7732;1,890
72,0820;0,0680;0,7165;2,0094;2,134
72,0850;0,0080;0,6564;2,0414;2,144
72,0860;-0,0440;0,4163;2,0414;2,084
72,0870;-0,1001;0,2081;2,0414;2,054
72,1080;-0,0881;0,1041;2,0414;2,046
72,1100;-0,0801;0,1321;1,9813;1,987
72,1130;-0,0921;0,2041;1,7412;1,756
72,1240;-0,0761;0,3082;1,5651;1,597
72,1330;-0,0560;0,3883;1,4290;1,482
72,1430;-0,0680;0,3803;1,2649;1,323
72,1740;-0,1281;0,2642;1,1128;1,151
72,1750;-0,1721;0,1361;0,9887;1,013
72,1760;-0,2242;-0,0120;0,8726;0,901
72,1830;-0,2602;-0,0921;0,8045;0,851
72,2090;-0,2722;-0,1601;0,7565;0,820
72,2100;-0,2842;-0,1921;0,7285;0,805
72,2130;-0,2882;-0,2161;0,7125;0,798
72,2240;-0,2882;-0,2522;0,7205;0,816
72,2330;-0,2762;-0,2562;0,7085;0,802
72,2430;-0,2522;-0,2602;0,6765;0,767
72,2680;-0,2362;-0,2722;0,6484;0,742
72,2700;-0,2322;-0,2882;0,5964;0,702
72,3170;-0,2282;-0,3122;0,5324;0,658
72,3200;-0,2001;-0,3082;0,4563;0,586
72,3210;-0,1721;-0,3322;0,3843;0,536
72,3220;-0,1481;-0,3242;0,3162;0,476
72,3230;-0,1241;-0,3202;0,2562;0,428
72,3240;-0,1161;-0,3042;0,2242;0,395
72,3340;-0,1041;-0,3002;0,2161;0,384
72,3430;-0,1081;-0,2842;0,2842;0,416
72,3650;-0,1361;-0,2682;0,3562;0,466
72,3660;-0,2282;-0,2842;0,4603;0,587
72,3760;-0,2922;-0,2802;0,5964;0,721
72,4050;-0,3202;-0,1881;0,7965;0,879
72,4070;-0,4003;-0,0761;0,9566;1,040
72,4080;-0,4843;-0,0440;1,1648;1,262
72,4130;-0,5204;-0,0240;1,4009;1,495
72,4240;-0,4603;0,1401;1,5210;1,595
72,4330;-0,3963;0,4283;1,7372;1,833
72,4430;-0,4163;0,5884;2,0294;2,154
72,4740;-0,5324;0,4643;2,0414;2,160
72,4760;-0,6444;0,2201;2,0414;2,152
72,4800;-0,6284;0,0440;2,0414;2,136
72,4860;-0,5484;0,0080;2,0414;2,114
72,5240;-0,4283;0,0160;2,0334;2,078
72,5250;-0,2522;0,1361;1,9053;1,927
72,5260;-0,0801;0,2842;1,7692;1,794
72,5270;-0,0080;0,4283;1,6091;1,665
72,5330;0,0120;0,5204;1,4730;1,562
72,5430;0,0120;0,5684;1,3249;1,442
72,5720;0,0040;0,6084;1,1448;1,296
72,5740;-0,0000;0,6204;0,9927;1,171
72,5740;0,0040;0,6044;0,8566;1,048
72,5830;0,0040;0,5964;0,7205;0,935
72,6150;0,0240;0,5884;0,6084;0,847
72,6160;0,0480;0,5684;0,5444;0,788
72,6210;0,0640;0,5164;0,4963;0,719
72,6300;0,1041;0,4643;0,4723;0,670
72,6330;0,1761;0,4363;0,4603;0,658
72,6430;0,2682;0,4323;0,4483;0,678
72,6810;0,3242;0,4163;0,4563;0,698
72,6920;0,2962;0,3803;0,4523;0,661
72,6930;0,2602;0,3682;0,4603;0,644
72,6940;0,2442;0,4203;0,4443;0,659
72,6950;0,2602;0,5123;0,4283;0,717
72,7810;0,3042;0,6164;0,4443;0,818
72,8110;0,3242;0,6444;0,5123;0,885
72,8130;0,3843;0,6444;0,5924;0,956
72,8140;0,4003;0,6284;0,7045;1,025
72,8160;0,3963;0,5604;0,8486;1,091
72,8210;0,3682;0,4083;1,1808;1,303
72,8300;0,3282;0,3562;1,3409;1,426
72,8310;0,2922;0,3362;1,4530;1,520
72,8340;0,2242;0,3562;1,5170;1,574
72,8370;0,1841;0,4123;1,6051;1,667
72,8380;0,1521;0,5804;1,7812;1,880
72,8420;0,1481;0,7605;2,0374;2,180
72,8430;0,0440;0,7125;2,0414;2,163
72,8450;-0,1041;0,4283;2,0414;2,088
72,8590;-0,2001;0,1841;2,0414;2,059
72,8640;-0,2322;0,0600;2,0414;2,055
72,8820;-0,2802;-0,0680;2,0414;2,062
72,8840;-0,2842;-0,1161;2,0414;2,064
72,9280;-0,2442;-0,0120;1,8332;1,849
72,9300;-0,1761;0,0841;1,6331;1,645
72,9310;-0,1521;0,1041;1,4570;1,469
72,9320;-0,1281;0,0761;1,2488;1,258
72,9340;-0,1161;0,0200;1,0607;1,067
72,9520;-0,0881;-0,0520;0,9206;0,926
72,9540;-0,0640;-0,1121;0,8246;0,835
72,9630;-0,0801;-0,1721;0,7845;0,807
72,9950;-0,1161;-0,2402;0,7525;0,798
72,9970;-0,1481;-0,2802;0,7245;0,791
72,9980;-0,1921;-0,3122;0,7125;0,801
73,0050;-0,2201;-0,3042;0,6805;0,777
73,0130;-0,2081;-0,2802;0,6004;0,694
