time;x;y;z;gforce
37,5720;-0,0400;0,2562;0,9687;1,003
37,5740;-0,0600;0,2722;0,9807;1,020
37,5780;-0,0680;0,2722;0,9887;1,028
37,5980;-0,0881;0,2882;0,9807;1,026
37,6000;-0,1041;0,3002;0,9847;1,035
37,6080;-0,0841;0,3002;1,0007;1,048
37,6180;-0,0841;0,3002;1,0487;1,094
37,6280;-0,0720;0,3122;1,0967;1,143
37,6380;-0,0801;0,3162;1,1368;1,183
37,6730;-0,0720;0,2802;1,1768;1,212
37,6750;-0,0600;0,2482;1,2088;1,235
37,6760;-0,0761;0,2362;1,2328;1,258
37,6780;-0,0640;0,2322;1,2328;1,256
37,7000;-0,0720;0,2522;1,2368;1,264
37,7010;-0,0720;0,2722;1,2288;1,261
37,7080;-0,0841;0,2642;1,2368;1,268
37,7180;-0,1001;0,2522;1,2448;1,274
37,7280;-0,1201;0,2722;1,2729;1,307
37,7380;-0,1121;0,2802;1,3049;1,339
37,7650;-0,1161;0,2562;1,3409;1,370
37,7770;-0,1281;0,2242;1,3609;1,385
37,7780;-0,1321;0,1681;1,3249;1,342
37,8000;-0,1321;0,1401;1,2929;1,307
37,8010;-0,1201;0,0961;1,2569;1,266
37,8020;-0,1041;0,1001;1,1568;1,166
37,8090;-0,0761;0,0841;1,1128;1,119
37,8180;-0,0520;0,0841;1,0527;1,057
37,8280;-0,0680;0,0961;1,0247;1,031
37,8380;-0,0640;0,1201;0,9967;1,006
37,8660;-0,0841;0,1241;0,9607;0,972
37,8730;-0,0801;0,1441;0,9607;0,975
37,8740;-0,0801;0,1401;0,9566;0,970
37,8910;-0,0881;0,1321;0,9727;0,986
37,8920;-0,0961;0,1361;1,0087;1,022
37,9030;-0,1281;0,1241;0,9807;0,997
37,9080;-0,1361;0,1201;0,9967;1,013
37,9180;-0,1361;0,1041;1,0047;1,019
37,9280;-0,1241;0,1081;0,9807;0,994
37,9380;-0,1121;0,1401;0,9687;0,985
37,9750;-0,0881;0,1481;0,9526;0,968
37,9760;-0,0841;0,1401;0,9046;0,919
37,9780;-0,0720;0,1521;0,8926;0,908
37,9790;-0,0600;0,1601;0,8526;0,870
37,9960;-0,0440;0,1721;0,8206;0,840
38,0090;-0,0360;0,1801;0,8246;0,845
38,0100;-0,0400;0,1921;0,8126;0,836
38,0180;-0,0400;0,2001;0,7925;0,818
38,0280;-0,0360;0,2161;0,8005;0,830
38,0380;-0,0240;0,2402;0,8166;0,851
38,0750;-0,0280;0,2322;0,8326;0,865
38,0770;-0,0160;0,2402;0,8606;0,894
38,0780;-0,0160;0,2482;0,8846;0,919
38,0790;-0,0160;0,2562;0,9206;0,956
38,0910;-0,0280;0,2602;0,9607;0,996
38,1030;-0,0440;0,2602;0,9807;1,016
38,1080;-0,0520;0,2682;1,0127;1,049
38,1180;-0,0600;0,2682;1,0167;1,053
38,1280;-0,0640;0,2722;1,0367;1,074
38,1380;-0,0680;0,2722;1,0367;1,074
38,1640;-0,0560;0,2842;1,0367;1,076
38,1650;-0,0600;0,2842;1,0367;1,077
38,1690;-0,0640;0,3002;1,0447;1,089
38,1780;-0,0520;0,3042;1,0567;1,101
38,2050;-0,0640;0,3202;1,0527;1,102
38,2060;-0,0640;0,3242;1,0527;1,103
38,2080;-0,0480;0,3122;1,0527;1,099
38,2190;-0,0440;0,2922;1,0847;1,124
38,2280;-0,0280;0,2962;1,1208;1,160
38,2380;-0,0200;0,2922;1,1248;1,162
38,2620;-0,0280;0,2802;1,1568;1,191
38,2630;-0,0400;0,2442;1,1808;1,206
38,2900;-0,0440;0,2161;1,2008;1,221
38,2920;-0,0520;0,2001;1,2528;1,270
38,2930;-0,0560;0,1881;1,2769;1,292
38,3030;-0,0680;0,1881;1,3049;1,320
38,3080;-0,0560;0,1961;1,2929;1,309
38,3180;-0,0440;0,1921;1,2488;1,264
38,3280;-0,0040;0,1801;1,2088;1,222
38,3380;0,0360;0,1681;1,1448;1,158
38,3610;0,0600;0,1721;1,1248;1,139
38,3620;0,0801;0,1721;1,1288;1,145
38,3920;0,0680;0,1361;1,1528;1,163
38,3940;0,0160;0,0921;1,1888;1,192
38,3950;-0,0200;0,0480;1,2008;1,202
38,4040;-0,0120;0,0360;1,2008;1,201
38,4080;-0,0040;0,0400;1,1488;1,149
38,4180;0,0160;0,0440;1,1368;1,138
38,4280;0,0400;0,0400;1,0967;1,098
38,4380;0,0440;0,0680;1,0607;1,064
38,4630;0,0440;0,0761;1,0567;1,060
38,4640;0,0480;0,0720;1,0727;1,076
38,4950;0,0280;0,0761;1,1088;1,112
38,4960;0,0240;0,0680;1,1408;1,143
38,4980;-0,0120;0,0400;1,1568;1,158
38,4990;-0,0200;0,0080;1,1688;1,169
38,5080;-0,0200;0,0040;1,1328;1,133
38,5180;-0,0240;0,0080;1,0887;1,089
38,5280;-0,0280;0,0200;1,0407;1,041
38,5380;-0,0240;0,0400;0,9767;0,978
38,5650;-0,0240;0,0600;0,9086;0,911
38,5670;-0,0240;0,0801;0,8766;0,881
38,5680;-0,0200;0,0881;0,8326;0,837
38,5780;-0,0240;0,1041;0,8206;0,827
38,5950;-0,0200;0,1281;0,8005;0,811
38,6080;-0,0200;0,1281;0,8166;0,827
38,6090;-0,0200;0,1281;0,8406;0,851
38,6180;-0,0240;0,1321;0,8526;0,863
38,6280;-0,0280;0,1241;0,8566;0,866
38,6380;-0,0320;0,1201;0,8606;0,870
38,6680;-0,0240;0,1161;0,8686;0,877
38,6690;-0,0280;0,1321;0,8606;0,871
38,6700;-0,0480;0,1601;0,8726;0,888
38,6780;-0,0480;0,1801;0,9046;0,924
38,6980;-0,0480;0,2041;0,9246;0,948
38,6990;-0,0600;0,2081;0,9326;0,957
38,7080;-0,0640;0,2081;0,9406;0,966
38,7180;-0,0480;0,1921;0,9486;0,969
38,7280;-0,0520;0,1921;0,9486;0,969
38,7380;-0,0440;0,2041;0,9647;0,987
38,7670;-0,0480;0,2201;0,9727;0,998
38,7730;-0,0440;0,2362;0,9647;0,994
38,7740;-0,0480;0,2482;0,9807;1,013
38,7990;-0,0480;0,2602;1,0167;1,051
38,8000;-0,0560;0,2682;1,0407;1,076
38,8010;-0,0600;0,2762;1,0727;1,109
38,8090;-0,0520;0,2842;1,0887;1,126
38,8190;-0,0480;0,2922;1,1248;1,163
38,8280;-0,0560;0,2802;1,1328;1,168
38,8380;-0,0801;0,2762;1,1528;1,188
38,8610;-0,0961;0,2642;1,1968;1,229
38,8620;-0,1001;0,2602;1,2288;1,260
38,8680;-0,1121;0,2682;1,2569;1,290
38,8780;-0,1121;0,2682;1,2809;1,313
38,8950;-0,0881;0,2642;1,2849;1,315
38,9070;-0,0921;0,2602;1,2729;1,302
38,9090;-0,1041;0,2362;1,2569;1,283
38,9180;-0,1121;0,2322;1,2408;1,267
38,9280;-0,1041;0,2322;1,2168;1,243
38,9380;-0,1041;0,2362;1,2248;1,252
38,9770;-0,0961;0,2282;1,2168;1,242
38,9790;-0,1041;0,2041;1,2288;1,250
38,9870;-0,1201;0,1681;1,2408;1,258
38,9880;-0,1161;0,1241;1,2328;1,244
38,9890;-0,1041;0,1081;1,2048;1,214
39,0030;-0,1081;0,0881;1,1768;1,185
39,0080;-0,0921;0,0680;1,1368;1,143
39,0180;-0,0640;0,0680;1,0807;1,085
39,0280;-0,0520;0,0640;1,0407;1,044
39,0380;-0,0480;0,0480;1,0167;1,019
39,0770;-0,0761;0,0600;1,0327;1,037
39,0780;-0,0761;0,0801;1,0287;1,035
39,0790;-0,0801;0,0640;1,0447;1,050
39,0880;-0,0801;0,0600;1,0527;1,057
39,0890;-0,0841;0,0520;1,0407;1,045
39,1040;-0,0801;0,0400;1,0127;1,017
39,1080;-0,0761;0,0520;0,9887;0,993
39,1190;-0,0841;0,0761;0,9687;0,975
39,1280;-0,0881;0,0841;0,9607;0,968
39,1380;-0,0881;0,1001;0,9286;0,938
39,1680;-0,0841;0,1001;0,9206;0,930
39,1690;-0,0801;0,1041;0,9126;0,922
39,1700;-0,0801;0,1121;0,9126;0,923
39,1890;-0,0921;0,1281;0,9006;0,914
39,1900;-0,0801;0,1281;0,9006;0,913
39,2010;-0,0761;0,1401;0,8646;0,879
39,2080;-0,0640;0,1481;0,8566;0,872
39,2180;-0,0480;0,1481;0,8526;0,867
39,2280;-0,0600;0,1561;0,8126;0,830
39,2380;-0,0761;0,1801;0,8726;0,894
39,2740;-0,0480;0,1961;0,8646;0,888
39,2750;-0,0520;0,2001;0,8726;0,897
39,2770;-0,0560;0,2362;0,8886;0,921
39,2790;-0,0480;0,2402;0,8846;0,918
39,2970;-0,0440;0,2482;0,8886;0,924
39,3000;-0,0440;0,2562;0,9126;0,949
39,3080;-0,0440;0,2522;0,9286;0,963
39,3180;-0,0440;0,2682;0,9526;0,991
39,3280;-0,0560;0,2522;0,9847;1,018
39,3380;-0,0560;0,2562;0,9767;1,011
39,3730;-0,0520;0,2642;0,9967;1,032
39,3750;-0,0480;0,2602;0,9927;1,027
39,3760;-0,0480;0,2642;1,0047;1,040
39,3800;-0,0480;0,2682;1,0127;1,049
39,3940;-0,0440;0,2922;1,0127;1,055
39,4060;-0,0400;0,2962;1,0007;1,044
39,4080;-0,0440;0,2882;1,0127;1,054
39,4180;-0,0240;0,3042;1,0327;1,077
39,4280;-0,0280;0,3202;1,0487;1,097
39,4380;-0,0200;0,3162;1,0767;1,122
39,4750;-0,0240;0,3082;1,1288;1,170
39,4770;-0,0320;0,3042;1,1408;1,181
39,4780;-0,0400;0,2882;1,1648;1,201
39,4790;-0,0520;0,2722;1,2008;1,232
39,4950;-0,0640;0,2682;1,2048;1,236
39,5060;-0,0480;0,2762;1,2328;1,264
39,5080;-0,0440;0,2802;1,1848;1,218
39,5180;-0,0240;0,3082;1,1928;1,232
39,5280;0,0080;0,3122;1,1688;1,210
39,5380;0,0120;0,3042;1,1448;1,185
39,5730;0,0040;0,2722;1,1768;1,208
39,5750;0,0040;0,2562;1,1968;1,224
39,5760;0,0040;0,2322;1,2609;1,282
39,5780;-0,0000;0,2081;1,3009;1,317
39,5910;0,0080;0,1681;1,3049;1,316
39,6020;-0,0080;0,1241;1,2809;1,287
39,6080;-0,0120;0,0680;1,2368;1,239
39,6180;-0,0120;0,0400;1,1728;1,174
39,6280;0,0080;0,0440;1,1088;1,110
39,6380;0,0440;0,0640;1,0807;1,084
39,6680;0,0560;0,0961;1,0647;1,071
39,6700;0,0600;0,1161;1,0407;1,049
39,6710;0,0680;0,1241;1,0247;1,034
39,6780;0,0841;0,1241;1,0487;1,059
39,6940;0,0680;0,1161;1,0607;1,069
39,7050;0,0560;0,1001;1,0687;1,075
39,7080;0,0400;0,0761;1,0727;1,076
39,7190;0,0200;0,0640;1,0807;1,083
39,7280;0,0040;0,0640;1,0767;1,079
39,7380;-0,0080;0,0761;1,0607;1,063
39,7620;-0,0240;0,0801;1,0567;1,060
39,7650;-0,0280;0,0761;1,0327;1,036
39,7950;-0,0360;0,0801;1,0087;1,012
39,8250;-0,0320;0,0761;0,9687;0,972
39,8270;-0,0320;0,0720;0,9206;0,924
39,8280;-0,0240;0,0801;0,9046;0,908
39,8290;-0,0160;0,0801;0,8606;0,864
39,8310;-0,0160;0,0881;0,8206;0,825
39,8330;-0,0200;0,1281;0,8085;0,819
39,8380;-0,0240;0,1681;0,7965;0,814
39,8580;-0,0480;0,2041;0,8005;0,828
39,8600;-0,0520;0,2282;0,8246;0,857
39,8870;-0,0560;0,2482;0,8366;0,874
39,8890;-0,0600;0,2442;0,8406;0,877
39,8900;-0,0640;0,2562;0,8366;0,877
39,8990;-0,0560;0,2442;0,8686;0,904
39,9080;-0,0480;0,2322;0,8886;0,920
39,9180;-0,0360;0,2201;0,9126;0,939
39,9280;-0,0200;0,2081;0,9326;0,956
39,9380;-0,0080;0,1801;0,9687;0,985
39,9650;-0,0000;0,1681;0,9887;1,003
39,9670;-0,0120;0,1481;0,9927;1,004
39,9900;-0,0240;0,1401;0,9967;1,007
39,9910;-0,0200;0,1601;0,9927;1,006
39,9920;-0,0240;0,1761;0,9967;1,012
40,0000;-0,0240;0,2121;1,0127;1,035
40,0080;-0,0280;0,2242;1,0327;1,057
40,0180;-0,0480;0,2322;1,0727;1,099
40,0280;-0,0480;0,2402;1,1088;1,135
40,0380;-0,0600;0,2442;1,1288;1,156
40,0650;-0,0680;0,2362;1,1528;1,179
40,0670;-0,0600;0,2161;1,1448;1,167
40,0910;-0,0520;0,2001;1,1448;1,163
40,0920;-0,0400;0,2001;1,1368;1,155
40,0930;-0,0320;0,2001;1,1608;1,178
40,1020;-0,0240;0,2001;1,1888;1,206
40,1080;-0,0320;0,2041;1,1968;1,215
40,1180;-0,0400;0,2161;1,2168;1,237
40,1280;-0,0400;0,2041;1,2408;1,258
40,1380;-0,0680;0,1961;1,2368;1,254
40,1650;-0,1001;0,1721;1,2328;1,249
40,1670;-0,1041;0,1801;1,2208;1,238
40,1680;-0,1001;0,2041;1,2168;1,238
40,1780;-0,0841;0,1961;1,2048;1,224
40,1920;-0,0961;0,1961;1,2088;1,228
40,2030;-0,1121;0,1641;1,2208;1,237
40,2080;-0,1161;0,1441;1,2248;1,239
40,2180;-0,1121;0,1361;1,2208;1,233
40,2280;-0,1041;0,1161;1,1968;1,207
40,2380;-0,0841;0,1081;1,1848;1,193
40,2600;-0,0761;0,1041;1,1368;1,144
40,2610;-0,0640;0,0921;1,1088;1,114
40,2900;-0,0520;0,0921;1,0927;1,098
40,2920;-0,0801;0,0841;1,0727;1,079
40,2930;-0,0881;0,0921;1,0647;1,072
40,3030;-0,1041;0,0921;1,0767;1,086
40,3080;-0,1161;0,0841;1,0807;1,090
40,3180;-0,1441;0,0761;1,1007;1,113
40,3320;-0,1441;0,0680;1,0967;1,108
40,3380;-0,1321;0,0640;1,0807;1,091
40,3670;-0,1201;0,0640;1,0647;1,073
40,3690;-0,1161;0,0640;1,0047;1,013
40,3700;-0,1001;0,0720;0,9927;1,000
40,3780;-0,0921;0,0961;0,9486;0,958
40,3950;-0,0841;0,1121;0,9086;0,919
40,4080;-0,0841;0,1281;0,8886;0,902
40,4090;-0,0801;0,1481;0,8726;0,889
40,4180;-0,0761;0,1721;0,8406;0,861
40,4280;-0,0600;0,1921;0,8366;0,860
40,4380;-0,0600;0,1961;0,8246;0,850
40,4650;-0,0520;0,2001;0,8486;0,873
40,4660;-0,0560;0,2001;0,8526;0,878
40,4680;-0,0680;0,2121;0,8606;0,889
40,4780;-0,0640;0,2242;0,8686;0,899
40,4940;-0,0560;0,2402;0,8766;0,911
40,5050;-0,0440;0,2482;0,8886;0,924
40,5080;-0,0360;0,2482;0,9006;0,935
40,5180;-0,0200;0,2442;0,9086;0,941
40,5280;-0,0280;0,2402;0,9166;0,948
40,5380;-0,0320;0,2201;0,9366;0,963
40,5650;-0,0240;0,2201;0,9406;0,966
40,5670;-0,0320;0,2161;0,9406;0,966
40,5680;-0,0560;0,2442;0,9486;0,981
40,5880;-0,0720;0,2482;0,9446;0,979
40,5900;-0,0520;0,2642;0,9526;0,990
40,6000;-0,0560;0,2882;0,9807;1,024
40,6080;-0,0560;0,3162;0,9927;1,043
40,6180;-0,0480;0,3322;1,0167;1,071
40,6280;-0,0520;0,3322;1,0047;1,059
40,6380;-0,0520;0,3442;1,0367;1,094
40,6490;-0,0560;0,3482;1,0087;1,069
40,6580;-0,0480;0,3522;1,0247;1,085
40,6870;-0,0400;0,3482;1,0247;1,083
40,6880;-0,0360;0,3723;1,0847;1,147
40,6900;-0,0240;0,3602;1,0767;1,136
40,7110;-0,0160;0,3682;1,0847;1,146
40,7130;-0,0120;0,3602;1,1208;1,177
40,7230;-0,0280;0,3602;1,1328;1,189
40,7280;-0,0280;0,3282;1,1888;1,234
40,7380;-0,0480;0,3242;1,2168;1,260
40,7490;-0,0520;0,3042;1,2609;1,298
40,7580;-0,0560;0,3162;1,2368;1,278
40,7810;-0,0320;0,3282;1,2328;1,276
40,8250;-0,0080;0,3082;1,2048;1,244
40,8270;0,0040;0,3002;1,1728;1,211
40,8280;0,0080;0,2962;1,1648;1,202
40,8330;0,0200;0,2842;1,1728;1,207
40,8370;0,0160;0,2762;1,2008;1,232
40,8390;-0,0080;0,2562;1,2809;1,306
40,8400;-0,0440;0,1921;1,3409;1,355
40,8490;-0,0881;0,1361;1,3449;1,355
40,8580;-0,0801;0,1041;1,3489;1,355
40,8840;-0,0440;0,0921;1,3009;1,305
40,8850;-0,0320;0,0640;1,2048;1,207
40,8940;-0,0120;0,0520;1,1208;1,122
40,8990;-0,0040;0,0680;1,0647;1,067
40,9090;0,0080;0,1001;1,0087;1,014
40,9180;0,0280;0,1521;0,9727;0,985
40,9280;0,0400;0,1681;0,9647;0,980
40,9380;0,0360;0,1601;0,9647;0,979
40,9500;0,0160;0,1601;0,9687;0,982
40,9580;-0,0080;0,1601;0,9687;0,982
40,9680;-0,0320;0,1441;0,9807;0,992
40,9780;-0,0560;0,1401;0,9807;0,992
41,0070;-0,0520;0,1241;0,9847;0,994
41,0080;-0,0520;0,1121;0,9767;0,984
41,0090;-0,0520;0,1081;0,9607;0,968
41,0280;-0,0520;0,1121;0,9406;0,949
41,0300;-0,0400;0,1001;0,9526;0,959
41,0390;-0,0440;0,0921;0,9246;0,930
41,0500;-0,0480;0,0881;0,9086;0,914
41,0580;-0,0440;0,0881;0,8966;0,902
41,0680;-0,0480;0,0921;0,8926;0,899
41,0780;-0,0480;0,0961;0,8886;0,895
41,1070;-0,0480;0,1201;0,8686;0,878
41,1080;-0,0520;0,1321;0,8766;0,888
41,1100;-0,0520;0,1601;0,8726;0,889
41,1320;-0,0560;0,1801;0,8926;0,912
41,1330;-0,0680;0,1921;0,8966;0,919
41,1380;-0,0761;0,1961;0,9126;0,937
41,1490;-0,0841;0,1881;0,9206;0,943
41,1580;-0,0841;0,2041;0,9206;0,947
41,1680;-0,0881;0,2161;0,9286;0,958
41,1780;-0,0801;0,2282;0,9326;0,963
41,2050;-0,0841;0,2402;0,9166;0,951
41,2060;-0,0841;0,2442;0,9246;0,960
41,2320;-0,0680;0,2562;0,9046;0,943
41,2330;-0,0720;0,2802;0,9006;0,946
41,2350;-0,0560;0,2722;0,9126;0,954
41,2380;-0,0600;0,2802;0,9286;0,972
41,2500;-0,0520;0,2842;0,9406;0,984
41,2580;-0,0680;0,2962;0,9727;1,019
41,2680;-0,0640;0,3162;1,0087;1,059
41,2780;-0,0761;0,3162;1,0247;1,075
41,2950;-0,0881;0,3202;1,0687;1,119
41,3320;-0,0881;0,3082;1,0927;1,139
41,3330;-0,0961;0,3002;1,0927;1,137
41,3360;-0,0841;0,2842;1,1208;1,159
41,3370;-0,0921;0,2802;1,1528;1,190
41,3380;-0,0961;0,2762;1,1848;1,220
41,3490;-0,1001;0,2762;1,2088;1,244
41,3580;-0,0921;0,2762;1,2048;1,239
41,3690;-0,0841;0,2722;1,2168;1,250
41,3780;-0,0801;0,2682;1,2088;1,241
41,4000;-0,0961;0,2562;1,2288;1,259
41,4010;-0,1161;0,2522;1,2288;1,260
41,4080;-0,1241;0,2442;1,2288;1,259
41,4350;-0,1161;0,2442;1,2488;1,278
41,4360;-0,1121;0,2442;1,2689;1,297
41,4380;-0,1161;0,2282;1,2528;1,279
41,4490;-0,1321;0,2081;1,2488;1,273
41,4580;-0,1441;0,1721;1,2569;1,277
41,4680;-0,1361;0,1481;1,2488;1,265
41,4780;-0,1161;0,1401;1,2208;1,234
41,4970;-0,0921;0,1281;1,1688;1,179
41,4990;-0,0720;0,1041;1,1208;1,128
41,5080;-0,0480;0,0961;1,0607;1,066
41,5340;-0,0520;0,0801;1,0367;1,041
41,5360;-0,0560;0,0961;1,0047;1,011
41,5380;-0,0480;0,0961;0,9887;0,994
41,5500;-0,0520;0,1001;0,9807;0,987
41,5580;-0,0560;0,1001;0,9887;0,995
41,5680;-0,0640;0,1001;0,9887;0,996
41,5780;-0,0720;0,0841;0,9927;0,999
41,5950;-0,0761;0,0841;0,9847;0,991
41,6020;-0,0680;0,0921;0,9847;0,991
41,6280;-0,0560;0,1081;0,9566;0,964
41,6310;-0,0480;0,1241;0,9687;0,978
41,6330;-0,0480;0,1321;0,9647;0,975
41,6380;-0,0480;0,1441;0,9406;0,953
41,6500;-0,0480;0,1441;0,9446;0,957
41,6580;-0,0400;0,1601;0,9286;0,943
41,6680;-0,0440;0,1801;0,9046;0,923
41,6780;-0,0480;0,1881;0,8886;0,910
41,7040;-0,0320;0,2001;0,8886;0,911
41,7060;-0,0400;0,2121;0,8766;0,903
41,7130;-0,0320;0,2322;0,8766;0,907
41,7340;-0,0280;0,2362;0,8726;0,904
41,7350;-0,0240;0,2442;0,8846;0,918
41,7510;-0,0280;0,2402;0,9126;0,944
41,7580;-0,0320;0,2482;0,9126;0,946
41,7680;-0,0360;0,2482;0,9246;0,958
41,7780;-0,0320;0,2562;0,9206;0,956
41,8090;-0,0320;0,2602;0,9406;0,976
41,8100;-0,0400;0,2682;0,9326;0,971
41,8130;-0,0360;0,2762;0,9366;0,977
41,8330;-0,0320;0,2842;0,9566;0,998
41,8350;-0,0360;0,2842;0,9566;0,999
41,8450;-0,0360;0,3002;0,9647;1,011
41,8680;-0,0360;0,3082;0,9887;1,036
41,8700;-0,0280;0,3162;1,0007;1,050
41,8710;-0,0320;0,3282;1,0087;1,061
41,8780;-0,0400;0,3322;1,0407;1,093
41,8880;-0,0360;0,3362;1,0647;1,117
41,9170;-0,0320;0,3442;1,0727;1,127
41,9280;-0,0200;0,3442;1,0807;1,134
41,9280;-0,0200;0,3402;1,0847;1,137
41,9300;-0,0160;0,3482;1,1128;1,166
41,9430;-0,0120;0,3602;1,1368;1,193
41,9500;-0,0240;0,3522;1,1448;1,198
41,9580;-0,0240;0,3522;1,1888;1,240
41,9680;-0,0320;0,3322;1,2168;1,262
41,9780;-0,0160;0,3282;1,2208;1,264
42,0070;-0,0000;0,3322;1,2168;1,261
42,0080;0,0040;0,3242;1,2008;1,244
42,0090;0,0160;0,3122;1,1808;1,221
42,0280;0,0200;0,3082;1,1888;1,228
42,0290;0,0200;0,3242;1,2008;1,244
42,0380;0,0240;0,3082;1,2328;1,271
42,0500;0,0080;0,3202;1,2729;1,313
42,0580;-0,0040;0,2922;1,3169;1,349
42,0680;-0,0040;0,2482;1,3009;1,324
42,0780;-0,0000;0,1961;1,3129;1,327
42,0920;-0,0200;0,1681;1,3009;1,312
42,1070;-0,0000;0,1401;1,2649;1,273
42,1080;0,0120;0,1041;1,1928;1,197
42,1190;0,0200;0,1041;1,1007;1,106
42,1280;0,0360;0,1121;1,0287;1,035
42,1380;0,0520;0,1441;0,9807;0,993
42,1500;0,0560;0,1641;0,9486;0,964
42,1580;0,0680;0,1841;0,9526;0,973
42,1680;0,0761;0,2081;0,9246;0,951
42,1780;0,0841;0,2041;0,9446;0,970
42,2030;0,0720;0,1721;0,9526;0,971
42,2070;0,0480;0,1401;0,9807;0,992
42,2090;0,0440;0,1321;0,9967;1,006
42,2210;0,0280;0,1321;0,9887;0,998
42,2280;0,0120;0,1201;1,0087;1,016
42,2380;-0,0120;0,1161;1,0047;1,011
42,2480;-0,0360;0,1121;1,0087;1,016
42,2580;-0,0480;0,1241;0,9727;0,982
42,2780;-0,0440;0,1241;0,9647;0,974
42,2800;-0,0480;0,1241;0,9286;0,938
42,3090;-0,0480;0,1401;0,9166;0,929
42,3110;-0,0440;0,1361;0,9086;0,920
42,3120;-0,0400;0,1441;0,9086;0,921
42,3190;-0,0320;0,1481;0,9126;0,925
42,3280;-0,0360;0,1441;0,9046;0,917
42,3380;-0,0400;0,1481;0,8846;0,898
42,3490;-0,0240;0,1401;0,8886;0,900
42,3580;-0,0160;0,1601;0,8646;0,879
42,3680;-0,0160;0,1681;0,8526;0,869
42,3780;-0,0160;0,1801;0,8446;0,864
42,3960;-0,0160;0,1921;0,8526;0,874
42,3980;-0,0200;0,1961;0,8526;0,875
42,4280;-0,0280;0,2161;0,8566;0,884
42,4300;-0,0360;0,2322;0,8726;0,904
42,4310;-0,0480;0,2322;0,8886;0,920
42,4380;-0,0480;0,2442;0,8966;0,930
42,4500;-0,0440;0,2402;0,9046;0,937
42,4580;-0,0440;0,2362;0,9286;0,959
42,4680;-0,0440;0,2482;0,9366;0,970
42,4780;-0,0480;0,2522;0,9486;0,983
42,5070;-0,0600;0,2602;0,9847;1,020
42,5080;-0,0801;0,2642;1,0087;1,046
42,5100;-0,0881;0,2802;1,0247;1,066
42,5240;-0,0961;0,2962;1,0367;1,082
42,5280;-0,1001;0,3042;1,0687;1,116
42,5380;-0,0961;0,3042;1,0727;1,119
42,5490;-0,0921;0,3122;1,0967;1,144
42,5580;-0,0921;0,2922;1,1208;1,162
42,5940;-0,0841;0,2682;1,1568;1,190
42,5950;-0,0921;0,2402;1,1968;1,224
42,6070;-0,0961;0,2161;1,2288;1,251
42,6080;-0,0841;0,2161;1,2448;1,266
42,6090;-0,0761;0,2282;1,2288;1,252
42,6260;-0,0801;0,2322;1,2288;1,253
42,6280;-0,0921;0,2362;1,2288;1,255
42,6400;-0,1081;0,2562;1,2208;1,252
42,6500;-0,1121;0,2762;1,2288;1,264
42,6580;-0,1121;0,2962;1,2368;1,277
42,6680;-0,1001;0,2922;1,2368;1,275
42,6780;-0,1201;0,2722;1,2408;1,276
42,6960;-0,1481;0,2402;1,2569;1,288
42,7090;-0,1601;0,1881;1,2889;1,312
42,7100;-0,1441;0,1681;1,2969;1,316
42,7320;-0,1281;0,1401;1,2689;1,283
42,7340;-0,1201;0,1241;1,2288;1,241
42,7380;-0,1161;0,0881;1,1648;1,174
42,7490;-0,1001;0,0761;1,1088;1,116
42,7580;-0,0961;0,0841;1,0447;1,052
42,7680;-0,0961;0,1121;1,0367;1,047
42,7780;-0,1081;0,1281;0,9927;1,007
42,7970;-0,1281;0,1481;0,9967;1,016
42,7990;-0,1361;0,1481;1,0047;1,025
42,8170;-0,1361;0,1441;1,0087;1,028
42,8190;-0,1361;0,1361;1,0007;1,019
42,8290;-0,1241;0,1241;0,9967;1,012
42,8520;-0,1201;0,1201;0,9807;0,995
42,8530;-0,1121;0,1281;0,9647;0,980
42,8580;-0,1001;0,1401;0,9446;0,960
42,8680;-0,0881;0,1641;0,9206;0,939
42,8780;-0,0600;0,1681;0,8846;0,902
42,9090;-0,0640;0,1721;0,8606;0,880
42,9100;-0,0440;0,1681;0,8526;0,870
42,9140;-0,0440;0,1681;0,8726;0,890
42,9310;-0,0400;0,1681;0,8726;0,890
42,9320;-0,0240;0,1641;0,8766;0,892
42,9380;-0,0120;0,1441;0,8886;0,900
42,9500;-0,0160;0,1321;0,8766;0,887
42,9580;-0,0160;0,1441;0,8686;0,881
42,9680;-0,0240;0,1601;0,8766;0,891
42,9780;-0,0160;0,1841;0,8766;0,896
42,9920;-0,0160;0,2041;0,8806;0,904
43,0070;-0,0200;0,2161;0,8806;0,907
43,0080;-0,0280;0,2201;0,8886;0,916
43,0190;-0,0280;0,2242;0,9166;0,944
43,0280;-0,0360;0,2402;0,9366;0,968
43,0380;-0,0400;0,2482;0,9647;0,997
43,0490;-0,0360;0,2562;0,9607;0,995
43,0580;-0,0360;0,2722;0,9767;1,015
43,0690;-0,0320;0,2922;0,9887;1,031
43,0780;-0,0360;0,2842;0,9847;1,025
43,0950;-0,0400;0,2842;1,0167;1,056
43,0990;-0,0360;0,2922;1,0207;1,062
43,1330;-0,0360;0,3002;1,0527;1,095
43,1360;-0,0320;0,3202;1,0687;1,116
43,1380;-0,0320;0,3242;1,0847;1,133
43,1390;-0,0280;0,3162;1,1047;1,149
43,1490;-0,0320;0,3122;1,1168;1,160
43,1580;-0,0200;0,3122;1,1208;1,164
43,1680;-0,0080;0,3082;1,1368;1,178
