time;x;y;z;gforce
36,7760;-0,0080;0,1761;1,0127;1,028
36,8140;-0,0080;0,1641;0,9927;1,006
36,8160;-0,0120;0,1561;0,9687;0,981
36,8200;-0,0160;0,1521;0,9246;0,937
36,8410;0,0040;0,1521;0,8806;0,894
36,8480;-0,0040;0,1641;0,8406;0,856
36,8520;0,0080;0,1681;0,8045;0,822
36,8550;-0,0000;0,1801;0,7885;0,809
36,8560;0,0120;0,1921;0,7725;0,796
36,8690;-0,0000;0,2041;0,7685;0,795
36,8760;0,0120;0,2041;0,7925;0,818
36,9100;0,0080;0,2081;0,8045;0,831
36,9110;0,0040;0,2081;0,8446;0,870
36,9120;-0,0040;0,2161;0,8726;0,899
36,9210;-0,0000;0,2282;0,8686;0,898
36,9780;-0,0000;0,2482;0,8766;0,911
36,9810;-0,0120;0,2602;0,8806;0,918
36,9840;-0,0160;0,2722;0,8766;0,918
36,9860;-0,0080;0,2642;0,8766;0,916
36,9980;-0,0040;0,2722;0,8966;0,937
36,9990;-0,0040;0,2762;0,9246;0,965
37,0050;-0,0200;0,2882;0,9566;0,999
37,0060;-0,0240;0,2922;0,9887;1,031
37,0070;-0,0200;0,3122;0,9887;1,037
37,0230;-0,0160;0,3282;1,0047;1,057
37,0280;-0,0040;0,3322;1,0087;1,062
37,0490;-0,0040;0,3282;1,0287;1,080
37,0520;-0,0160;0,3202;1,0607;1,108
37,0750;-0,0160;0,3402;1,0927;1,145
37,0780;-0,0240;0,3362;1,1328;1,182
37,0790;-0,0280;0,3362;1,1608;1,209
37,0870;-0,0440;0,3202;1,2008;1,244
37,0960;-0,0560;0,3042;1,2288;1,267
37,1120;-0,0600;0,2882;1,2649;1,299
37,1160;-0,0680;0,2642;1,2609;1,290
37,1420;-0,0680;0,2682;1,2609;1,291
37,1430;-0,0520;0,2722;1,2609;1,291
37,1460;-0,0480;0,2762;1,2569;1,288
37,1570;-0,0761;0,2682;1,2448;1,276
37,1670;-0,1041;0,2482;1,2408;1,270
37,1770;-0,1081;0,2682;1,2448;1,278
37,1950;-0,1001;0,2722;1,2569;1,290
37,1970;-0,1081;0,2642;1,2809;1,312
37,2060;-0,1081;0,2282;1,3169;1,341
37,2160;-0,1041;0,2121;1,3289;1,350
37,2300;-0,1041;0,1961;1,3369;1,355
37,2630;-0,0881;0,1721;1,3049;1,319
37,2640;-0,0801;0,1721;1,2609;1,275
37,2650;-0,0720;0,1721;1,2088;1,223
37,2660;-0,0640;0,1841;1,1328;1,149
37,2760;-0,0761;0,1841;1,0927;1,111
37,2860;-0,0921;0,1801;1,0727;1,092
37,2960;-0,1081;0,1881;1,0527;1,075
37,3120;-0,1201;0,1841;1,0247;1,048
37,3160;-0,1241;0,1801;1,0047;1,028
37,3420;-0,1281;0,1681;0,9767;0,999
37,3430;-0,1281;0,1721;0,9526;0,977
37,3460;-0,1161;0,1601;0,9406;0,961
37,3560;-0,1161;0,1681;0,9206;0,943
37,3660;-0,0961;0,1721;0,9006;0,922
37,3760;-0,0801;0,1681;0,8926;0,912
37,3860;-0,0720;0,1801;0,8646;0,886
37,3960;-0,0640;0,1761;0,8406;0,861
37,4120;-0,0480;0,1761;0,8286;0,848
37,4160;-0,0400;0,1801;0,8166;0,837
37,4350;-0,0360;0,1841;0,8126;0,834
37,4380;-0,0360;0,1921;0,8246;0,847
37,4460;-0,0360;0,2121;0,8246;0,852
37,4570;-0,0240;0,2322;0,8406;0,872
37,4670;-0,0200;0,2282;0,8526;0,883
37,4780;-0,0120;0,2242;0,8606;0,889
37,4880;-0,0040;0,2442;0,8766;0,910
37,4960;-0,0040;0,2362;0,8606;0,892
37,5060;-0,0160;0,2722;0,8886;0,929
37,5160;-0,0280;0,2802;0,9006;0,944
37,5380;-0,0280;0,3002;0,9086;0,957
37,5390;-0,0360;0,3122;0,9166;0,969
37,5460;-0,0400;0,3242;0,9166;0,973
37,5790;-0,0360;0,3362;0,9326;0,992
37,5810;-0,0280;0,3602;0,9326;1,000
37,5820;-0,0160;0,3682;0,9286;0,999
37,5880;-0,0080;0,3723;0,9607;1,030
37,5970;-0,0080;0,3522;0,9847;1,046
37,6250;-0,0000;0,3562;1,0007;1,062
37,6270;0,0080;0,3642;1,0007;1,065
37,6280;0,0120;0,3682;1,0047;1,070
37,6470;-0,0040;0,3682;1,0247;1,089
37,6480;-0,0000;0,3763;1,0367;1,103
37,6590;0,0160;0,3883;1,0567;1,126
37,6660;0,0200;0,4003;1,0607;1,134
37,6760;0,0360;0,4003;1,1088;1,179
37,6860;0,0400;0,3883;1,1488;1,213
37,6960;0,0200;0,3682;1,1968;1,252
37,7140;0,0160;0,3562;1,2368;1,287
37,7160;0,0240;0,3482;1,2849;1,331
37,7420;0,0200;0,3562;1,2969;1,345
37,7440;0,0360;0,3763;1,2809;1,335
37,7460;0,0720;0,3883;1,2689;1,329
37,7560;0,0881;0,3923;1,2248;1,289
37,7660;0,0841;0,3682;1,1968;1,255
37,7760;0,0881;0,3442;1,1848;1,237
37,7860;0,0881;0,3322;1,1768;1,226
37,7960;0,0801;0,2962;1,2248;1,263
37,8060;0,0640;0,2482;1,2448;1,271
37,8250;0,0640;0,2041;1,2248;1,243
37,8270;0,0600;0,1841;1,2048;1,220
37,8550;0,0600;0,1681;1,1648;1,178
37,8560;0,0640;0,1441;1,1248;1,136
37,8600;0,0640;0,1441;1,0807;1,092
37,8660;0,0640;0,1641;1,0407;1,056
37,8820;0,0640;0,1841;0,9807;1,000
37,8940;0,0560;0,2001;0,9526;0,975
37,8960;0,0400;0,1921;0,9326;0,953
37,9060;0,0080;0,2081;0,9246;0,948
37,9160;-0,0400;0,2001;0,9967;1,017
37,9280;-0,0320;0,2081;1,0087;1,030
37,9570;-0,0400;0,1961;1,0047;1,024
37,9580;-0,0400;0,1881;1,0047;1,023
37,9590;-0,0440;0,1921;0,9967;1,016
37,9660;-0,0440;0,1401;0,9847;0,996
37,9760;-0,0280;0,1441;0,9887;1,000
37,9870;-0,0120;0,1401;0,9486;0,959
37,9960;-0,0040;0,1521;0,9286;0,941
38,0060;-0,0000;0,1401;0,9046;0,915
38,0160;-0,0120;0,1441;0,8726;0,884
38,0330;-0,0200;0,1521;0,8926;0,906
38,0580;-0,0360;0,1601;0,8886;0,904
38,0590;-0,0320;0,1841;0,8726;0,892
38,0600;-0,0320;0,1801;0,8766;0,895
38,0660;-0,0280;0,1841;0,8726;0,892
38,0760;-0,0280;0,1921;0,8686;0,890
38,0880;-0,0160;0,2121;0,8566;0,883
38,0960;-0,0240;0,2322;0,8486;0,880
38,1060;-0,0240;0,2562;0,8526;0,891
38,1170;-0,0240;0,2762;0,8566;0,900
38,1380;-0,0240;0,2962;0,8686;0,918
38,1390;-0,0320;0,3042;0,8606;0,913
38,1460;-0,0320;0,3202;0,8726;0,930
38,1680;-0,0320;0,3242;0,8726;0,931
38,1700;-0,0240;0,3242;0,9006;0,957
38,1760;-0,0120;0,3242;0,9166;0,972
38,1870;-0,0080;0,3282;0,9286;0,985
38,1960;0,0080;0,3362;0,9366;0,995
38,2070;0,0160;0,3482;0,9526;1,014
38,2160;0,0160;0,3522;0,9607;1,023
38,2340;0,0160;0,3642;0,9767;1,042
38,2370;0,0320;0,3763;0,9767;1,047
38,2490;0,0320;0,4043;1,0047;1,083
38,2720;0,0240;0,4163;1,0407;1,121
38,2740;-0,0040;0,4123;1,0647;1,142
38,2760;-0,0240;0,4163;1,1088;1,185
38,2900;-0,0520;0,4083;1,1488;1,220
38,2960;-0,0680;0,3923;1,1768;1,242
38,3080;-0,0761;0,3963;1,1928;1,259
38,3160;-0,0761;0,3923;1,2088;1,273
38,3520;-0,0640;0,3803;1,1928;1,254
38,3570;-0,0480;0,4003;1,1648;1,233
38,3580;-0,0320;0,4243;1,1448;1,221
38,3600;-0,0440;0,4163;1,1368;1,211
38,3810;-0,0841;0,3963;1,1408;1,211
38,3830;-0,1121;0,4003;1,1688;1,241
38,3940;-0,0961;0,4043;1,1848;1,256
38,3960;-0,0841;0,3723;1,2128;1,271
38,4060;-0,1001;0,3402;1,2248;1,275
38,4160;-0,1121;0,2682;1,2208;1,255
38,4320;-0,1161;0,2161;1,2168;1,241
38,4670;-0,1041;0,2001;1,1928;1,214
38,4690;-0,1001;0,1761;1,1608;1,178
38,4700;-0,0720;0,1841;1,1208;1,138
38,4710;-0,0560;0,1961;1,0687;1,088
38,4760;-0,0520;0,1921;1,0207;1,040
38,4860;-0,0640;0,1801;0,9887;1,007
38,4960;-0,0720;0,1841;0,9647;0,985
38,5060;-0,0680;0,2001;0,9526;0,976
38,5160;-0,0680;0,2201;0,9486;0,976
38,5300;-0,0600;0,2322;0,9566;0,986
38,5510;-0,0640;0,2282;0,9807;1,009
38,5530;-0,0640;0,2282;0,9927;1,021
38,5560;-0,0640;0,2201;1,0047;1,031
38,5660;-0,0480;0,2121;1,0127;1,036
38,5760;-0,0320;0,2081;1,0207;1,042
38,5860;-0,0280;0,2081;1,0087;1,030
38,5960;-0,0240;0,2081;0,9847;1,007
38,6060;-0,0080;0,2081;0,9607;0,983
38,6160;-0,0120;0,2161;0,9366;0,961
38,6350;-0,0080;0,2161;0,8926;0,918
38,6370;-0,0000;0,2362;0,8686;0,900
38,6460;0,0080;0,2442;0,8366;0,872
38,6590;0,0040;0,2682;0,8286;0,871
38,6660;0,0080;0,2562;0,8286;0,867
38,6760;0,0080;0,2722;0,8246;0,868
38,6860;0,0040;0,2802;0,8406;0,886
38,6960;-0,0080;0,2802;0,8646;0,909
38,7060;-0,0160;0,3002;0,8846;0,934
38,7160;-0,0200;0,3042;0,8926;0,943
38,7340;-0,0240;0,3042;0,9166;0,966
38,7370;-0,0200;0,2962;0,9326;0,979
38,7460;-0,0200;0,3082;0,9366;0,986
38,7650;-0,0160;0,3122;0,9607;1,010
38,7660;-0,0200;0,3042;0,9767;1,023
38,7780;-0,0360;0,3082;0,9847;1,032
38,7880;-0,0560;0,3162;0,9967;1,047
38,7960;-0,0680;0,3282;0,9927;1,048
38,8060;-0,0600;0,3482;0,9927;1,054
38,8270;-0,0520;0,3602;0,9807;1,046
38,8280;-0,0520;0,3843;0,9767;1,051
38,8460;-0,0520;0,3803;0,9807;1,053
38,8480;-0,0480;0,4083;0,9967;1,078
38,8820;-0,0400;0,4203;1,0087;1,093
38,8830;-0,0200;0,4323;1,0087;1,098
38,8850;-0,0240;0,4283;1,0487;1,133
38,8860;-0,0200;0,4283;1,0847;1,166
38,8960;-0,0200;0,4283;1,1007;1,181
38,9170;-0,0320;0,4163;1,1248;1,200
38,9180;-0,0360;0,4043;1,1648;1,233
38,9420;-0,0400;0,3963;1,1928;1,258
38,9430;-0,0320;0,4003;1,2008;1,266
38,9460;0,0120;0,4163;1,1808;1,252
38,9560;0,0440;0,4083;1,1528;1,224
38,9660;0,0680;0,3963;1,1328;1,202
38,9760;0,0640;0,3682;1,1408;1,200
38,9870;0,0520;0,3402;1,1688;1,218
38,9960;0,0440;0,3202;1,2168;1,259
39,0060;0,0280;0,2722;1,2368;1,267
39,0160;0,0280;0,2282;1,2569;1,278
39,0410;0,0160;0,1961;1,2328;1,248
39,0420;0,0240;0,1801;1,2088;1,222
39,0460;0,0400;0,1841;1,1688;1,184
39,0710;0,0480;0,1921;1,1328;1,150
39,0730;0,0520;0,1841;1,0967;1,113
39,0760;0,0400;0,1881;1,0847;1,102
39,0870;0,0440;0,1841;1,0847;1,101
39,0960;0,0480;0,1961;1,0647;1,084
39,1060;0,0480;0,2001;1,0767;1,096
39,1160;0,0440;0,1921;1,0647;1,083
39,1350;0,0360;0,1561;1,0687;1,081
39,1360;0,0320;0,1401;1,0567;1,066
39,1590;0,0360;0,1321;1,0527;1,062
39,1600;0,0280;0,1321;1,0447;1,053
39,1660;0,0120;0,1241;1,0167;1,024
39,1760;0,0240;0,1361;0,9687;0,978
39,1870;0,0280;0,1481;0,9446;0,957
39,1960;0,0240;0,1601;0,8926;0,907
39,2060;0,0160;0,1561;0,8806;0,894
39,2160;0,0040;0,1561;0,8646;0,879
39,2330;0,0120;0,1601;0,8406;0,856
39,2360;0,0120;0,1841;0,8286;0,849
39,2460;0,0080;0,1921;0,8286;0,851
39,2610;-0,0000;0,2121;0,8286;0,855
39,2660;-0,0000;0,2041;0,8286;0,853
39,2760;0,0080;0,2081;0,8085;0,835
39,2860;0,0080;0,2282;0,8246;0,856
39,2960;0,0080;0,2201;0,8246;0,853
39,3060;-0,0040;0,2362;0,8606;0,892
39,3160;-0,0160;0,2402;0,8486;0,882
39,3360;-0,0160;0,2602;0,8606;0,899
39,3380;-0,0160;0,2642;0,8726;0,912
39,3460;-0,0120;0,2802;0,8806;0,924
39,3630;-0,0040;0,2682;0,8886;0,928
39,3660;-0,0080;0,2722;0,9166;0,956
39,3770;-0,0080;0,2642;0,9566;0,992
39,3870;-0,0120;0,2722;0,9687;1,006
39,3960;-0,0040;0,2922;0,9767;1,019
39,4060;-0,0000;0,2922;0,9927;1,035
39,4160;-0,0080;0,3082;1,0047;1,051
39,4310;-0,0200;0,3122;1,0167;1,064
39,4630;-0,0200;0,3162;1,0287;1,076
39,4640;-0,0360;0,3442;1,0447;1,101
39,4660;-0,0520;0,3562;1,0687;1,128
39,4670;-0,0640;0,3682;1,0647;1,128
39,4770;-0,0720;0,3682;1,0887;1,152
39,4870;-0,0761;0,3682;1,0967;1,159
39,4960;-0,0841;0,3442;1,1328;1,187
39,5060;-0,1041;0,3402;1,1528;1,206
39,5160;-0,1081;0,3202;1,1688;1,217
39,5310;-0,1201;0,3122;1,2088;1,254
39,5590;-0,1201;0,3082;1,2328;1,276
39,5610;-0,1121;0,3202;1,2488;1,294
39,5620;-0,1121;0,3122;1,2528;1,296
39,5660;-0,1401;0,2842;1,2569;1,296
39,5760;-0,1521;0,2682;1,2569;1,294
39,5870;-0,1561;0,2762;1,2448;1,285
39,5960;-0,1401;0,2842;1,2488;1,288
39,6060;-0,1321;0,2642;1,2488;1,283
39,6160;-0,1441;0,2242;1,2288;1,257
39,6360;-0,1521;0,1961;1,2168;1,242
39,6370;-0,1441;0,1841;1,1848;1,208
39,6460;-0,1401;0,1841;1,1328;1,156
39,6690;-0,1161;0,1801;1,0687;1,090
39,6700;-0,0961;0,1961;1,0007;1,024
39,6760;-0,0761;0,2121;0,9607;0,987
39,6860;-0,0761;0,2081;0,9366;0,962
39,6960;-0,0841;0,1961;0,9326;0,957
39,7060;-0,0921;0,1841;0,9566;0,979
39,7160;-0,1041;0,1801;1,0127;1,034
39,7290;-0,1201;0,1681;1,0807;1,100
39,7620;-0,1441;0,1561;1,1007;1,121
39,7630;-0,1561;0,1481;1,1248;1,145
39,7640;-0,1401;0,1601;1,1128;1,133
39,7660;-0,1281;0,1641;1,1007;1,120
39,7760;-0,0961;0,1561;1,0567;1,072
39,7870;-0,0881;0,1521;1,0087;1,024
39,7960;-0,0761;0,1561;0,9727;0,988
39,8060;-0,0600;0,1561;0,9126;0,928
39,8280;-0,0520;0,1721;0,8766;0,895
39,8290;-0,0520;0,1761;0,8566;0,876
39,8510;-0,0440;0,1961;0,8246;0,849
39,8640;-0,0400;0,2081;0,8045;0,832
39,8650;-0,0320;0,2242;0,7845;0,817
39,8660;-0,0200;0,2442;0,7685;0,807
39,8800;-0,0160;0,2482;0,7725;0,812
39,8930;-0,0120;0,2522;0,7565;0,798
39,8960;-0,0240;0,2602;0,7685;0,812
39,9060;-0,0240;0,2722;0,7965;0,842
39,9160;-0,0320;0,2682;0,8286;0,871
39,9300;-0,0200;0,2802;0,8486;0,894
39,9560;-0,0120;0,2882;0,8846;0,930
39,9580;-0,0000;0,2842;0,9166;0,960
39,9590;0,0040;0,2722;0,9406;0,979
39,9660;0,0040;0,2762;0,9566;0,996
39,9760;-0,0040;0,2802;0,9767;1,016
39,9860;-0,0000;0,3002;0,9887;1,033
39,9960;-0,0040;0,3162;0,9967;1,046
40,0060;-0,0080;0,3362;1,0167;1,071
40,0160;-0,0040;0,3442;1,0247;1,081
40,0360;-0,0200;0,3522;1,0287;1,088
40,0370;-0,0160;0,3682;1,0327;1,097
40,0460;0,0040;0,3803;1,0367;1,104
40,0580;-0,0000;0,3723;1,0567;1,120
40,0660;0,0080;0,3763;1,0487;1,114
40,0760;0,0040;0,3763;1,0687;1,133
40,0880;0,0120;0,3923;1,0727;1,142
40,0960;0,0080;0,3963;1,0807;1,151
40,1060;0,0200;0,3843;1,0967;1,162
40,1180;0,0120;0,3723;1,1248;1,185
40,1320;-0,0000;0,3482;1,1488;1,200
40,1720;-0,0120;0,3322;1,1728;1,219
40,1740;-0,0200;0,3162;1,2008;1,242
40,1750;-0,0240;0,3162;1,2128;1,254
40,1760;-0,0120;0,3482;1,2088;1,258
40,1770;0,0200;0,3242;1,1928;1,236
40,1890;0,0240;0,3082;1,1808;1,221
40,1960;0,0280;0,2962;1,1688;1,206
40,2060;0,0280;0,2962;1,1648;1,202
40,2180;0,0520;0,2882;1,1528;1,189
40,2320;0,0600;0,2602;1,1568;1,187
40,2600;0,0520;0,2201;1,1648;1,187
40,2620;0,0480;0,1801;1,1808;1,195
40,2630;0,0640;0,1641;1,1728;1,186
40,2660;0,0921;0,1641;1,1568;1,172
40,2760;0,1041;0,1681;1,1328;1,150
40,2860;0,1241;0,1641;1,1168;1,136
40,2960;0,1121;0,1601;1,0847;1,102
40,3060;0,1041;0,1601;1,0527;1,070
40,3160;0,0961;0,1641;1,0567;1,074
40,3470;0,0801;0,1721;1,0567;1,074
40,3480;0,0720;0,1841;1,0607;1,079
40,3540;0,0560;0,1681;1,0727;1,087
40,3560;0,0360;0,1641;1,0727;1,086
40,3700;0,0240;0,1481;1,0927;1,103
40,3800;0,0080;0,1441;1,0807;1,090
40,3920;-0,0120;0,1361;1,0727;1,081
40,3960;-0,0200;0,1281;1,0767;1,085
40,4060;-0,0520;0,1321;1,0607;1,070
40,4160;-0,0440;0,1281;1,0327;1,042
40,4440;-0,0480;0,1281;0,9967;1,006
40,4460;-0,0400;0,1361;0,9526;0,963
40,4470;-0,0400;0,1281;0,9286;0,938
40,4620;-0,0320;0,1321;0,9086;0,919
40,4660;-0,0360;0,1361;0,8726;0,884
40,4760;-0,0360;0,1321;0,8646;0,875
40,4870;-0,0400;0,1361;0,8566;0,868
40,4960;-0,0520;0,1361;0,8526;0,865
40,5060;-0,0520;0,1441;0,8686;0,882
40,5170;-0,0480;0,1481;0,8966;0,910
40,5430;-0,0440;0,1601;0,9046;0,920
40,5440;-0,0280;0,1721;0,9126;0,929
40,5460;-0,0160;0,1761;0,9206;0,937
40,5780;-0,0120;0,1801;0,9126;0,930
40,5800;-0,0160;0,1681;0,9126;0,928
40,5810;-0,0240;0,1761;0,8926;0,910
40,5920;-0,0200;0,1921;0,8966;0,917
40,5960;-0,0120;0,2081;0,9006;0,924
40,6060;-0,0240;0,2081;0,9326;0,956
40,6160;-0,0240;0,2041;0,9446;0,967
40,6370;-0,0400;0,2242;0,9446;0,972
40,6380;-0,0360;0,2442;0,9446;0,976
40,6690;-0,0400;0,2522;0,9566;0,990
40,6700;-0,0280;0,2642;0,9566;0,993
40,6720;-0,0400;0,2722;0,9847;1,022
40,6760;-0,0280;0,2842;0,9967;1,037
40,6870;-0,0280;0,2922;1,0247;1,066
40,6960;-0,0400;0,2882;1,0647;1,104
40,7060;-0,0320;0,2882;1,0927;1,131
40,7160;-0,0440;0,2922;1,1248;1,163
40,7340;-0,0560;0,2842;1,1968;1,231
40,7440;-0,0680;0,2562;1,2328;1,261
40,7460;-0,0801;0,2562;1,2488;1,277
40,7690;-0,0640;0,2602;1,2729;1,301
40,7700;-0,0520;0,2762;1,2649;1,296
40,7760;-0,0360;0,2682;1,2729;1,301
40,7870;-0,0600;0,2562;1,2649;1,292
40,7960;-0,0720;0,2442;1,2849;1,310
40,8060;-0,0921;0,2482;1,2849;1,312
40,8510;-0,0841;0,2682;1,2889;1,319
40,8530;-0,0801;0,2642;1,2929;1,322
40,8560;-0,1001;0,2201;1,3049;1,327
40,8580;-0,0961;0,1841;1,2889;1,305
40,8590;-0,0761;0,1721;1,2609;1,275
40,8750;-0,0600;0,1521;1,2408;1,252
40,8780;-0,0400;0,1281;1,1848;1,192
40,9070;-0,0280;0,1441;1,1288;1,138
40,9090;-0,0360;0,1361;1,0887;1,098
40,9100;-0,0560;0,1161;1,0727;1,080
40,9240;-0,0720;0,1121;1,0527;1,061
40,9370;-0,0801;0,1201;1,0607;1,070
40,9380;-0,0921;0,1201;1,0527;1,064
40,9530;-0,0881;0,1321;1,0567;1,069
40,9560;-0,0961;0,1361;1,0407;1,054
40,9660;-0,1001;0,1321;1,0327;1,046
40,9840;-0,0881;0,1401;1,0127;1,026
40,9870;-0,0761;0,1521;0,9887;1,003
40,9960;-0,0640;0,1481;0,9687;0,982
41,0060;-0,0400;0,1361;0,9326;0,943
41,0160;-0,0320;0,1401;0,9246;0,936
41,0430;-0,0200;0,1361;0,9046;0,915
41,0450;-0,0080;0,1481;0,9126;0,925
41,0460;0,0040;0,1521;0,8846;0,898
41,0590;0,0120;0,1561;0,8686;0,883
41,0680;0,0080;0,1561;0,8686;0,883
41,0760;0,0120;0,1721;0,8446;0,862
41,0860;0,0120;0,1681;0,8366;0,853
41,0960;0,0120;0,1801;0,8286;0,848
41,1060;0,0040;0,1881;0,8246;0,846
41,1170;0,0040;0,2081;0,8286;0,854
41,1450;0,0040;0,2121;0,8406;0,867
41,1460;0,0080;0,2242;0,8246;0,855
41,1470;-0,0000;0,2362;0,8446;0,877
41,1780;0,0040;0,2442;0,8726;0,906
41,1800;0,0080;0,2522;0,8766;0,912
41,1810;0,0120;0,2562;0,8846;0,921
41,1870;-0,0080;0,2682;0,8926;0,932
41,1960;-0,0200;0,2802;0,9126;0,955
41,2060;-0,0160;0,2802;0,9246;0,966
41,2160;-0,0120;0,3042;0,9326;0,981
41,2410;-0,0040;0,3042;0,9446;0,992
41,2420;-0,0040;0,3242;0,9807;1,033
41,2470;0,0120;0,3242;1,0007;1,052
41,2640;0,0040;0,3322;1,0327;1,085
41,2670;0,0160;0,3362;1,0487;1,101
41,2760;0,0200;0,3442;1,0767;1,131
41,2870;0,0320;0,3442;1,0807;1,135
41,2960;0,0400;0,3522;1,0967;1,153
41,3060;0,0480;0,3522;1,1047;1,161
41,3160;0,0560;0,3642;1,1047;1,165
41,3550;0,0600;0,3522;1,1088;1,165
41,3590;0,0640;0,3442;1,1408;1,193
41,3600;0,0560;0,3362;1,1608;1,210
41,3610;0,0600;0,3282;1,1688;1,215
41,3670;0,0720;0,3282;1,1848;1,232
41,3790;0,1001;0,3442;1,1848;1,238
41,3890;0,1201;0,3522;1,1568;1,215
41,3960;0,1201;0,3482;1,1608;1,218
41,4060;0,1081;0,3322;1,1488;1,201
41,4160;0,0921;0,3442;1,1608;1,214
41,4360;0,0921;0,3242;1,1968;1,243
41,4370;0,0680;0,2922;1,2528;1,288
41,4670;0,0360;0,2322;1,3049;1,326
41,4680;0,0280;0,1881;1,3249;1,338
41,4700;0,0440;0,1441;1,3449;1,353
41,4760;0,0440;0,1121;1,3089;1,314
41,4870;0,0480;0,1001;1,2528;1,258
41,4960;0,0520;0,0961;1,1688;1,174
41,5060;0,0720;0,1161;1,0887;1,097
41,5160;0,0640;0,1201;1,0327;1,042
41,5460;0,0680;0,1281;0,9847;0,995
41,5470;0,0640;0,1361;0,9727;0,984
41,5480;0,0720;0,1441;0,9767;0,990
41,5690;0,0600;0,1401;0,9767;0,988
41,5700;0,0640;0,1401;0,9847;0,997
41,5760;0,0640;0,1321;0,9927;1,003
41,5870;0,0560;0,1321;0,9967;1,007
41,5960;0,0520;0,1281;0,9927;1,002
41,6060;0,0440;0,1081;0,9847;0,992
41,6160;0,0400;0,1081;0,9767;0,983
41,6390;0,0440;0,1161;0,9406;0,949
41,6410;0,0400;0,1281;0,9286;0,938
41,6460;0,0400;0,1321;0,9046;0,915
41,6610;0,0440;0,1481;0,8966;0,910
41,6660;0,0320;0,1521;0,8726;0,886
41,6760;0,0240;0,1601;0,8806;0,895
41,6860;0,0200;0,1721;0,8726;0,890
41,6960;0,0120;0,1761;0,8726;0,890
41,7060;0,0120;0,1801;0,8566;0,875
41,7160;0,0120;0,1961;0,8646;0,887
41,7460;0,0160;0,2041;0,8446;0,869
41,7470;0,0120;0,2121;0,8326;0,859
41,7480;0,0120;0,2201;0,8326;0,861
41,7650;0,0120;0,2362;0,8366;0,869
41,7670;0,0040;0,2442;0,8526;0,887
41,7770;-0,0160;0,2442;0,9006;0,933
41,7900;-0,0320;0,2482;0,9286;0,962
41,7960;-0,0280;0,2442;0,9607;0,992
41,8060;-0,0240;0,2402;0,9967;1,025
41,8300;-0,0280;0,2322;1,0047;1,032
41,8310;-0,0280;0,2161;1,0047;1,028
41,8540;-0,0280;0,2282;1,0047;1,031
41,8660;-0,0280;0,2442;0,9847;1,015
41,8710;-0,0240;0,2642;0,9927;1,028
41,8720;-0,0320;0,2722;1,0087;1,045
41,8850;-0,0480;0,2842;1,0087;1,049
41,8860;-0,0560;0,3042;1,0407;1,086
41,8960;-0,0520;0,3242;1,0727;1,122
41,9060;-0,0400;0,3322;1,0847;1,135
41,9160;-0,0360;0,3402;1,1208;1,172
41,9330;-0,0280;0,3282;1,1528;1,199
41,9360;-0,0160;0,3122;1,1728;1,214
41,9460;-0,0040;0,3162;1,1928;1,234
41,9590;-0,0240;0,3082;1,2048;1,244
41,9660;-0,0080;0,3202;1,2008;1,243
41,9760;-0,0080;0,3362;1,1968;1,243
41,9860;-0,0240;0,3122;1,1968;1,237
41,9960;-0,0480;0,3162;1,2088;1,250
42,0060;-0,0640;0,2842;1,2368;1,271
42,0160;-0,0640;0,2562;1,3049;1,331
42,0400;-0,0841;0,2322;1,3689;1,391
42,0410;-0,1081;0,1921;1,3769;1,394
42,0610;-0,1081;0,1561;1,4090;1,422
42,0620;-0,1081;0,0961;1,3729;1,381
42,0660;-0,1121;0,0400;1,3489;1,354
42,0770;-0,1081;0,0280;1,2849;1,290
42,0860;-0,1081;0,0280;1,2008;1,206
42,1030;-0,0881;0,0640;1,1128;1,118
42,1060;-0,0881;0,0720;1,0607;1,067
42,1160;-0,0881;0,1041;1,0367;1,046
42,1260;-0,1161;0,1241;1,0367;1,051
42,1470;-0,1481;0,1481;1,0247;1,046
42,1490;-0,1721;0,1361;1,0447;1,068
42,1830;-0,1721;0,1361;1,0407;1,064
42,1850;-0,1641;0,1241;1,0527;1,073
42,1860;-0,1521;0,1201;1,0527;1,070
42,1870;-0,1401;0,1081;1,0367;1,052
42,1960;-0,1161;0,1281;1,0087;1,023
42,2060;-0,0961;0,1401;0,9807;0,995
42,2160;-0,0881;0,1321;0,9526;0,966
42,2360;-0,0801;0,1441;0,9086;0,923
42,2370;-0,0720;0,1561;0,9046;0,921
42,2460;-0,0801;0,1601;0,8686;0,887
42,2660;-0,0720;0,1681;0,8486;0,868
42,2690;-0,0600;0,1721;0,8326;0,852
42,2760;-0,0560;0,1841;0,8126;0,835
42,2880;-0,0480;0,1961;0,8166;0,841
42,2960;-0,0480;0,1921;0,8045;0,829
42,3060;-0,0320;0,1921;0,8085;0,832
42,3160;-0,0360;0,2001;0,8326;0,857
42,3430;-0,0480;0,2041;0,8446;0,870
42,3440;-0,0520;0,2121;0,8806;0,907
42,3460;-0,0440;0,2282;0,8966;0,926
42,3660;-0,0560;0,2362;0,9086;0,940
42,3670;-0,0560;0,2482;0,9286;0,963
42,3780;-0,0440;0,2522;0,9526;0,986
42,3870;-0,0520;0,2602;0,9406;0,977
42,3960;-0,0480;0,2602;0,9486;0,985
42,4060;-0,0560;0,2522;0,9566;0,991
42,4170;-0,0600;0,2682;0,9566;0,995
42,4390;-0,0520;0,2842;0,9687;1,011
