time;x;y;z;gforce
30,3890;-0,0440;0,4843;0,7525;0,896
30,3990;-0,0360;0,5003;0,7285;0,885
30,4200;-0,0280;0,5083;0,7285;0,889
30,4210;-0,0320;0,5244;0,7285;0,898
30,4290;-0,0280;0,5244;0,7445;0,911
30,4420;-0,0120;0,5404;0,7525;0,927
30,4490;-0,0000;0,5484;0,7805;0,954
30,4590;0,0080;0,5644;0,8005;0,980
30,4710;0,0080;0,5804;0,8206;1,005
30,4790;0,0120;0,5884;0,8206;1,010
30,4890;0,0080;0,5964;0,8045;1,002
30,4990;0,0080;0,6004;0,8045;1,004
30,5090;-0,0080;0,6044;0,8045;1,006
30,5300;-0,0000;0,6084;0,8005;1,006
30,5310;-0,0040;0,6044;0,8246;1,022
30,5540;-0,0000;0,6004;0,8126;1,010
30,5560;-0,0080;0,6164;0,8286;1,033
30,5590;-0,0000;0,6204;0,8326;1,038
30,5690;-0,0040;0,6044;0,8446;1,039
30,5790;-0,0000;0,6204;0,8446;1,048
30,5890;-0,0040;0,6324;0,8606;1,068
30,5990;-0,0000;0,6444;0,8686;1,082
30,6090;-0,0120;0,6404;0,8806;1,089
30,6480;-0,0120;0,6284;0,9126;1,108
30,6500;-0,0040;0,6364;0,9486;1,142
30,6510;0,0080;0,6244;0,9647;1,149
30,6520;-0,0000;0,6204;0,9847;1,164
30,6590;0,0120;0,6204;0,9727;1,154
30,6690;0,0080;0,6124;0,9687;1,146
30,6790;0,0080;0,6164;0,9566;1,138
30,6890;-0,0160;0,6364;0,9366;1,133
30,6990;-0,0440;0,6324;0,9286;1,124
30,7090;-0,0520;0,6244;0,9607;1,147
30,7330;-0,0440;0,6084;0,9927;1,165
30,7350;-0,0600;0,6004;1,0167;1,182
30,7590;-0,0680;0,5804;1,0527;1,204
30,7610;-0,0440;0,5644;1,0967;1,234
30,7620;-0,0120;0,5284;1,1608;1,275
30,7720;0,0280;0,5003;1,2008;1,301
30,7790;0,0520;0,4603;1,2368;1,321
30,7890;0,0720;0,4123;1,2408;1,310
30,7990;0,1001;0,3883;1,2168;1,281
30,8090;0,1121;0,3763;1,1408;1,206
30,8390;0,1041;0,3763;1,0127;1,085
30,8400;0,0680;0,4203;0,8926;0,989
30,8410;0,0480;0,4443;0,8045;0,920
30,8490;0,0440;0,4723;0,7605;0,896
30,8590;0,0480;0,4843;0,7365;0,883
30,8710;0,0400;0,4923;0,7365;0,887
30,8790;0,0320;0,4883;0,7645;0,908
30,8890;0,0440;0,4723;0,8326;0,958
30,8990;0,0480;0,4483;0,8806;0,989
30,9190;0,0520;0,4323;0,9326;1,029
30,9200;0,0440;0,4203;0,9647;1,053
30,9290;0,0440;0,4083;0,9727;1,056
30,9490;0,0320;0,4043;0,9566;1,039
30,9500;0,0160;0,4083;0,9326;1,018
30,9740;-0,0040;0,4163;0,9206;1,010
30,9760;-0,0120;0,4523;0,9006;1,008
30,9790;-0,0160;0,4643;0,8686;0,985
30,9890;-0,0120;0,4883;0,8566;0,986
30,9990;-0,0080;0,4843;0,8606;0,988
31,0100;-0,0000;0,5043;0,8646;1,001
31,0400;0,0040;0,5043;0,8566;0,994
31,0410;0,0160;0,5003;0,8606;0,996
31,0420;0,0160;0,5003;0,8366;0,975
31,0490;0,0160;0,5043;0,8246;0,967
31,0620;0,0240;0,5123;0,8085;0,958
31,0730;0,0280;0,5284;0,7805;0,943
31,0790;0,0240;0,5484;0,7725;0,948
31,0890;0,0120;0,5644;0,7565;0,944
31,0990;0,0200;0,5804;0,7485;0,947
31,1090;0,0160;0,5724;0,7525;0,946
31,1330;0,0120;0,5724;0,7645;0,955
31,1350;0,0200;0,5684;0,7765;0,963
31,1580;0,0120;0,5604;0,8005;0,977
31,1600;0,0120;0,5524;0,8005;0,973
31,1610;0,0080;0,5564;0,8206;0,991
31,1700;-0,0000;0,5524;0,8326;0,999
31,1790;-0,0040;0,5564;0,8366;1,005
31,1890;-0,0040;0,5484;0,8486;1,010
31,1990;-0,0080;0,5564;0,8646;1,028
31,2090;-0,0120;0,5524;0,8686;1,029
31,2320;-0,0160;0,5644;0,8806;1,046
31,2330;-0,0320;0,5684;0,8526;1,025
31,2520;-0,0480;0,5884;0,8406;1,027
31,2530;-0,0640;0,6044;0,8406;1,037
31,2590;-0,0680;0,6164;0,8366;1,041
31,2710;-0,0520;0,6284;0,8486;1,057
31,2790;-0,0480;0,6324;0,8686;1,076
31,2900;-0,0280;0,6364;0,9166;1,116
31,2990;-0,0240;0,6444;0,9647;1,160
31,3090;-0,0280;0,6524;0,9847;1,182
31,3350;-0,0160;0,6484;0,9967;1,189
31,3360;-0,0280;0,6364;1,0247;1,207
31,3390;-0,0320;0,6324;1,0167;1,198
31,3490;-0,0480;0,6404;1,0167;1,203
31,3600;-0,0640;0,6524;1,0007;1,196
31,3700;-0,0640;0,6524;1,0047;1,200
31,3790;-0,0640;0,6604;1,0207;1,217
31,3890;-0,0640;0,6645;1,0167;1,216
31,3990;-0,1041;0,6725;1,0207;1,227
31,4090;-0,1441;0,6885;1,0567;1,269
31,4350;-0,1681;0,6604;1,1168;1,308
31,4370;-0,1761;0,6044;1,1128;1,278
31,4420;-0,1841;0,5524;1,1528;1,291
31,4490;-0,1921;0,5043;1,1808;1,298
31,4660;-0,1721;0,4563;1,1928;1,289
31,4780;-0,1521;0,3963;1,1848;1,259
31,4790;-0,1361;0,3723;1,1368;1,204
31,4890;-0,1201;0,3482;1,0687;1,130
31,4990;-0,1041;0,3763;0,9607;1,037
31,5090;-0,1121;0,4403;0,8726;0,984
31,5310;-0,1121;0,5123;0,8286;0,981
31,5330;-0,1161;0,5524;0,8085;0,986
31,5590;-0,0881;0,5804;0,7965;0,989
31,5600;-0,0881;0,5724;0,8126;0,998
31,5610;-0,0921;0,5564;0,8446;1,016
31,5700;-0,1041;0,5123;0,8886;1,031
31,5790;-0,0961;0,4803;0,9286;1,050
31,5890;-0,0921;0,4523;0,9727;1,077
31,5990;-0,0881;0,4323;1,0047;1,097
31,6090;-0,0881;0,4323;1,0247;1,116
31,6580;-0,0761;0,4283;1,0287;1,117
31,6590;-0,0881;0,4243;1,0167;1,105
31,6600;-0,0961;0,4083;0,9807;1,067
31,6610;-0,1001;0,4123;0,9526;1,043
31,6620;-0,0921;0,4203;0,9286;1,023
31,6690;-0,0921;0,4203;0,8846;0,984
31,6800;-0,0881;0,4163;0,8446;0,946
31,6890;-0,0881;0,4283;0,8085;0,919
31,6990;-0,0961;0,4403;0,7925;0,912
31,7090;-0,1001;0,4523;0,7445;0,877
31,7410;-0,1041;0,4603;0,7445;0,881
31,7420;-0,1001;0,4803;0,7445;0,892
31,7480;-0,1001;0,4963;0,7525;0,907
31,7510;-0,0961;0,4963;0,7645;0,917
31,7610;-0,1041;0,4883;0,7845;0,930
31,7740;-0,0841;0,4763;0,7845;0,922
31,7790;-0,0841;0,4803;0,7885;0,927
31,7920;-0,0841;0,4963;0,8005;0,946
31,7990;-0,0680;0,5003;0,8126;0,957
31,8090;-0,0600;0,5164;0,8126;0,965
31,8380;-0,0480;0,5324;0,8286;0,986
31,8460;-0,0560;0,5444;0,8366;1,000
31,8480;-0,0520;0,5564;0,8406;1,009
31,8490;-0,0480;0,5524;0,8366;1,004
31,8630;-0,0440;0,5604;0,8326;1,005
31,8750;-0,0440;0,5644;0,8286;1,003
31,8790;-0,0440;0,5684;0,8126;0,993
31,8890;-0,0360;0,5764;0,8045;0,990
31,8990;-0,0360;0,5844;0,8085;0,998
31,9150;-0,0400;0,5964;0,8085;1,006
31,9200;-0,0440;0,6124;0,7885;0,999
31,9290;-0,0480;0,6244;0,7885;1,007
31,9400;-0,0520;0,6164;0,8005;1,012
31,9490;-0,0520;0,6204;0,8286;1,036
31,9650;-0,0480;0,6124;0,8486;1,048
31,9780;-0,0400;0,6284;0,8846;1,086
31,9800;-0,0640;0,6284;0,9206;1,116
31,9920;-0,0801;0,6204;0,9446;1,133
31,9990;-0,0801;0,6124;0,9647;1,145
32,0090;-0,0801;0,6084;0,9727;1,150
32,0400;-0,0961;0,6324;0,9446;1,141
32,0410;-0,1081;0,6444;0,9366;1,142
32,0420;-0,0881;0,6564;0,9526;1,160
32,0490;-0,0440;0,6604;1,0087;1,206
32,0590;-0,0320;0,6564;1,0367;1,227
32,0720;-0,0240;0,6564;1,0927;1,275
32,0790;-0,0040;0,6444;1,1488;1,317
32,0890;0,0080;0,6204;1,1968;1,348
32,0990;0,0120;0,5884;1,2288;1,362
32,1090;0,0200;0,5364;1,2408;1,352
32,1410;0,0200;0,5083;1,2448;1,345
32,1430;0,0160;0,5003;1,2408;1,338
32,1440;0,0240;0,4843;1,1768;1,273
32,1490;0,0040;0,4683;1,1088;1,204
32,1590;0,0160;0,4763;1,0167;1,123
32,1710;0,0240;0,4963;0,9647;1,085
32,1790;0,0440;0,5083;0,9206;1,053
32,1900;0,0440;0,5123;0,9086;1,044
32,1990;0,0440;0,5123;0,8966;1,034
32,2090;0,0440;0,4963;0,8886;1,019
32,2480;0,0440;0,4803;0,8926;1,015
32,2490;0,0280;0,4523;0,9046;1,012
32,2500;0,0200;0,4243;0,9046;0,999
32,2510;0,0160;0,4083;0,8886;0,978
32,2590;0,0080;0,4003;0,8806;0,967
32,2720;0,0040;0,3763;0,8486;0,928
32,2790;-0,0080;0,3843;0,8246;0,910
32,2900;-0,0200;0,3923;0,8085;0,899
32,2990;-0,0200;0,4163;0,8045;0,906
32,3090;-0,0240;0,4243;0,8045;0,910
32,3450;-0,0320;0,4483;0,8085;0,925
32,3470;-0,0320;0,4483;0,7925;0,911
32,3480;-0,0360;0,4523;0,7645;0,889
32,3520;-0,0360;0,4643;0,7445;0,878
32,3610;-0,0400;0,4683;0,7245;0,864
32,3710;-0,0360;0,4923;0,7045;0,860
32,3790;-0,0320;0,5043;0,6725;0,841
32,3900;-0,0360;0,5204;0,6685;0,848
32,3990;-0,0280;0,5324;0,6725;0,858
32,4100;-0,0280;0,5484;0,7005;0,890
32,4460;-0,0240;0,5564;0,7165;0,907
32,4480;-0,0120;0,5604;0,7285;0,919
32,4490;-0,0120;0,5604;0,7205;0,913
32,4510;-0,0160;0,5724;0,7445;0,939
32,4720;-0,0080;0,5684;0,7685;0,956
32,4740;-0,0080;0,5764;0,7725;0,964
32,4790;-0,0160;0,5764;0,7965;0,983
32,4890;-0,0160;0,5684;0,8166;0,995
32,4990;-0,0200;0,5724;0,8326;1,011
32,5090;-0,0240;0,5684;0,8686;1,038
32,5490;-0,0280;0,5764;0,8806;1,053
32,5510;-0,0280;0,5724;0,9046;1,071
32,5520;-0,0440;0,5924;0,9126;1,089
32,5530;-0,0440;0,5924;0,9166;1,092
32,5590;-0,0520;0,6084;0,9006;1,088
32,5740;-0,0640;0,6324;0,9006;1,102
32,5790;-0,0801;0,6524;0,8726;1,092
32,5890;-0,0921;0,6765;0,8646;1,102
32,5990;-0,0921;0,6965;0,8766;1,123
32,6090;-0,0841;0,7045;0,8886;1,137
32,6480;-0,0841;0,7005;0,9206;1,160
32,6490;-0,0720;0,6885;0,9727;1,194
32,6500;-0,0720;0,6925;1,0207;1,236
32,6520;-0,0560;0,6805;1,0767;1,275
32,6650;-0,0560;0,6725;1,1047;1,295
32,6770;-0,0560;0,6484;1,1248;1,300
32,6790;-0,0520;0,6324;1,0807;1,253
32,6890;-0,0640;0,6524;1,0727;1,257
32,6990;-0,0961;0,6805;1,0607;1,264
32,7090;-0,1201;0,7005;1,0167;1,240
32,7300;-0,1561;0,7085;1,0047;1,239
32,7390;-0,1841;0,7005;1,0287;1,258
32,7400;-0,1921;0,6564;1,0807;1,279
32,7570;-0,1841;0,5844;1,1328;1,288
32,7590;-0,2041;0,5123;1,1928;1,314
32,7720;-0,2121;0,4483;1,1888;1,288
32,7790;-0,2121;0,4483;1,1608;1,262
32,7890;-0,2121;0,3602;1,1448;1,219
32,7990;-0,2081;0,3042;1,0367;1,100
32,8090;-0,1881;0,2882;0,9727;1,032
32,8320;-0,1561;0,3322;0,8766;0,950
32,8340;-0,1361;0,4123;0,8766;0,978
32,8620;-0,1161;0,4763;0,8045;0,942
32,8630;-0,1241;0,5324;0,8005;0,969
32,8640;-0,1401;0,5524;0,7525;0,944
32,8750;-0,1521;0,5524;0,7725;0,962
32,8790;-0,1401;0,5284;0,8045;0,973
32,8890;-0,1201;0,4963;0,8886;1,025
32,8990;-0,1001;0,4323;0,9326;1,033
32,9170;-0,0640;0,4243;0,9446;1,038
32,9200;-0,0761;0,4123;0,9566;1,044
32,9300;-0,0680;0,4163;0,9727;1,060
32,9580;-0,0560;0,4283;0,9326;1,028
32,9670;-0,0360;0,4283;0,9286;1,023
32,9690;-0,0440;0,4323;0,8966;0,996
32,9700;-0,0480;0,4363;0,8446;0,952
32,9800;-0,0520;0,4403;0,7965;0,912
32,9910;-0,0480;0,4443;0,7525;0,875
32,9990;-0,0520;0,4603;0,7125;0,850
33,0090;-0,0560;0,4723;0,6925;0,840
33,0200;-0,0560;0,4803;0,6805;0,835
33,0290;-0,0640;0,4923;0,6564;0,823
33,0390;-0,0720;0,5003;0,6645;0,835
33,0490;-0,0680;0,5003;0,6645;0,835
33,0710;-0,0640;0,4963;0,6885;0,851
33,0950;-0,0600;0,4963;0,7085;0,867
33,0960;-0,0560;0,5043;0,7285;0,888
33,0970;-0,0640;0,5083;0,7405;0,900
33,1010;-0,0640;0,5244;0,7645;0,929
33,1100;-0,0560;0,5364;0,8005;0,965
33,1200;-0,0480;0,5604;0,8126;0,988
33,1290;-0,0520;0,5644;0,8366;1,010
33,1460;-0,0520;0,5724;0,8526;1,028
33,1580;-0,0440;0,5764;0,8606;1,037
33,1590;-0,0440;0,5844;0,8766;1,054
33,1770;-0,0400;0,6084;0,8926;1,081
33,1800;-0,0360;0,6044;0,9006;1,085
33,1900;-0,0280;0,6044;0,9086;1,092
33,1990;-0,0360;0,6084;0,9006;1,087
33,2090;-0,0360;0,6244;0,8886;1,087
33,2190;-0,0360;0,6484;0,8806;1,094
33,2290;-0,0320;0,6645;0,8766;1,100
33,2500;-0,0200;0,6885;0,9086;1,140
33,2510;-0,0120;0,6885;0,9326;1,159
33,2810;-0,0160;0,6845;0,9366;1,160
33,2830;-0,0200;0,6845;0,9687;1,186
33,2840;-0,0120;0,6805;0,9767;1,190
33,3110;-0,0200;0,6885;0,9927;1,208
33,3130;-0,0320;0,6845;0,9767;1,193
33,3170;-0,0440;0,6805;0,9927;1,204
33,3210;-0,0400;0,6765;1,0047;1,212
33,3360;-0,0480;0,6484;1,0167;1,207
33,3390;-0,0400;0,6284;1,0407;1,216
33,3490;-0,0160;0,6044;1,0807;1,238
33,3590;0,0240;0,5804;1,1488;1,287
33,3710;0,0640;0,5724;1,1928;1,325
33,3790;0,0720;0,5604;1,2368;1,360
33,3990;0,0801;0,5404;1,2208;1,337
33,4000;0,1001;0,5083;1,2088;1,315
33,4290;0,1161;0,4763;1,1608;1,260
33,4300;0,1081;0,4683;1,0967;1,197
33,4320;0,1001;0,4603;1,0127;1,117
33,4410;0,0680;0,4643;0,9286;1,040
33,4490;0,0801;0,4643;0,8726;0,992
33,4590;0,0841;0,4643;0,8406;0,964
33,4810;0,0881;0,4643;0,8246;0,950
33,4820;0,0801;0,4723;0,8366;0,964
33,5100;0,0761;0,4843;0,8446;0,977
33,5110;0,0881;0,4843;0,8886;1,016
33,5120;0,0841;0,4643;0,9446;1,056
33,5210;0,0881;0,4403;0,9687;1,068
33,5290;0,0761;0,4203;0,9807;1,070
33,5390;0,0640;0,4123;0,9727;1,058
33,5490;0,0480;0,4163;0,9486;1,037
33,5590;0,0280;0,4163;0,8926;0,985
33,5900;0,0080;0,4363;0,8366;0,944
33,5920;0,0080;0,4523;0,8206;0,937
33,5930;-0,0040;0,4643;0,8005;0,925
33,5990;-0,0000;0,4803;0,7805;0,916
33,6150;-0,0120;0,4923;0,7885;0,930
33,6280;-0,0120;0,5043;0,7845;0,933
33,6300;0,0040;0,5083;0,7845;0,935
33,6390;-0,0000;0,5083;0,7685;0,921
33,6490;0,0120;0,5083;0,7685;0,922
33,6590;0,0160;0,5284;0,7525;0,920
33,6820;0,0080;0,5364;0,7205;0,898
33,6830;0,0040;0,5524;0,7085;0,898
33,7230;0,0040;0,5644;0,7005;0,900
33,7240;-0,0080;0,5764;0,7085;0,913
33,7290;-0,0160;0,5724;0,7165;0,917
33,7500;-0,0120;0,5444;0,7725;0,945
33,7640;-0,0040;0,5484;0,7845;0,957
33,7890;-0,0160;0,5484;0,8166;0,984
33,7910;-0,0160;0,5564;0,8206;0,992
33,7920;-0,0200;0,5524;0,8206;0,989
33,7990;-0,0280;0,5604;0,8246;0,997
33,8090;-0,0400;0,5644;0,8326;1,007
33,8220;-0,0400;0,5724;0,8446;1,021
33,8290;-0,0520;0,5844;0,8446;1,028
33,8390;-0,0600;0,6044;0,8406;1,037
33,8490;-0,0680;0,6364;0,8326;1,050
33,8590;-0,0680;0,6645;0,8326;1,067
33,8900;-0,0560;0,6885;0,8246;1,076
33,8920;-0,0640;0,7045;0,8446;1,102
33,8930;-0,0360;0,7245;0,8766;1,138
33,8990;-0,0120;0,7245;0,9246;1,175
33,9240;-0,0120;0,7285;0,9647;1,209
33,9260;-0,0000;0,7205;1,0047;1,236
33,9290;-0,0040;0,7085;1,0487;1,266
33,9460;-0,0040;0,6925;1,0727;1,277
33,9500;-0,0080;0,6885;1,0047;1,218
33,9620;-0,0680;0,6925;0,9486;1,176
33,9710;-0,0881;0,6885;0,9286;1,159
33,9790;-0,1001;0,7125;0,9566;1,197
33,9990;-0,1081;0,7245;1,0127;1,250
34,0040;-0,1081;0,7205;1,0367;1,267
34,0270;-0,1321;0,7085;1,0967;1,312
34,0300;-0,1201;0,6564;1,2008;1,374
34,0310;-0,1001;0,5884;1,2769;1,409
34,0400;-0,0921;0,5324;1,3129;1,420
34,0490;-0,0961;0,4643;1,2929;1,377
34,0600;-0,1001;0,4323;1,1928;1,273
34,0970;-0,1401;0,4203;1,1007;1,187
34,0980;-0,1361;0,4443;1,0007;1,103
34,1060;-0,1201;0,4803;0,9246;1,049
34,1080;-0,1161;0,5204;0,8686;1,019
34,1120;-0,1161;0,5324;0,8166;0,982
34,1200;-0,1401;0,5604;0,8085;0,994
34,1290;-0,1401;0,5484;0,8366;1,010
34,1390;-0,0961;0,5164;0,9286;1,067
34,1490;-0,0761;0,4763;0,9687;1,082
34,1590;-0,0560;0,4443;0,9967;1,093
34,1800;-0,0480;0,4283;0,9927;1,082
34,1810;-0,0400;0,4243;0,9807;1,069
34,2130;-0,0280;0,4243;0,9647;1,054
34,2150;-0,0280;0,4243;0,9086;1,003
34,2160;-0,0200;0,4363;0,8766;0,979
34,2260;-0,0200;0,4323;0,8606;0,963
34,2290;-0,0240;0,4403;0,8526;0,960
34,2390;-0,0200;0,4323;0,7805;0,892
34,2490;-0,0280;0,4323;0,7565;0,872
34,2590;-0,0280;0,4523;0,7205;0,851
34,2850;-0,0320;0,4603;0,6805;0,822
34,2860;-0,0360;0,4723;0,6484;0,803
34,3070;-0,0480;0,4803;0,6444;0,805
34,3090;-0,0560;0,4843;0,6444;0,808
34,3100;-0,0520;0,4883;0,6404;0,807
34,3210;-0,0520;0,4923;0,6524;0,819
34,3290;-0,0440;0,4963;0,6685;0,834
34,3390;-0,0440;0,5123;0,6925;0,863
34,3490;-0,0400;0,5204;0,7285;0,896
34,3590;-0,0280;0,5404;0,7525;0,927
34,3830;-0,0320;0,5444;0,7925;0,962
34,3840;-0,0280;0,5684;0,8005;0,982
34,4090;-0,0160;0,5804;0,8166;1,002
34,4100;-0,0200;0,5884;0,8286;1,016
34,4110;-0,0120;0,6084;0,8406;1,038
34,4200;-0,0120;0,6164;0,8526;1,052
34,4290;-0,0120;0,6284;0,8806;1,082
34,4390;-0,0040;0,6244;0,8846;1,083
34,4490;-0,0080;0,6164;0,8766;1,072
34,4590;-0,0120;0,6204;0,8646;1,064
34,4850;-0,0120;0,6324;0,8486;1,058
34,4870;-0,0240;0,6564;0,8246;1,054
34,4890;-0,0120;0,6805;0,8286;1,072
34,4990;-0,0080;0,7085;0,8286;1,090
34,5090;-0,0040;0,7125;0,8406;1,102
34,5210;0,0080;0,7005;0,8566;1,107
34,5290;0,0120;0,7125;0,8606;1,117
34,5390;0,0040;0,7285;0,8726;1,137
34,5490;-0,0160;0,7525;0,9006;1,174
34,5590;-0,0200;0,7605;0,9206;1,194
34,5830;-0,0400;0,7605;0,9246;1,198
34,5850;-0,0440;0,7445;0,9246;1,188
34,6100;-0,0200;0,7085;0,9446;1,181
34,6120;-0,0040;0,6925;0,9767;1,197
34,6130;0,0080;0,6765;1,0367;1,238
34,6210;0,0200;0,6725;1,1248;1,311
34,6290;0,0440;0,6604;1,2128;1,382
34,6390;0,0680;0,6244;1,2809;1,427
34,6490;0,1241;0,5644;1,3369;1,456
34,6590;0,1561;0,5164;1,3249;1,431
34,6820;0,1641;0,4643;1,2809;1,372
34,6830;0,1561;0,4243;1,2168;1,298
34,7090;0,1281;0,4283;1,0847;1,173
34,7110;0,1121;0,4443;0,9647;1,068
34,7130;0,1041;0,4563;0,8646;0,983
34,7210;0,1161;0,4763;0,8005;0,939
34,7290;0,1201;0,4763;0,7605;0,905
34,7390;0,1201;0,4963;0,7565;0,913
34,7490;0,1081;0,5123;0,7565;0,920
34,7590;0,1161;0,5043;0,7965;0,950
34,7840;0,1161;0,4883;0,8486;0,986
34,7860;0,1201;0,4563;0,9166;1,031
34,7890;0,1201;0,4323;0,9486;1,049
34,7990;0,1081;0,3923;0,9526;1,036
34,8100;0,0921;0,3883;0,9326;1,014
34,8230;0,0761;0,3923;0,9086;0,993
34,8290;0,0560;0,4123;0,8686;0,963
34,8390;0,0360;0,4403;0,8206;0,932
34,8490;0,0280;0,4603;0,8166;0,938
34,8590;0,0280;0,4723;0,8005;0,930
34,8850;0,0360;0,4803;0,7965;0,931
34,8860;0,0320;0,4803;0,7925;0,927
34,8890;0,0240;0,4843;0,7925;0,929
34,8990;0,0240;0,4723;0,7765;0,909
34,9130;0,0280;0,4843;0,7645;0,905
34,9250;0,0200;0,4923;0,7485;0,896
34,9290;0,0200;0,5123;0,7445;0,904
34,9580;0,0320;0,5244;0,7365;0,905
34,9590;0,0280;0,5484;0,7365;0,919
34,9660;0,0400;0,5524;0,7365;0,921
34,9760;0,0400;0,5684;0,7365;0,931
34,9820;0,0440;0,5724;0,7365;0,934
35,0070;0,0360;0,5844;0,7525;0,953
35,0090;0,0480;0,5924;0,7645;0,968
35,0170;0,0360;0,5884;0,7845;0,981
35,0200;0,0400;0,5684;0,8126;0,992
35,0290;0,0240;0,5564;0,8246;0,995
35,0430;0,0240;0,5684;0,8326;1,008
35,0490;0,0120;0,5724;0,8486;1,024
35,0590;0,0120;0,5804;0,8366;1,018
35,0760;0,0080;0,5924;0,8446;1,032
35,0790;-0,0080;0,6044;0,8406;1,035
35,0890;-0,0200;0,6124;0,8526;1,050
35,0990;-0,0200;0,6164;0,8526;1,052
35,1210;-0,0400;0,6284;0,8486;1,057
35,1270;-0,0400;0,6484;0,8646;1,081
35,1350;-0,0240;0,6524;0,8846;1,099
35,1530;-0,0280;0,6685;0,9206;1,138
35,1550;-0,0200;0,6845;0,9326;1,157
35,1590;-0,0200;0,6925;0,9566;1,181
35,1710;-0,0120;0,7005;0,9687;1,195
35,1790;-0,0080;0,7205;0,9687;1,207
35,1890;-0,0160;0,7085;0,9687;1,200
35,2000;-0,0400;0,7285;0,9526;1,200
35,2150;-0,0640;0,7405;0,9366;1,196
35,2440;-0,0720;0,7285;0,9326;1,186
35,2460;-0,0801;0,7365;0,9326;1,191
35,2470;-0,0841;0,7405;0,9566;1,213
35,2490;-0,0961;0,7205;1,0127;1,247
35,2590;-0,0841;0,7045;1,0887;1,300
35,2720;-0,0841;0,6725;1,1568;1,341
35,2790;-0,0961;0,6204;1,2248;1,376
35,2890;-0,1361;0,5604;1,2729;1,397
35,2990;-0,1561;0,5003;1,2689;1,373
35,3200;-0,1601;0,4243;1,2569;1,336
35,3210;-0,1601;0,3562;1,1888;1,251
35,3290;-0,1681;0,3242;1,0887;1,148
35,3430;-0,1761;0,3522;0,9727;1,049
35,3490;-0,1881;0,3883;0,8806;0,981
35,3590;-0,1841;0,4283;0,8246;0,947
35,3720;-0,1841;0,4643;0,8045;0,947
35,3790;-0,1721;0,4763;0,7925;0,941
35,3890;-0,1681;0,4763;0,8045;0,950
35,3990;-0,1481;0,4563;0,8446;0,971
35,4240;-0,1161;0,4363;0,8806;0,990
35,4260;-0,0881;0,4323;0,9206;1,021
35,4290;-0,0841;0,4403;0,9126;1,017
35,4400;-0,0680;0,4523;0,9166;1,024
35,4490;-0,0520;0,4523;0,9206;1,027
35,4590;-0,0560;0,4563;0,9246;1,033
35,4700;-0,0440;0,4643;0,9126;1,025
35,4790;-0,0440;0,4723;0,9126;1,029
35,4890;-0,0360;0,4563;0,9006;1,010
35,4990;-0,0280;0,4483;0,8846;0,992
35,5160;-0,0320;0,4603;0,8486;0,966
35,5260;-0,0280;0,4603;0,8126;0,934
35,5300;-0,0400;0,4723;0,7845;0,917
35,5470;-0,0480;0,4883;0,7565;0,902
35,5490;-0,0520;0,5003;0,7365;0,892
35,5600;-0,0400;0,5003;0,7205;0,878
35,5710;-0,0280;0,5043;0,6965;0,860
35,5790;-0,0320;0,5083;0,7205;0,882
35,5890;-0,0240;0,5244;0,7445;0,911
35,5990;-0,0280;0,5244;0,7405;0,908
35,6190;-0,0240;0,5484;0,7485;0,928
35,6200;-0,0400;0,5484;0,7725;0,948
35,6290;-0,0360;0,5484;0,7565;0,935
35,6460;-0,0160;0,5484;0,7805;0,954
35,6490;-0,0120;0,5404;0,7725;0,943
35,6600;-0,0040;0,5724;0,7725;0,961
35,6720;-0,0040;0,5684;0,7885;0,972
35,6790;-0,0080;0,5724;0,8166;0,997
35,6890;-0,0040;0,5924;0,8246;1,015
35,6990;-0,0040;0,5884;0,8085;1,000
35,7230;-0,0040;0,5924;0,8045;0,999
35,7240;-0,0120;0,6124;0,8126;1,018
35,7290;-0,0120;0,6204;0,8085;1,019
35,7480;-0,0160;0,6164;0,8166;1,023
35,7500;-0,0120;0,6324;0,8206;1,036
35,7600;-0,0120;0,6484;0,8246;1,049
35,7710;-0,0040;0,6685;0,8326;1,068
35,7790;-0,0000;0,6965;0,8486;1,098
35,7900;0,0120;0,6965;0,8766;1,120
35,7990;0,0240;0,7005;0,9126;1,151
35,8140;0,0240;0,7045;0,9486;1,182
35,8470;0,0240;0,6885;0,9607;1,182
35,8500;0,0280;0,6805;0,9687;1,184
35,8540;0,0080;0,6685;0,9807;1,187
35,8550;-0,0160;0,6805;0,9687;1,184
35,8600;-0,0400;0,6885;0,9406;1,166
35,8710;-0,0480;0,6965;0,9446;1,175
35,8790;-0,0360;0,6845;1,0007;1,213
35,8890;-0,0080;0,6645;1,0487;1,242
35,8990;-0,0000;0,6484;1,1128;1,288
35,9140;0,0200;0,6404;1,1608;1,326
35,9190;0,0360;0,6124;1,2048;1,352
35,9370;0,0761;0,5724;1,2368;1,365
35,9660;0,0921;0,5164;1,2569;1,362
35,9690;0,1041;0,4843;1,2088;1,306
35,9710;0,0961;0,4723;1,1368;1,235
35,9720;0,0761;0,4723;1,0167;1,124
35,9790;0,0640;0,4923;0,9286;1,053
36,0010;0,0480;0,5043;0,8566;0,995
36,0020;0,0440;0,5123;0,8166;0,965
36,0300;0,0480;0,5083;0,8286;0,973
36,0310;0,0440;0,5043;0,8566;0,995
36,0320;0,0360;0,4723;0,8926;1,011
36,0400;0,0440;0,4403;0,9326;1,032
36,0490;0,0480;0,4203;0,9687;1,057
36,0590;0,0560;0,4043;0,9927;1,073
36,0690;0,0680;0,3803;0,9927;1,065
