time;x;y;z;gforce
5,6460;-0,0480;0,3682;1,0687;1,131
5,6470;-0,0600;0,3522;1,0407;1,100
5,6670;-0,0520;0,3482;1,0047;1,065
5,6680;-0,0520;0,3282;1,0047;1,058
5,6740;-0,0400;0,3442;1,0047;1,063
5,6850;-0,0280;0,3602;0,9727;1,038
5,6940;-0,0280;0,3602;0,9566;1,023
5,7040;-0,0280;0,3602;0,9366;1,004
5,7140;-0,0200;0,3723;0,9206;0,993
5,7240;-0,0200;0,3763;0,9166;0,991
5,7480;-0,0280;0,3723;0,9166;0,990
5,7490;-0,0400;0,3843;0,8806;0,962
5,7540;-0,0520;0,3682;0,8846;0,960
5,7640;-0,0720;0,3602;0,8926;0,965
5,7740;-0,0720;0,3442;0,9046;0,971
5,7840;-0,0600;0,3482;0,9006;0,967
5,7940;-0,0560;0,3522;0,9326;0,999
5,8040;-0,0400;0,3642;0,9406;1,009
5,8150;-0,0400;0,3803;0,9486;1,023
5,8240;-0,0280;0,4043;0,9326;1,017
5,8510;-0,0360;0,4043;0,9126;0,999
5,8540;-0,0480;0,4123;0,9126;1,003
5,8900;-0,0520;0,4243;0,8966;0,993
5,8920;-0,0640;0,4163;0,8806;0,976
5,8930;-0,0761;0,4283;0,8846;0,986
5,8940;-0,0881;0,4283;0,8966;0,998
5,8960;-0,1081;0,4323;0,9206;1,023
5,9050;-0,1081;0,4243;0,9086;1,009
5,9150;-0,1001;0,4203;0,9126;1,010
5,9240;-0,1001;0,4163;0,9286;1,023
5,9440;-0,1081;0,4203;0,9446;1,040
5,9450;-0,1001;0,4123;0,9566;1,047
5,9600;-0,1081;0,4123;0,9687;1,058
5,9640;-0,1081;0,4123;0,9607;1,051
5,9740;-0,1081;0,4083;0,9647;1,053
5,9840;-0,0961;0,4123;0,9727;1,061
5,9940;-0,1081;0,4003;0,9647;1,050
6,0040;-0,0961;0,4003;0,9887;1,071
6,0140;-0,1001;0,4083;0,9887;1,074
6,0240;-0,1121;0,4123;0,9847;1,073
6,0500;-0,1201;0,4043;0,9767;1,064
6,0520;-0,1201;0,4043;0,9807;1,068
6,0690;-0,1161;0,3923;0,9807;1,063
6,0710;-0,1241;0,3923;0,9727;1,056
6,0740;-0,1361;0,3923;0,9607;1,047
6,0840;-0,1361;0,3923;0,9486;1,036
6,0940;-0,1481;0,4043;0,9246;1,020
6,1040;-0,1481;0,4003;0,9126;1,007
6,1140;-0,1521;0,4043;0,9046;1,002
6,1240;-0,1561;0,4123;0,9126;1,014
6,1590;-0,1481;0,4243;0,9206;1,024
6,1610;-0,1521;0,4203;0,9286;1,031
6,1620;-0,1441;0,4203;0,9406;1,040
6,1640;-0,1281;0,4123;0,9526;1,046
6,1740;-0,1161;0,4203;0,9687;1,062
6,1850;-0,1121;0,4163;0,9727;1,064
6,2020;-0,1081;0,4163;0,9727;1,064
6,2150;-0,1161;0,4123;0,9486;1,041
6,2240;-0,1121;0,4083;0,9607;1,050
6,2670;-0,1121;0,4123;0,9566;1,048
6,2680;-0,1081;0,4083;0,9647;1,053
6,2690;-0,1161;0,4003;0,9687;1,055
6,2700;-0,1121;0,4043;0,9767;1,063
6,2740;-0,1041;0,4283;0,9727;1,068
6,2840;-0,1041;0,4283;0,9607;1,057
6,2940;-0,1121;0,4363;0,9526;1,054
6,3040;-0,1041;0,4403;0,9526;1,055
6,3150;-0,1081;0,4563;0,9566;1,065
6,3240;-0,1081;0,4563;0,9767;1,083
6,3470;-0,1041;0,4443;0,9887;1,089
6,3500;-0,0921;0,4363;1,0007;1,096
6,3750;-0,0801;0,4363;1,0087;1,102
6,3760;-0,0761;0,4523;1,0127;1,112
6,3770;-0,0680;0,4523;1,0087;1,108
6,3890;-0,0680;0,4643;1,0007;1,105
6,3940;-0,0600;0,4723;1,0127;1,119
6,4040;-0,0520;0,4683;1,0047;1,110
6,4150;-0,0480;0,4803;1,0047;1,115
6,4240;-0,0560;0,4843;1,0167;1,128
6,4460;-0,0560;0,4803;1,0007;1,111
6,4480;-0,0600;0,4763;0,9967;1,106
6,4690;-0,0640;0,4843;0,9967;1,110
6,4710;-0,0600;0,4883;1,0047;1,119
6,4740;-0,0640;0,4763;1,0047;1,114
6,4860;-0,0600;0,4723;1,0087;1,115
6,5000;-0,0600;0,4603;1,0047;1,107
6,5100;-0,0560;0,4643;1,0047;1,108
6,5190;-0,0560;0,4643;0,9927;1,097
6,5270;-0,0560;0,4683;0,9927;1,099
6,5370;-0,0480;0,4843;0,9967;1,109
6,5440;-0,0480;0,4643;1,0207;1,122
6,5710;-0,0440;0,4603;1,0447;1,142
6,5730;-0,0400;0,4403;1,0527;1,142
6,5740;-0,0440;0,4163;1,0807;1,159
6,5840;-0,0440;0,3883;1,0927;1,161
6,6040;-0,0440;0,3843;1,0847;1,152
6,6120;-0,0320;0,3522;1,0687;1,126
6,6240;-0,0360;0,3562;1,0447;1,104
6,6260;-0,0280;0,3642;1,0207;1,084
6,6350;-0,0320;0,3803;0,9887;1,060
6,6440;-0,0400;0,3923;0,9607;1,038
6,6620;-0,0320;0,4083;0,9607;1,044
6,6640;-0,0320;0,4043;0,9727;1,054
6,6780;-0,0280;0,4043;0,9727;1,054
6,6900;-0,0160;0,4043;0,9927;1,072
6,6940;-0,0080;0,3923;0,9927;1,067
6,7040;-0,0040;0,3843;0,9847;1,057
6,7140;0,0040;0,3803;0,9807;1,052
6,7240;0,0080;0,3843;0,9687;1,042
6,7490;0,0120;0,3843;0,9406;1,016
6,7500;0,0160;0,3883;0,9326;1,010
6,7540;0,0240;0,3763;0,9286;1,002
6,7640;0,0280;0,3763;0,9206;0,995
6,7740;0,0280;0,3723;0,9166;0,990
6,7840;0,0240;0,3723;0,9046;0,979
6,7940;0,0360;0,3763;0,9006;0,977
6,8040;0,0440;0,3763;0,9006;0,977
6,8140;0,0400;0,3642;0,9086;0,980
6,8240;0,0280;0,3682;0,9006;0,973
6,8450;0,0360;0,3682;0,9126;0,985
6,8460;0,0320;0,3682;0,9086;0,981
6,8540;0,0360;0,3642;0,9246;0,994
6,8760;0,0320;0,3763;0,9326;1,006
6,8770;0,0440;0,3803;0,9326;1,008
6,8850;0,0520;0,3883;0,9446;1,023
6,8940;0,0480;0,3923;0,9446;1,024
6,9040;0,0520;0,4043;0,9446;1,029
6,9140;0,0480;0,4043;0,9526;1,036
6,9240;0,0480;0,4083;0,9647;1,049
6,9540;0,0400;0,4163;0,9727;1,059
6,9550;0,0400;0,4203;0,9767;1,064
6,9560;0,0440;0,4083;0,9927;1,074
6,9640;0,0440;0,4163;0,9967;1,081
6,9740;0,0360;0,4203;0,9967;1,082
6,9850;0,0480;0,4363;0,9847;1,078
6,9940;0,0440;0,4443;0,9566;1,056
7,0040;0,0360;0,4483;0,9366;1,039
7,0140;0,0280;0,4723;0,9086;1,024
7,0240;0,0280;0,4803;0,9166;1,035
7,0340;0,0400;0,4803;0,8886;1,011
7,0450;0,0280;0,4803;0,8926;1,014
7,0740;0,0280;0,4843;0,9046;1,026
7,0760;0,0320;0,4803;0,9086;1,028
7,0770;0,0320;0,4963;0,8966;1,025
7,0860;0,0480;0,4843;0,9166;1,038
7,0940;0,0240;0,4763;0,9126;1,030
7,1040;0,0320;0,4603;0,9126;1,023
7,1140;0,0240;0,4843;0,9286;1,048
7,1240;0,0160;0,4683;0,9286;1,040
7,1350;0,0080;0,4603;0,9166;1,026
7,1440;0,0120;0,4603;0,9406;1,047
7,1540;0,0160;0,4603;0,9406;1,047
7,1640;0,0040;0,4443;0,9326;1,033
7,1980;0,0080;0,4683;0,9286;1,040
7,2000;-0,0000;0,4763;0,9326;1,047
7,2010;-0,0000;0,4603;0,9326;1,040
7,2050;-0,0000;0,4723;0,9166;1,031
7,2160;-0,0080;0,4723;0,9366;1,049
7,2240;-0,0080;0,4803;0,9166;1,035
7,2340;-0,0120;0,4723;0,9246;1,038
7,2440;-0,0160;0,4723;0,9286;1,042
7,2630;-0,0120;0,4843;0,9286;1,047
7,2780;-0,0160;0,4883;0,9486;1,067
7,2910;-0,0080;0,4963;0,9326;1,057
7,2940;-0,0200;0,5003;0,9326;1,059
7,3040;-0,0240;0,5043;0,9246;1,054
7,3170;-0,0160;0,4963;0,9446;1,067
7,3240;-0,0200;0,4883;0,9446;1,064
7,3360;-0,0280;0,4883;0,9446;1,064
7,3450;-0,0280;0,4923;0,9366;1,059
7,3630;-0,0280;0,4923;0,9326;1,055
7,3660;-0,0440;0,4923;0,9366;1,059
7,3830;-0,0280;0,5043;0,9607;1,085
7,3840;-0,0240;0,4963;0,9687;1,089
7,3940;-0,0200;0,4883;0,9767;1,092
7,4040;-0,0200;0,4763;1,0127;1,119
7,4140;-0,0120;0,4883;1,0407;1,150
7,4240;-0,0160;0,4923;1,0327;1,144
7,4350;-0,0160;0,4963;1,0287;1,142
7,4440;-0,0160;0,5083;1,0207;1,140
7,4550;-0,0280;0,5164;1,0167;1,141
7,4800;-0,0240;0,5164;1,0167;1,141
7,4830;-0,0160;0,5083;1,0247;1,144
7,4870;-0,0200;0,5003;1,0407;1,155
7,4940;-0,0240;0,5003;1,0407;1,155
7,5040;-0,0320;0,5043;1,0487;1,164
7,5150;-0,0360;0,4883;1,0367;1,147
7,5240;-0,0320;0,4843;1,0127;1,123
7,5340;-0,0320;0,4683;1,0247;1,127
7,5440;-0,0400;0,4723;1,0047;1,111
7,5640;-0,0480;0,4723;0,9887;1,097
7,5650;-0,0480;0,4723;0,9927;1,100
7,5880;-0,0560;0,4443;0,9887;1,085
7,5940;-0,0560;0,4283;0,9887;1,079
7,6040;-0,0640;0,4083;0,9887;1,072
7,6140;-0,0680;0,3923;0,9727;1,051
7,6250;-0,0761;0,3763;0,9847;1,057
7,6340;-0,0801;0,3682;0,9767;1,047
7,6440;-0,0841;0,3723;0,9607;1,034
7,6680;-0,0801;0,3723;0,9607;1,033
7,6690;-0,0801;0,3682;0,9767;1,047
7,6760;-0,0841;0,3602;0,9767;1,044
7,6920;-0,0680;0,3723;0,9967;1,066
7,6960;-0,0640;0,3723;1,0047;1,073
7,7070;-0,0720;0,3642;1,0167;1,082
7,7160;-0,0720;0,3642;1,0047;1,071
7,7240;-0,0801;0,3522;0,9807;1,045
7,7360;-0,0921;0,3682;0,9486;1,022
7,7440;-0,1201;0,3763;0,9006;0,983
7,7540;-0,1441;0,3843;0,8846;0,975
7,7640;-0,1521;0,3923;0,8606;0,958
7,7930;-0,1641;0,4123;0,8606;0,968
7,7960;-0,1721;0,4203;0,8766;0,987
7,7980;-0,1841;0,4163;0,8846;0,995
7,8060;-0,1761;0,4123;0,9046;1,010
7,8160;-0,1721;0,3963;0,9326;1,028
7,8240;-0,1641;0,3883;0,9406;1,031
7,8350;-0,1761;0,3963;0,9406;1,036
7,8440;-0,1761;0,4043;0,9286;1,028
7,8630;-0,1681;0,4123;0,9366;1,037
7,8650;-0,1681;0,4203;0,9526;1,055
7,8990;-0,1481;0,4363;0,9607;1,065
7,9260;-0,1401;0,4483;0,9727;1,080
7,9270;-0,1281;0,4483;0,9847;1,089
7,9280;-0,1201;0,4643;0,9847;1,095
7,9290;-0,1081;0,4723;0,9727;1,087
7,9300;-0,1001;0,4803;0,9647;1,082
7,9450;-0,0921;0,4843;0,9406;1,062
7,9470;-0,1001;0,4763;0,9166;1,038
7,9560;-0,1081;0,4883;0,9086;1,037
7,9650;-0,1161;0,4683;0,8766;1,001
7,9800;-0,1201;0,4643;0,8806;1,003
8,0000;-0,1281;0,4443;0,8726;0,988
8,0020;-0,1401;0,4443;0,8766;0,993
8,0050;-0,1441;0,4323;0,8646;0,977
8,0140;-0,1561;0,4323;0,8646;0,979
8,0340;-0,1561;0,4403;0,8686;0,986
8,0440;-0,1561;0,4363;0,8726;0,988
8,0610;-0,1601;0,4403;0,8646;0,983
8,0640;-0,1481;0,4443;0,8646;0,983
8,0800;-0,1481;0,4563;0,8606;0,985
8,0920;-0,1521;0,4683;0,8686;0,998
8,0940;-0,1481;0,4803;0,8726;1,007
8,1090;-0,1441;0,5003;0,8806;1,023
8,1200;-0,1401;0,5043;0,8806;1,024
8,1330;-0,1401;0,5164;0,8646;1,017
8,1350;-0,1401;0,5123;0,8646;1,015
8,1440;-0,1401;0,5123;0,8726;1,022
8,1540;-0,1441;0,5244;0,8766;1,032
8,1640;-0,1401;0,5364;0,8846;1,044
8,1800;-0,1361;0,5364;0,8966;1,054
8,1860;-0,1321;0,5404;0,9046;1,062
8,1950;-0,1281;0,5404;0,9086;1,065
8,2040;-0,1241;0,5564;0,9206;1,083
8,2140;-0,1161;0,5564;0,9206;1,082
8,2240;-0,1241;0,5524;0,9166;1,077
8,2350;-0,1161;0,5484;0,9326;1,088
8,2440;-0,1161;0,5404;0,9326;1,084
8,2670;-0,1121;0,5404;0,9366;1,087
8,2690;-0,1001;0,5404;0,9526;1,100
8,2850;-0,1041;0,5364;0,9727;1,116
8,2860;-0,1001;0,5364;0,9767;1,119
8,2950;-0,1041;0,5404;0,9767;1,121
8,3040;-0,1041;0,5164;0,9847;1,117
8,3140;-0,1001;0,5164;0,9687;1,102
8,3240;-0,1121;0,5244;0,9526;1,093
8,3340;-0,1121;0,5324;0,9446;1,090
8,3440;-0,1041;0,5404;0,9486;1,097
8,3620;-0,1041;0,5444;0,9326;1,085
8,3650;-0,1041;0,5524;0,9486;1,103
8,3790;-0,0881;0,5604;0,9607;1,116
8,3910;-0,0961;0,5644;0,9847;1,139
8,3940;-0,1001;0,5484;0,9967;1,142
8,4040;-0,1001;0,5604;1,0167;1,165
8,4140;-0,0841;0,5524;1,0287;1,171
8,4240;-0,0881;0,5484;1,0327;1,173
8,4360;-0,0801;0,5244;1,0647;1,190
8,4440;-0,0720;0,4883;1,0607;1,170
8,4540;-0,0801;0,4683;1,0967;1,195
8,4640;-0,0801;0,4523;1,1047;1,196
8,4830;-0,0560;0,4283;1,1248;1,205
8,4840;-0,0440;0,3963;1,1368;1,205
8,4940;-0,0200;0,3963;1,1128;1,181
8,5040;-0,0160;0,3883;1,0967;1,164
8,5140;-0,0120;0,3963;1,0447;1,117
8,5240;-0,0080;0,4043;1,0007;1,079
8,5340;-0,0080;0,4163;0,9486;1,036
8,5440;-0,0120;0,4203;0,8926;0,987
8,5560;-0,0040;0,4323;0,8726;0,974
8,5660;-0,0040;0,4323;0,8406;0,945
8,5900;-0,0040;0,4403;0,8246;0,935
8,5910;-0,0040;0,4443;0,8246;0,937
8,5940;0,0080;0,4283;0,8326;0,936
8,6040;0,0120;0,4203;0,8166;0,918
8,6140;0,0200;0,4163;0,8406;0,938
8,6240;0,0320;0,4163;0,8686;0,964
8,6350;0,0280;0,4123;0,8846;0,976
8,6440;0,0280;0,4163;0,9086;1,000
8,6550;0,0320;0,3923;0,9326;1,012
8,6650;0,0200;0,3723;0,9526;1,023
8,6990;0,0240;0,3362;0,9566;1,014
8,7000;0,0240;0,3242;0,9767;1,029
8,7050;0,0160;0,3122;0,9847;1,033
8,7060;0,0200;0,3162;1,0087;1,057
8,7140;0,0160;0,3202;1,0207;1,070
8,7240;0,0160;0,3362;1,0167;1,071
8,7350;0,0160;0,3522;1,0247;1,084
8,7440;0,0080;0,3602;1,0247;1,086
8,7540;0,0040;0,3682;0,9967;1,063
8,7640;-0,0000;0,3843;0,9687;1,042
8,7870;-0,0080;0,3963;0,9486;1,028
8,7900;-0,0080;0,4163;0,9166;1,007
8,7940;-0,0040;0,4363;0,9046;1,004
8,8080;-0,0080;0,4563;0,8966;1,006
8,8150;-0,0120;0,4723;0,8846;1,003
8,8240;-0,0120;0,4763;0,8846;1,005
8,8350;-0,0200;0,4843;0,8806;1,005
8,8440;-0,0200;0,4883;0,8726;1,000
8,8540;-0,0280;0,4923;0,8846;1,013
8,8640;-0,0360;0,4883;0,8846;1,011
8,8880;-0,0440;0,4883;0,9006;1,025
8,8900;-0,0440;0,4763;0,9206;1,037
8,9230;-0,0440;0,4803;0,9326;1,050
8,9250;-0,0440;0,4803;0,9486;1,064
8,9270;-0,0440;0,4683;0,9566;1,066
8,9280;-0,0440;0,4643;0,9566;1,064
8,9350;-0,0520;0,4603;0,9607;1,067
8,9520;-0,0640;0,4523;0,9607;1,064
8,9540;-0,0520;0,4523;0,9566;1,059
8,9640;-0,0520;0,4603;0,9566;1,063
8,9800;-0,0560;0,4603;0,9566;1,063
8,9920;-0,0560;0,4643;0,9566;1,065
8,9940;-0,0480;0,4723;0,9526;1,064
9,0050;-0,0520;0,4923;0,9446;1,067
9,0140;-0,0400;0,4923;0,9526;1,073
9,0240;-0,0360;0,4883;0,9446;1,064
9,0440;-0,0400;0,4843;0,9326;1,052
9,0630;-0,0360;0,4883;0,9486;1,068
9,0640;-0,0360;0,4883;0,9406;1,060
9,0800;-0,0320;0,4883;0,9366;1,057
9,0910;-0,0320;0,4883;0,9326;1,053
9,0940;-0,0440;0,5043;0,9246;1,054
9,1040;-0,0360;0,5083;0,9246;1,056
9,1150;-0,0440;0,5123;0,9126;1,048
9,1240;-0,0360;0,5164;0,9246;1,060
9,1340;-0,0360;0,5244;0,9366;1,074
9,1440;-0,0320;0,5244;0,9406;1,077
9,1540;-0,0360;0,5123;0,9566;1,086
9,1640;-0,0320;0,5123;0,9486;1,079
9,1800;-0,0400;0,5164;0,9566;1,088
9,1990;-0,0400;0,5164;0,9526;1,084
9,2010;-0,0480;0,5284;0,9566;1,094
9,2060;-0,0520;0,5204;0,9486;1,083
9,2140;-0,0480;0,5204;0,9727;1,104
9,2240;-0,0480;0,5204;0,9767;1,108
9,2340;-0,0560;0,5204;0,9807;1,112
9,2440;-0,0560;0,5164;0,9687;1,099
9,2540;-0,0520;0,5164;0,9727;1,102
9,2650;-0,0600;0,5204;0,9607;1,094
9,2890;-0,0640;0,5364;0,9526;1,095
9,2910;-0,0720;0,5364;0,9486;1,092
9,2980;-0,0841;0,5324;0,9326;1,077
9,3040;-0,0761;0,5364;0,9446;1,089
9,3140;-0,0961;0,5364;0,9406;1,087
9,3240;-0,1201;0,5284;0,9406;1,086
9,3360;-0,1281;0,5043;0,9566;1,089
9,3440;-0,1361;0,4883;0,9687;1,093
9,3540;-0,1361;0,4683;0,9807;1,095
9,3640;-0,1201;0,4563;1,0047;1,110
9,3880;-0,1041;0,4483;1,0287;1,127
9,3900;-0,0881;0,4443;1,0607;1,153
9,3990;-0,1001;0,4723;1,0687;1,173
9,4050;-0,1041;0,4723;1,0647;1,169
9,4150;-0,1081;0,4683;1,0607;1,165
9,4240;-0,1081;0,4363;1,0647;1,156
9,4340;-0,1161;0,4243;1,0607;1,148
9,4440;-0,1241;0,3963;1,0407;1,120
9,4540;-0,1281;0,3763;1,0127;1,088
9,4650;-0,1401;0,3642;0,9887;1,063
9,4880;-0,1481;0,3522;0,9607;1,034
9,4890;-0,1401;0,3482;0,9246;0,998
9,4990;-0,1481;0,3602;0,8966;0,978
9,5040;-0,1561;0,3763;0,8766;0,967
9,5140;-0,1601;0,3723;0,8486;0,940
9,5240;-0,1601;0,3723;0,8366;0,930
9,5370;-0,1561;0,3803;0,8486;0,943
9,5440;-0,1641;0,3843;0,8486;0,946
9,5540;-0,1641;0,3883;0,8286;0,930
9,5650;-0,1641;0,3843;0,8406;0,939
9,5770;-0,1601;0,4043;0,8526;0,957
9,5890;-0,1521;0,4003;0,8686;0,968
9,5950;-0,1601;0,4003;0,8886;0,988
9,6060;-0,1481;0,3883;0,9246;1,014
9,6140;-0,1401;0,3923;0,9647;1,051
9,6240;-0,1361;0,3763;1,0207;1,096
9,6430;-0,1241;0,3723;1,0607;1,131
9,6720;-0,1201;0,3482;1,0767;1,138
9,6730;-0,1201;0,3482;1,0687;1,130
9,6750;-0,1241;0,3482;1,0327;1,097
9,6840;-0,1441;0,3642;0,9887;1,063
9,6940;-0,1441;0,3763;0,9406;1,023
9,7040;-0,1481;0,3883;0,9246;1,014
9,7140;-0,1401;0,4123;0,8926;0,993
9,7240;-0,1401;0,4243;0,8806;0,987
9,7350;-0,1361;0,4203;0,8646;0,971
9,7440;-0,1361;0,4283;0,8726;0,982
9,7550;-0,1321;0,4483;0,8806;0,997
9,7650;-0,1201;0,4483;0,8806;0,995
9,7900;-0,1281;0,4563;0,8926;1,011
9,7940;-0,1281;0,4563;0,8726;0,993
9,7950;-0,1281;0,4443;0,8606;0,977
9,8070;-0,1321;0,4603;0,8766;0,999
9,8180;-0,1321;0,4523;0,8686;0,988
9,8240;-0,1361;0,4483;0,8726;0,990
9,8360;-0,1401;0,4363;0,8486;0,964
9,8440;-0,1161;0,4563;0,8726;0,992
9,8540;-0,1081;0,4643;0,9006;1,019
9,8640;-0,1041;0,4923;0,9246;1,053
9,8800;-0,0961;0,4883;0,9046;1,032
9,9070;-0,0921;0,5123;0,9086;1,047
9,9090;-0,0841;0,5204;0,9246;1,064
9,9100;-0,1001;0,5244;0,9246;1,068
9,9420;-0,1001;0,5164;0,9206;1,060
9,9440;-0,0961;0,5164;0,9246;1,063
9,9450;-0,1121;0,5204;0,9286;1,070
9,9480;-0,1161;0,5123;0,9286;1,067
9,9540;-0,1161;0,5123;0,9326;1,070
9,9650;-0,1161;0,5204;0,9326;1,074
9,9840;-0,1121;0,5324;0,9366;1,083
9,9850;-0,1161;0,5404;0,9166;1,070
9,9990;-0,1041;0,5404;0,9286;1,079
10,0080;-0,1161;0,5524;0,9246;1,083
10,0140;-0,1041;0,5484;0,9486;1,101
10,0240;-0,1041;0,5404;0,9486;1,097
10,0340;-0,1001;0,5444;0,9486;1,098
10,0440;-0,1041;0,5324;0,9526;1,096
10,0540;-0,1081;0,5404;0,9687;1,114
10,0640;-0,1121;0,5324;0,9647;1,107
10,0810;-0,1161;0,5324;0,9767;1,118
10,0840;-0,1161;0,5284;0,9767;1,116
10,0940;-0,1201;0,5244;0,9727;1,112
10,1060;-0,1121;0,5244;0,9847;1,121
10,1160;-0,1081;0,5244;0,9887;1,124
10,1240;-0,1001;0,5244;0,9807;1,117
10,1480;-0,0921;0,5244;0,9927;1,126
10,1490;-0,0881;0,5324;0,9927;1,130
10,1540;-0,0841;0,5484;0,9887;1,134
10,1670;-0,0720;0,5484;1,0007;1,143
10,1740;-0,0640;0,5524;1,0047;1,148
10,1850;-0,0600;0,5604;1,0007;1,148
10,1940;-0,0680;0,5444;0,9967;1,138
10,2150;-0,0680;0,5324;0,9967;1,132
10,2160;-0,0680;0,5204;1,0047;1,133
10,2250;-0,0680;0,4963;1,0207;1,137
10,2350;-0,0640;0,4643;1,0327;1,134
10,2440;-0,0560;0,4483;1,0407;1,135
10,2540;-0,0400;0,4243;1,0607;1,143
10,2640;-0,0200;0,4123;1,0687;1,146
10,2890;-0,0160;0,4043;1,0487;1,124
10,2940;-0,0120;0,3843;1,0287;1,098
10,2950;-0,0200;0,3803;0,9807;1,052
10,3060;-0,0240;0,3883;0,9727;1,048
10,3140;-0,0280;0,3963;0,9206;1,003
10,3250;-0,0280;0,4043;0,8886;0,977
10,3340;-0,0320;0,4123;0,8766;0,969
10,3440;-0,0120;0,4243;0,8726;0,970
10,3540;-0,0080;0,4243;0,8566;0,956
10,3730;-0,0000;0,4243;0,8526;0,952
10,4030;0,0080;0,4403;0,8326;0,942
10,4040;0,0160;0,4323;0,8566;0,960
10,4050;0,0200;0,4323;0,8566;0,960
10,4060;0,0240;0,4283;0,8766;0,976
10,4140;0,0240;0,4283;0,8966;0,994
10,4250;0,0360;0,4243;0,9166;1,011
10,4340;0,0440;0,4243;0,9286;1,022
10,4440;0,0360;0,4163;0,9446;1,033
10,4540;0,0280;0,3923;0,9406;1,020
10,4810;0,0320;0,3963;0,9406;1,021
10,4830;0,0120;0,3803;0,9406;1,015
10,4840;0,0160;0,3843;0,9486;1,024
10,4940;0,0120;0,3682;0,9687;1,036
10,5040;0,0040;0,3923;0,9847;1,060
10,5170;-0,0000;0,3843;0,9967;1,068
10,5240;0,0120;0,4003;0,9927;1,070
10,5350;-0,0000;0,4083;0,9967;1,077
10,5440;0,0040;0,4123;0,9887;1,071
10,5540;0,0120;0,4323;0,9727;1,064
10,5640;0,0040;0,4443;0,9526;1,051
10,5740;0,0160;0,4683;0,9406;1,051
10,6190;0,0160;0,4763;0,9286;1,044
10,6200;-0,0040;0,4883;0,9006;1,024
10,6250;-0,0120;0,4923;0,8926;1,019
10,6260;-0,0120;0,5043;0,8806;1,015
10,6360;-0,0120;0,5003;0,8926;1,023
10,6440;-0,0160;0,4923;0,8846;1,013
10,6550;-0,0160;0,4923;0,8806;1,009
10,6690;-0,0200;0,5003;0,8886;1,020
10,6740;-0,0240;0,5003;0,8846;1,017
10,6960;-0,0200;0,4923;0,8926;1,020
10,6990;-0,0200;0,5043;0,8806;1,015
10,7180;-0,0200;0,4963;0,9006;1,029
10,7200;-0,0200;0,5003;0,9006;1,030
10,7240;-0,0240;0,4963;0,9006;1,029
10,7370;-0,0320;0,4923;0,8966;1,023
10,7440;-0,0280;0,4883;0,9046;1,028
10,7540;-0,0280;0,5003;0,9206;1,048
10,7670;-0,0280;0,5043;0,9086;1,040
10,7740;-0,0280;0,4963;0,9126;1,039
10,7840;-0,0400;0,5043;0,9086;1,040
10,7940;-0,0320;0,4963;0,9086;1,036
10,8150;-0,0320;0,5083;0,8966;1,031
10,8170;-0,0240;0,5043;0,9006;1,032
10,8250;-0,0280;0,5164;0,9006;1,039
10,8410;-0,0360;0,5123;0,8886;1,026
10,8460;-0,0400;0,5204;0,8926;1,034
10,8560;-0,0400;0,5244;0,8966;1,039
10,8680;-0,0440;0,5244;0,9006;1,043
10,8830;-0,0480;0,5324;0,9206;1,065
10,8850;-0,0520;0,5284;0,9286;1,070
10,8940;-0,0520;0,5284;0,9406;1,080
10,9110;-0,0520;0,5244;0,9526;1,089
10,9150;-0,0600;0,5244;0,9647;1,100
10,9480;-0,0560;0,5244;0,9647;1,099
10,9490;-0,0520;0,5123;0,9607;1,090
10,9530;-0,0480;0,5164;0,9687;1,099
10,9550;-0,0360;0,5204;0,9807;1,111
10,9680;-0,0240;0,5204;0,9767;1,107
10,9970;-0,0280;0,5324;0,9967;1,130
11,0000;-0,0320;0,5404;0,9887;1,127
11,0010;-0,0360;0,5604;0,9887;1,137
11,0040;-0,0440;0,5684;0,9767;1,131
11,0160;-0,0520;0,5604;0,9727;1,124
11,0240;-0,0360;0,5604;0,9887;1,137
11,0350;-0,0360;0,5684;1,0127;1,162
11,0440;-0,0480;0,5644;0,9967;1,146
11,0540;-0,0520;0,5604;0,9967;1,145
11,0640;-0,0560;0,5604;0,9927;1,141
11,0740;-0,0600;0,5564;0,9887;1,136
11,0950;-0,0560;0,5404;1,0007;1,139
11,0960;-0,0600;0,5364;1,0007;1,137
11,1110;-0,0440;0,5284;1,0287;1,157
11,1140;-0,0400;0,5244;1,0287;1,155
11,1250;-0,0320;0,5284;1,0327;1,160
11,1340;-0,0440;0,5043;1,0367;1,154
11,1440;-0,0560;0,4883;1,0367;1,147
11,1540;-0,0680;0,4883;1,0407;1,152
11,1640;-0,0841;0,4843;1,0407;1,151
11,1740;-0,0801;0,4603;1,0167;1,119
11,2010;-0,0881;0,4323;1,0207;1,112
11,2030;-0,0961;0,3682;0,9967;1,067
11,2140;-0,1081;0,3642;0,9807;1,052
11,2240;-0,1121;0,3402;0,9526;1,018
11,2370;-0,1201;0,3562;0,9046;0,980
11,2540;-0,1201;0,3723;0,8926;0,975
11,2640;-0,1081;0,3602;0,8766;0,954
11,2740;-0,1161;0,3803;0,8806;0,966
11,2980;-0,1081;0,3803;0,8806;0,965
11,3000;-0,1121;0,3963;0,8686;0,961
11,3050;-0,1161;0,3883;0,8686;0,958
11,3140;-0,1281;0,3923;0,8526;0,947
11,3240;-0,1241;0,4123;0,8526;0,955
11,3350;-0,1361;0,4123;0,8526;0,957
