time;x;y;z;gforce
28,6350;0,1521;0,1281;1,0807;1,099
28,6560;0,1561;0,1041;1,0447;1,061
28,6570;0,1481;0,0961;0,9847;1,000
28,6600;0,1121;0,1241;0,9206;0,936
28,6680;0,0801;0,1641;0,8646;0,884
28,6810;0,0640;0,2081;0,8126;0,841
28,6880;0,0400;0,2562;0,7805;0,822
28,6980;0,0440;0,2962;0,7845;0,840
28,7080;0,0400;0,3162;0,7925;0,854
28,7370;0,0440;0,3162;0,8085;0,869
28,7380;0,0360;0,3002;0,8085;0,863
28,7390;0,0320;0,2762;0,8286;0,874
28,7660;0,0360;0,2642;0,8286;0,870
28,7680;0,0400;0,2682;0,8446;0,887
28,7710;0,0520;0,2682;0,8526;0,895
28,7810;0,0640;0,2842;0,8566;0,905
28,7880;0,0761;0,3122;0,8606;0,919
28,7980;0,0801;0,3442;0,8806;0,949
28,8080;0,0801;0,3763;0,8926;0,972
28,8360;0,0801;0,3883;0,9166;0,999
28,8370;0,0720;0,4003;0,9526;1,036
28,8380;0,0680;0,3923;0,9927;1,070
28,8650;0,0680;0,3642;1,0287;1,093
28,8680;0,0680;0,3402;1,0647;1,120
28,8700;0,0680;0,3202;1,0927;1,141
28,8780;0,0520;0,3202;1,1007;1,148
28,8880;0,0280;0,3202;1,1168;1,162
28,8980;0,0160;0,3282;1,1208;1,168
28,9080;-0,0000;0,3402;1,1128;1,164
28,9370;-0,0080;0,3562;1,1248;1,180
28,9390;-0,0040;0,3642;1,1448;1,201
28,9400;-0,0120;0,3843;1,1728;1,234
28,9530;-0,0040;0,3883;1,2248;1,285
28,9580;0,0080;0,3763;1,2528;1,308
28,9680;-0,0040;0,3602;1,2929;1,342
28,9780;-0,0320;0,3803;1,2969;1,352
28,9880;-0,0480;0,3682;1,2609;1,314
28,9980;-0,0440;0,3442;1,2649;1,312
29,0080;-0,0440;0,3282;1,2729;1,315
29,0310;-0,0480;0,3202;1,2569;1,298
29,0320;-0,0801;0,2962;1,2609;1,298
29,0380;-0,0961;0,2482;1,2609;1,289
29,0610;-0,1081;0,1841;1,2248;1,243
29,0620;-0,1201;0,1481;1,1648;1,180
29,0680;-0,1401;0,1161;1,0967;1,112
29,0790;-0,1521;0,1121;1,0327;1,050
29,0880;-0,1641;0,1401;1,0087;1,032
29,0980;-0,1681;0,1601;0,9887;1,016
29,1080;-0,1561;0,1921;0,9807;1,011
29,1210;-0,1361;0,2282;0,9807;1,016
29,1480;-0,1081;0,2442;0,9887;1,024
29,1500;-0,0801;0,2562;0,9927;1,028
29,1510;-0,0480;0,2642;0,9967;1,032
29,1580;-0,0160;0,2722;0,9887;1,026
29,1680;0,0080;0,2642;0,9967;1,031
29,1790;0,0120;0,2522;1,0047;1,036
29,1880;0,0160;0,2282;1,0127;1,038
29,1980;0,0160;0,2121;1,0047;1,027
29,2080;0,0440;0,1801;0,9767;0,994
29,2390;0,0520;0,1641;0,9526;0,968
29,2400;0,0640;0,1481;0,9286;0,943
29,2410;0,0560;0,1601;0,8526;0,869
29,2600;0,0400;0,1641;0,8206;0,838
29,2790;0,0440;0,1841;0,7565;0,780
29,2950;0,0400;0,2121;0,7845;0,814
29,3030;0,0240;0,2402;0,7325;0,771
29,3050;0,0200;0,2762;0,7285;0,779
29,3050;-0,0000;0,2842;0,7565;0,808
29,3190;-0,0080;0,2842;0,7445;0,797
29,3200;-0,0000;0,2882;0,7605;0,813
29,3400;-0,0240;0,2762;0,7725;0,821
29,3410;-0,0240;0,2842;0,8085;0,857
29,3580;-0,0360;0,2922;0,8206;0,872
29,3860;-0,0240;0,3042;0,8566;0,909
29,3880;-0,0200;0,2962;0,9006;0,948
29,3890;-0,0040;0,3282;0,9286;0,985
29,3980;0,0080;0,3282;0,9807;1,034
29,4080;0,0080;0,3322;1,0207;1,073
29,4180;0,0080;0,3242;1,0567;1,105
29,4380;-0,0040;0,3242;1,0807;1,128
29,4400;-0,0200;0,3322;1,1047;1,154
29,4780;-0,0360;0,3482;1,1208;1,174
29,4800;-0,0400;0,3362;1,1448;1,194
29,4810;-0,0240;0,3442;1,1768;1,226
29,4820;-0,0160;0,3362;1,2048;1,251
29,4880;-0,0120;0,3362;1,2488;1,293
29,4980;-0,0080;0,3162;1,2729;1,312
29,5080;0,0080;0,3082;1,2809;1,317
29,5180;0,0240;0,3202;1,2649;1,305
29,5400;0,0200;0,3162;1,2248;1,265
29,5410;0,0240;0,3242;1,1968;1,240
29,5700;0,0480;0,3322;1,1768;1,224
29,5720;0,0640;0,3522;1,1848;1,238
29,5730;0,0720;0,3522;1,2168;1,269
29,5820;0,0881;0,3162;1,2809;1,322
29,5880;0,1081;0,2522;1,3249;1,353
29,5980;0,1041;0,1841;1,3249;1,342
29,6080;0,1041;0,1081;1,2929;1,302
29,6180;0,1081;0,0640;1,2168;1,223
29,6430;0,1321;0,0440;1,1248;1,133
29,6580;0,1281;0,0801;1,0527;1,063
29,6590;0,1081;0,1481;0,9566;0,974
29,6600;0,0921;0,2201;0,9206;0,951
29,6750;0,0881;0,2642;0,8846;0,927
29,6790;0,0881;0,3002;0,8606;0,916
29,6880;0,0881;0,3002;0,8726;0,927
29,6980;0,1081;0,2802;0,8846;0,934
29,7090;0,1201;0,2482;0,9006;0,942
29,7180;0,1241;0,1961;0,9206;0,949
29,7380;0,1201;0,1601;0,9486;0,970
29,7390;0,1041;0,1401;0,9566;0,972
29,7730;0,0881;0,1201;0,9647;0,976
29,7740;0,0881;0,1321;0,9326;0,946
29,7780;0,0720;0,1561;0,9046;0,921
29,7790;0,0440;0,1881;0,8606;0,882
29,7880;0,0200;0,2161;0,8326;0,860
29,7980;0,0080;0,2482;0,8246;0,861
29,8080;0,0280;0,2602;0,8166;0,857
29,8180;0,0320;0,2562;0,8246;0,864
29,8450;0,0320;0,2522;0,8286;0,867
29,8520;0,0440;0,2482;0,8286;0,866
29,8530;0,0360;0,2322;0,8206;0,854
29,8590;0,0480;0,2362;0,8246;0,859
29,8840;0,0440;0,2682;0,8406;0,883
29,8850;0,0400;0,2842;0,8526;0,900
29,8880;0,0200;0,3042;0,8846;0,936
29,8980;0,0240;0,3162;0,9126;0,966
29,9080;0,0360;0,3162;0,9486;1,001
29,9180;0,0560;0,3202;0,9727;1,026
29,9480;0,0560;0,3002;1,0087;1,054
29,9490;0,0520;0,2962;1,0367;1,079
29,9500;0,0520;0,2882;1,0527;1,093
29,9580;0,0360;0,2802;1,0767;1,113
29,9780;0,0200;0,2882;1,0927;1,130
29,9790;-0,0000;0,2962;1,1007;1,140
29,9880;-0,0120;0,3082;1,0887;1,132
29,9980;-0,0240;0,3202;1,0927;1,139
30,0080;-0,0200;0,3482;1,0967;1,151
30,0200;-0,0120;0,3522;1,1088;1,163
30,0300;-0,0120;0,3562;1,1368;1,191
30,0740;-0,0040;0,3682;1,1648;1,222
30,0790;-0,0040;0,3723;1,2168;1,272
30,0800;-0,0240;0,3923;1,2488;1,309
30,0980;-0,0440;0,3963;1,2689;1,330
30,0990;-0,0680;0,3803;1,2609;1,319
30,1000;-0,1001;0,3522;1,2408;1,294
30,1190;-0,1001;0,3322;1,2368;1,285
30,1210;-0,0841;0,2802;1,2368;1,271
30,1220;-0,0560;0,2442;1,2969;1,321
30,1310;-0,0360;0,1961;1,3609;1,375
30,1380;-0,0320;0,1521;1,4250;1,433
30,1580;-0,0200;0,1281;1,4570;1,463
30,1600;-0,0200;0,1041;1,4370;1,441
30,1860;-0,0400;0,0801;1,3929;1,396
30,1880;-0,0560;0,0720;1,3009;1,304
30,1890;-0,0640;0,1001;1,2008;1,207
30,1990;-0,0841;0,1401;1,1128;1,125
30,2080;-0,1041;0,1801;1,0487;1,069
30,2180;-0,1041;0,2041;1,0167;1,042
30,2370;-0,0961;0,2242;1,0047;1,034
30,2390;-0,0520;0,2201;0,9807;1,006
30,2640;-0,0240;0,1921;0,9687;0,988
30,2660;-0,0080;0,1881;0,9566;0,975
30,2830;-0,0000;0,1801;0,9206;0,938
30,2850;-0,0040;0,1761;0,9006;0,918
30,2920;-0,0080;0,1641;0,8606;0,876
30,2990;-0,0200;0,1561;0,8286;0,843
30,3080;-0,0160;0,1561;0,8286;0,843
30,3180;-0,0080;0,1521;0,8126;0,827
30,3400;-0,0120;0,1481;0,8406;0,854
30,3420;0,0080;0,1481;0,8246;0,838
30,3760;0,0040;0,1481;0,8126;0,826
30,3790;0,0040;0,1561;0,8005;0,816
30,3800;-0,0080;0,1681;0,7765;0,795
30,3810;-0,0160;0,1801;0,7525;0,774
30,3890;-0,0080;0,2041;0,7645;0,791
30,3980;-0,0120;0,2201;0,7685;0,800
30,4080;-0,0120;0,2482;0,7845;0,823
30,4180;-0,0200;0,2642;0,8005;0,843
30,4400;-0,0240;0,2842;0,8206;0,869
30,4420;-0,0240;0,2962;0,8406;0,892
30,4830;-0,0240;0,3042;0,8646;0,917
30,4840;-0,0200;0,2922;0,8806;0,928
30,4850;-0,0120;0,2922;0,9286;0,974
30,4860;0,0040;0,2962;0,9607;1,005
30,4880;0,0160;0,2842;1,0047;1,044
30,4980;0,0160;0,2722;1,0647;1,099
30,5080;0,0160;0,2522;1,1128;1,141
30,5180;0,0200;0,2402;1,1328;1,158
30,5380;0,0200;0,2522;1,1328;1,161
30,5390;0,0200;0,2682;1,1208;1,153
30,5810;0,0160;0,2842;1,1288;1,164
30,5820;0,0280;0,2922;1,1448;1,182
30,5830;0,0360;0,2922;1,1768;1,213
30,5840;0,0360;0,2882;1,1808;1,216
30,5880;0,0240;0,2802;1,1648;1,198
30,5980;0,0200;0,2682;1,1448;1,176
30,6080;0,0120;0,2642;1,1288;1,159
30,6180;0,0200;0,2682;1,0687;1,102
30,6430;0,0360;0,2642;1,0647;1,098
30,6450;0,0560;0,2962;1,0767;1,118
30,6620;0,0761;0,3242;1,0927;1,142
30,6630;0,0961;0,3562;1,1128;1,172
30,6770;0,0961;0,3562;1,1448;1,203
30,6790;0,0961;0,3522;1,1808;1,236
30,6880;0,1121;0,3442;1,2448;1,296
30,6980;0,1081;0,2882;1,2168;1,255
30,7080;0,1041;0,1961;1,1688;1,190
30,7180;0,1081;0,1201;1,1288;1,140
30,7510;0,1081;0,0761;1,1368;1,144
30,7530;0,1001;0,0961;1,0727;1,082
30,7540;0,1041;0,1241;1,0207;1,033
30,7620;0,0841;0,1681;1,0087;1,026
30,7890;0,0801;0,2041;0,9687;0,993
30,7900;0,0720;0,2161;0,9887;1,015
30,7920;0,0680;0,2201;0,9887;1,015
30,8010;0,0801;0,1801;1,0247;1,043
30,8080;0,1001;0,1561;1,0807;1,097
30,8180;0,1081;0,1001;1,1128;1,122
30,8730;0,1041;0,0761;1,1248;1,132
30,8740;0,1041;0,0480;1,1047;1,111
30,8900;0,0961;0,0240;1,0607;1,065
30,8920;0,0761;0,0160;1,0007;1,004
30,8940;0,0640;0,0400;0,9526;0,956
30,8950;0,0400;0,0881;0,9006;0,906
30,8960;0,0240;0,1481;0,8526;0,866
30,9110;0,0120;0,1961;0,8206;0,844
30,9140;-0,0080;0,2161;0,8005;0,829
30,9270;-0,0200;0,2161;0,7845;0,814
30,9380;-0,0080;0,2121;0,8126;0,840
30,9610;0,0120;0,2041;0,8406;0,865
30,9630;0,0320;0,2041;0,8846;0,908
30,9690;0,0440;0,2041;0,8966;0,921
30,9870;0,0480;0,2282;0,9406;0,969
30,9890;0,0480;0,2442;0,9486;0,981
30,9980;0,0320;0,2682;0,9847;1,021
31,0080;0,0400;0,2882;0,9807;1,023
31,0180;0,0360;0,3002;0,9927;1,038
31,0400;0,0360;0,3002;1,0167;1,061
31,0410;0,0280;0,2962;1,0447;1,086
31,0700;0,0280;0,2842;1,0647;1,102
31,0710;0,0280;0,2762;1,0887;1,124
31,0720;0,0200;0,2802;1,1168;1,152
31,0800;0,0040;0,2802;1,1168;1,151
31,0880;-0,0080;0,2882;1,1128;1,149
31,0980;-0,0200;0,3122;1,1168;1,160
31,1080;-0,0240;0,3202;1,1328;1,177
31,1180;-0,0080;0,3322;1,1568;1,204
31,1440;0,0160;0,3362;1,1768;1,224
31,1490;0,0120;0,3442;1,2208;1,268
31,1580;0,0160;0,3562;1,2729;1,322
31,1740;-0,0040;0,3682;1,2849;1,337
31,1830;-0,0280;0,3803;1,2809;1,336
31,1880;-0,0520;0,3682;1,2569;1,311
31,1990;-0,0720;0,3522;1,2528;1,303
31,2080;-0,0801;0,3322;1,2569;1,302
31,2180;-0,0761;0,3002;1,2689;1,306
31,2390;-0,0680;0,2442;1,3049;1,329
31,2400;-0,0560;0,1641;1,3609;1,372
31,2740;-0,0640;0,0921;1,3729;1,378
31,2760;-0,0961;0,0280;1,3569;1,361
31,2780;-0,0921;-0,0200;1,3009;1,304
31,2800;-0,0921;-0,0280;1,2128;1,217
31,3010;-0,0841;-0,0000;1,1088;1,112
31,3040;-0,0881;0,0560;1,0167;1,022
31,3090;-0,0921;0,1321;0,9607;0,974
31,3190;-0,1041;0,1961;0,9206;0,947
31,3320;-0,1081;0,2322;0,9086;0,944
31,3380;-0,1081;0,2562;0,9006;0,943
31,3480;-0,0720;0,2442;0,8926;0,928
31,3600;-0,0360;0,2201;0,8926;0,920
31,3760;-0,0080;0,1841;0,9006;0,919
31,3780;-0,0000;0,1601;0,9006;0,915
31,3890;-0,0040;0,1521;0,8966;0,909
31,4090;-0,0040;0,1401;0,8966;0,907
31,4130;0,0040;0,1401;0,9086;0,919
31,4180;0,0160;0,1401;0,9046;0,916
31,4280;0,0240;0,1441;0,8966;0,908
31,4380;0,0520;0,1601;0,8926;0,908
31,4580;0,0520;0,1761;0,8846;0,903
31,4590;0,0480;0,2041;0,8726;0,897
31,4940;0,0400;0,2242;0,8326;0,863
31,4950;0,0200;0,2282;0,8206;0,852
31,4970;0,0160;0,2242;0,8005;0,831
31,4990;0,0120;0,2402;0,7965;0,832
31,5080;0,0240;0,2362;0,8085;0,843
31,5190;0,0240;0,2522;0,8085;0,847
31,5450;0,0160;0,2602;0,8166;0,857
31,5470;0,0120;0,2762;0,8486;0,892
31,5480;0,0320;0,2922;0,8726;0,921
31,5590;0,0400;0,3162;0,9006;0,955
31,5700;0,0400;0,3322;0,9486;1,006
31,5830;0,0520;0,3442;0,9807;1,041
31,5880;0,0560;0,3402;1,0167;1,074
31,5980;0,0600;0,3362;1,0607;1,114
31,6090;0,0520;0,3242;1,0647;1,114
31,6180;0,0520;0,3002;1,0887;1,131
31,6290;0,0360;0,2882;1,0927;1,131
31,6380;0,0360;0,2962;1,0927;1,133
31,6480;0,0240;0,3042;1,0927;1,135
31,6580;0,0160;0,3202;1,1007;1,146
31,6760;0,0160;0,3362;1,1288;1,178
31,6780;-0,0000;0,3442;1,1568;1,207
31,6880;-0,0000;0,3482;1,1768;1,227
31,7000;0,0120;0,3362;1,1888;1,235
31,7080;0,0160;0,3282;1,1848;1,230
31,7180;0,0080;0,3202;1,1528;1,196
31,7290;-0,0040;0,3042;1,1248;1,165
31,7380;-0,0200;0,3002;1,1128;1,153
31,7560;-0,0160;0,3082;1,1408;1,182
31,7580;-0,0160;0,3082;1,1648;1,205
31,7930;0,0080;0,2762;1,2609;1,291
31,7950;0,0480;0,2282;1,3569;1,377
31,7960;0,0761;0,1801;1,4370;1,450
31,7980;0,1041;0,1121;1,4450;1,453
31,8090;0,1321;0,0520;1,3889;1,396
31,8180;0,1321;0,0080;1,2809;1,288
31,8280;0,1281;0,0280;1,1528;1,160
31,8380;0,1001;0,0921;1,0207;1,030
31,8600;0,0921;0,1521;0,9446;0,961
31,8610;0,0680;0,2081;0,8806;0,907
31,8680;0,0600;0,2442;0,8646;0,900
31,8930;0,0720;0,2722;0,8766;0,921
31,8950;0,0801;0,2762;0,9086;0,953
31,9000;0,1001;0,2362;0,9326;0,967
31,9080;0,1161;0,1881;0,9647;0,990
31,9180;0,1081;0,1441;0,9687;0,985
31,9280;0,1201;0,1161;0,9486;0,963
31,9380;0,1201;0,0961;0,9326;0,945
31,9550;0,1041;0,1241;0,9046;0,919
31,9580;0,0841;0,1441;0,8526;0,869
31,9850;0,0520;0,1801;0,8045;0,826
31,9880;0,0320;0,2081;0,7685;0,797
31,9890;0,0280;0,2362;0,7525;0,789
31,9990;0,0320;0,2522;0,7605;0,802
32,0080;0,0320;0,2642;0,7645;0,810
32,0180;0,0360;0,2642;0,7805;0,825
32,0290;0,0440;0,2562;0,7885;0,830
32,0380;0,0480;0,2602;0,8085;0,851
32,0480;0,0440;0,2482;0,8286;0,866
32,0580;0,0400;0,2522;0,8526;0,890
32,0750;0,0440;0,2602;0,8646;0,904
32,1110;0,0480;0,2682;0,8766;0,918
32,1130;0,0480;0,2722;0,9046;0,946
32,1140;0,0520;0,2962;0,9246;0,972
32,1150;0,0680;0,3162;0,9607;1,014
32,1180;0,0680;0,3242;0,9967;1,050
32,1290;0,0680;0,3442;1,0207;1,079
32,1380;0,0680;0,3602;1,0567;1,119
32,1480;0,0640;0,3602;1,0567;1,118
32,1600;0,0360;0,3562;1,0887;1,146
32,1750;-0,0120;0,3522;1,1168;1,171
32,1780;-0,0000;0,3282;1,1047;1,152
32,1880;-0,0160;0,3002;1,1047;1,145
32,2020;-0,0200;0,2922;1,0967;1,135
32,2080;-0,0360;0,3122;1,1007;1,145
32,2180;-0,0280;0,3202;1,1047;1,151
32,2310;-0,0280;0,3602;1,1248;1,181
32,2380;-0,0160;0,3963;1,1528;1,219
32,2480;-0,0000;0,3923;1,1888;1,252
32,2600;0,0320;0,3923;1,2408;1,302
32,2850;0,0600;0,3963;1,2769;1,338
32,2860;0,0801;0,3923;1,3249;1,384
32,3020;0,0841;0,4043;1,3369;1,399
32,3030;0,0520;0,4203;1,3049;1,372
32,3130;0,0120;0,4163;1,2448;1,313
32,3180;-0,0120;0,4043;1,1968;1,263
32,3290;-0,0080;0,3883;1,1648;1,228
32,3380;-0,0200;0,3642;1,1288;1,186
32,3550;-0,0440;0,3442;1,1047;1,158
32,3580;-0,0720;0,3202;1,0967;1,145
32,3970;-0,0761;0,2802;1,1128;1,150
32,3980;-0,0520;0,2402;1,1208;1,147
32,3990;-0,0480;0,2161;1,1128;1,135
32,4000;-0,0640;0,2362;1,1047;1,132
32,4080;-0,0720;0,2482;1,0687;1,100
32,4180;-0,1041;0,2642;1,0447;1,083
32,4300;-0,1241;0,2682;1,0167;1,059
32,4380;-0,1361;0,2602;1,0047;1,047
32,4580;-0,1401;0,2442;0,9847;1,024
32,4600;-0,1401;0,2201;1,0047;1,038
32,4850;-0,1241;0,1841;1,0407;1,064
32,4860;-0,1081;0,1521;1,0647;1,081
32,4880;-0,0921;0,1321;1,0807;1,093
32,4990;-0,0761;0,1121;1,0767;1,085
32,5080;-0,0720;0,1121;1,0607;1,069
32,5180;-0,0520;0,1201;1,0327;1,041
32,5280;-0,0320;0,1361;0,9767;0,987
32,5380;-0,0080;0,1481;0,9246;0,936
32,5570;0,0120;0,1681;0,8686;0,885
32,5590;0,0200;0,2001;0,8246;0,849
32,5690;0,0160;0,2242;0,7725;0,805
32,5860;0,0040;0,2282;0,7645;0,798
32,5880;-0,0080;0,2482;0,7605;0,800
32,5990;-0,0200;0,2362;0,7445;0,781
32,6080;-0,0240;0,2362;0,7485;0,785
32,6180;-0,0280;0,2362;0,7405;0,778
32,6290;-0,0400;0,2482;0,7565;0,797
32,6390;-0,0400;0,2562;0,7965;0,838
32,6480;-0,0440;0,2762;0,8246;0,871
32,6580;-0,0400;0,2802;0,8686;0,914
32,6760;-0,0320;0,2962;0,9006;0,949
32,6780;-0,0400;0,3002;0,9326;0,981
32,6880;-0,0440;0,3162;0,9727;1,024
32,7050;-0,0520;0,3122;1,0087;1,057
32,7080;-0,0480;0,2962;1,0607;1,102
32,7180;-0,0280;0,2802;1,1248;1,159
32,7290;-0,0120;0,2722;1,1728;1,204
32,7380;-0,0080;0,2642;1,2248;1,253
32,7480;-0,0040;0,2762;1,2368;1,267
32,7580;-0,0160;0,2762;1,2168;1,248
32,7810;-0,0040;0,2802;1,1888;1,221
32,7820;0,0160;0,2602;1,1608;1,190
32,7880;0,0360;0,2722;1,1528;1,185
32,8010;0,0360;0,2882;1,1368;1,173
32,8080;0,0160;0,3242;1,1168;1,163
32,8180;-0,0120;0,3482;1,0847;1,139
32,8290;-0,0480;0,3482;1,0447;1,102
32,8380;-0,0841;0,3402;1,0087;1,068
32,8480;-0,0881;0,3402;0,9727;1,034
32,8580;-0,0961;0,3322;0,9366;0,998
32,8860;-0,0640;0,3282;0,9607;1,017
32,8880;-0,0200;0,3362;0,9927;1,048
32,8890;0,0320;0,3522;1,0607;1,118
32,9050;0,0360;0,3763;1,1488;1,209
32,9120;0,0400;0,3883;1,2609;1,320
32,9180;0,0520;0,3482;1,3329;1,379
32,9280;0,0720;0,2962;1,3689;1,402
32,9380;0,0961;0,2282;1,3489;1,371
32,9550;0,1241;0,1761;1,3129;1,330
32,9650;0,1321;0,1641;1,2408;1,259
32,9870;0,1361;0,1721;1,1448;1,166
32,9890;0,1321;0,2081;1,0727;1,101
32,9900;0,1241;0,2442;1,0007;1,037
33,0000;0,1081;0,2882;0,9647;1,013
33,0090;0,1121;0,3122;0,9486;1,005
33,0180;0,1121;0,3242;0,9446;1,005
33,0280;0,1121;0,3122;0,9446;1,001
33,0380;0,1041;0,2762;0,9566;1,001
33,0630;0,1041;0,2322;0,9607;0,994
33,0650;0,0921;0,1761;0,9647;0,985
33,0680;0,0801;0,1281;0,9687;0,980
33,1110;0,0680;0,0921;0,9727;0,979
33,1120;0,0761;0,0761;0,9807;0,987
33,1130;0,0801;0,0801;0,9687;0,975
33,1140;0,0761;0,0881;0,9446;0,952
33,1190;0,0841;0,1201;0,9406;0,952
33,1310;0,0720;0,1521;0,9326;0,948
33,1380;0,0680;0,2041;0,9206;0,945
33,1480;0,0600;0,2282;0,8926;0,923
33,1580;0,0560;0,2402;0,8726;0,907
33,1810;0,0560;0,2602;0,8646;0,905
33,1890;0,0720;0,2602;0,8606;0,902
33,1900;0,0801;0,2602;0,8526;0,895
33,2050;0,0881;0,2682;0,8766;0,921
33,2090;0,1081;0,2642;0,8886;0,933
33,2190;0,1121;0,2722;0,9086;0,955
33,2290;0,0881;0,2802;0,9166;0,963
33,2380;0,0600;0,2842;0,9286;0,973
33,2480;0,0480;0,2722;0,9446;0,984
33,2580;0,0200;0,2642;0,9767;1,012
33,2830;0,0120;0,2522;0,9887;1,020
33,2850;0,0120;0,2201;1,0047;1,029
33,3170;0,0080;0,2081;1,0087;1,030
33,3190;-0,0120;0,2242;1,0287;1,053
33,3200;-0,0320;0,2402;1,0327;1,061
33,3210;-0,0400;0,2682;1,0367;1,072
33,3280;-0,0480;0,2802;1,0287;1,067
33,3380;-0,0480;0,3042;1,0487;1,093
33,3550;-0,0320;0,3442;1,0767;1,131
33,3590;-0,0200;0,3562;1,0847;1,142
33,3910;-0,0040;0,3642;1,1128;1,171
33,3920;0,0200;0,3602;1,1528;1,208
33,3930;0,0160;0,3562;1,2088;1,260
33,4030;0,0120;0,3723;1,2368;1,292
33,4080;-0,0080;0,3803;1,2408;1,298
33,4180;-0,0440;0,3723;1,2128;1,269
33,4280;-0,0801;0,3723;1,1728;1,233
33,4380;-0,1001;0,3763;1,1408;1,205
33,4590;-0,1121;0,3723;1,1368;1,201
33,4610;-0,1401;0,3442;1,1568;1,215
33,4680;-0,1601;0,2962;1,1848;1,232
33,4860;-0,1441;0,2242;1,2368;1,265
33,4880;-0,1441;0,1601;1,2689;1,287
33,4990;-0,1321;0,0961;1,2528;1,263
33,5080;-0,1201;0,0761;1,2288;1,237
33,5180;-0,1041;0,0761;1,2008;1,208
33,5280;-0,0961;0,1081;1,1328;1,142
33,5380;-0,1121;0,1641;1,0887;1,107
33,5570;-0,1081;0,2121;1,0247;1,052
33,5600;-0,1081;0,2322;0,9807;1,014
33,5810;-0,0921;0,2482;0,9326;0,969
33,5830;-0,0841;0,2482;0,9286;0,965
33,5880;-0,0640;0,2482;0,9486;0,983
33,6020;-0,0320;0,2482;0,9326;0,966
33,6080;-0,0440;0,2322;0,9366;0,966
33,6180;-0,0160;0,1961;0,9206;0,941
33,6290;-0,0120;0,1881;0,9206;0,940
33,6380;-0,0080;0,1761;0,9086;0,926
33,6480;-0,0080;0,1561;0,9126;0,926
33,6580;-0,0040;0,1441;0,9206;0,932
33,6720;-0,0040;0,1401;0,9086;0,919
33,7070;0,0080;0,1441;0,8886;0,900
33,7100;0,0120;0,1601;0,9086;0,923
33,7110;0,0280;0,1721;0,9006;0,917
33,7120;0,0160;0,1881;0,8886;0,908
33,7190;0,0120;0,2001;0,8686;0,891
33,7280;0,0160;0,2402;0,8406;0,874
33,7380;0,0040;0,2522;0,8486;0,885
33,7570;0,0160;0,2762;0,8166;0,862
33,7590;0,0120;0,3002;0,8166;0,870
33,7910;0,0160;0,3162;0,8486;0,906
33,7930;0,0080;0,3242;0,8526;0,912
33,7940;-0,0120;0,3322;0,8686;0,930
33,8030;-0,0320;0,3402;0,9006;0,963
33,8080;-0,0240;0,3242;0,9446;0,999
33,8180;-0,0120;0,3122;0,9927;1,041
33,8280;0,0080;0,2962;1,0087;1,051
33,8380;0,0160;0,2882;1,0327;1,072
33,8500;0,0360;0,3082;1,0807;1,124
33,8580;0,0480;0,3122;1,1047;1,149
33,8830;0,0560;0,3362;1,1328;1,183
33,8840;0,0640;0,3682;1,1648;1,223
33,8920;0,0560;0,3843;1,1768;1,239
33,9070;0,0280;0,3723;1,1888;1,246
33,9080;0,0120;0,3562;1,1888;1,241
33,9190;0,0040;0,3282;1,2088;1,253
33,9300;0,0160;0,3122;1,2128;1,252
33,9380;0,0320;0,2762;1,2208;1,252
33,9480;0,0480;0,2722;1,2208;1,252
33,9580;0,0520;0,2762;1,1848;1,218
33,9720;0,0640;0,2762;1,1408;1,175
33,9790;0,0640;0,2962;1,1248;1,165
34,0120;0,0640;0,3242;1,0847;1,134
34,0130;0,0680;0,3482;1,0927;1,149
34,0140;0,0841;0,3602;1,1568;1,214
34,0180;0,1001;0,3242;1,2368;1,283
34,0280;0,1201;0,2562;1,2849;1,316
34,0380;0,1281;0,1921;1,3049;1,325
34,0480;0,1401;0,1281;1,2609;1,275
34,0580;0,1361;0,0761;1,1928;1,203
34,0870;0,1441;0,0640;1,1288;1,140
34,0880;0,1401;0,1121;1,0367;1,052
34,0890;0,1241;0,1721;0,9526;0,976
34,1070;0,1001;0,2242;0,8966;0,930
34,1090;0,0881;0,2762;0,8726;0,919
34,1190;0,0881;0,3042;0,8726;0,928
34,1280;0,0841;0,2962;0,9006;0,952
34,1380;0,1001;0,2642;0,9406;0,982
34,1480;0,1121;0,2161;0,9847;1,014
34,1580;0,1001;0,1721;1,0007;1,020
34,1820;0,1081;0,1321;1,0207;1,035
34,1890;0,1201;0,1241;1,0287;1,043
34,1900;0,1201;0,1081;1,0287;1,041
34,2080;0,1201;0,1081;0,9927;1,006
34,2090;0,0961;0,1321;0,9526;0,967
34,2180;0,0600;0,1801;0,8926;0,913
34,2280;0,0240;0,2201;0,8286;0,858
34,2380;0,0080;0,2442;0,7845;0,822
34,2480;0,0040;0,2602;0,7525;0,796
34,2580;0,0160;0,2682;0,7685;0,814
34,2840;0,0360;0,2682;0,7885;0,834
34,2860;0,0600;0,2802;0,8206;0,869
34,3150;0,0560;0,2842;0,8286;0,878
34,3170;0,0720;0,2922;0,8606;0,912
34,3180;0,0881;0,3042;0,8846;0,940
34,3190;0,1081;0,3162;0,8806;0,942
34,3310;0,1161;0,3322;0,8806;0,948
34,3380;0,1081;0,3522;0,8806;0,955
34,3480;0,1001;0,3763;0,8886;0,970
34,3590;0,0881;0,3883;0,9046;0,988
34,3750;0,0841;0,3963;0,9206;1,006
34,4060;0,0640;0,3883;0,9446;1,023
