time;x;y;z;gforce
53,5530;-0,2282;0,4683;0,9647;1,096
53,5580;-0,2201;0,4923;0,9847;1,123
53,5600;-0,2081;0,4723;0,9887;1,115
53,5610;-0,2001;0,4323;1,0167;1,123
53,5650;-0,1921;0,4163;1,0207;1,119
53,5700;-0,1881;0,3803;1,0287;1,113
53,5990;-0,1641;0,3522;1,0087;1,081
53,6010;-0,1561;0,3562;0,9847;1,059
53,6030;-0,1601;0,3482;0,9727;1,045
53,6380;-0,1481;0,3602;0,9607;1,037
53,6400;-0,1521;0,3642;0,9286;1,009
53,6410;-0,1521;0,3562;0,8966;0,977
53,6420;-0,1441;0,3402;0,8606;0,937
53,6510;-0,1361;0,3362;0,8206;0,897
53,6610;-0,1201;0,3322;0,8005;0,875
53,6700;-0,1081;0,3202;0,7565;0,829
53,6800;-0,1041;0,3322;0,7125;0,793
53,6900;-0,0961;0,3482;0,6925;0,781
53,7190;-0,0761;0,3682;0,6885;0,784
53,7290;-0,0600;0,4043;0,6885;0,801
53,7300;-0,0440;0,4243;0,7005;0,820
53,7310;-0,0400;0,4363;0,7285;0,850
53,7520;-0,0240;0,4403;0,7325;0,855
53,7540;-0,0200;0,4483;0,7645;0,886
53,7650;-0,0160;0,4563;0,7845;0,908
53,7700;-0,0000;0,4643;0,7925;0,919
53,7800;-0,0000;0,4683;0,7965;0,924
53,7900;0,0040;0,4723;0,7765;0,909
53,8060;-0,0000;0,4803;0,7885;0,923
53,8290;-0,0000;0,4843;0,7805;0,919
53,8310;-0,0120;0,4923;0,7885;0,930
53,8320;-0,0040;0,4803;0,8085;0,940
53,8410;-0,0120;0,4843;0,8126;0,946
53,8700;-0,0200;0,4963;0,8286;0,966
53,8710;-0,0440;0,5083;0,8286;0,973
53,8720;-0,0480;0,5244;0,8486;0,999
53,8810;-0,0440;0,5484;0,8726;1,032
53,8900;-0,0320;0,5524;0,9246;1,078
53,9070;-0,0160;0,5524;0,9687;1,115
53,9360;-0,0080;0,5404;1,0167;1,151
53,9370;-0,0240;0,5244;1,0567;1,180
53,9380;-0,0160;0,5164;1,0967;1,212
53,9400;-0,0200;0,5164;1,1128;1,227
53,9500;-0,0360;0,5244;1,1047;1,223
53,9610;-0,0360;0,5284;1,0887;1,211
53,9700;-0,0280;0,5444;1,1088;1,235
53,9800;-0,0040;0,5524;1,1168;1,246
53,9900;0,0120;0,5764;1,1448;1,282
54,0060;0,0280;0,5764;1,1808;1,314
54,0380;0,0240;0,5804;1,2488;1,377
54,0390;0,0440;0,5604;1,3169;1,432
54,0400;0,0600;0,5244;1,3529;1,452
54,0410;0,0560;0,4643;1,3569;1,435
54,0500;0,0560;0,4243;1,3209;1,388
54,0610;0,0360;0,4243;1,2408;1,312
54,0700;0,0280;0,4203;1,1368;1,212
54,0800;0,0440;0,4203;1,0727;1,153
54,0900;0,0761;0,4003;0,9927;1,073
54,1040;0,0600;0,4123;0,9526;1,040
54,1490;0,0640;0,4163;0,9326;1,023
54,1500;0,0680;0,4243;0,9446;1,038
54,1510;0,0881;0,4163;0,9566;1,047
54,1520;0,0921;0,4043;0,9887;1,072
54,1530;0,1001;0,3843;1,0087;1,084
54,1630;0,0961;0,3642;1,0247;1,092
54,1700;0,0921;0,3482;1,0047;1,067
54,1800;0,0680;0,3282;0,9727;1,029
54,1900;0,0520;0,3002;0,9166;0,966
54,2190;0,0360;0,3042;0,8726;0,925
54,2200;0,0120;0,2962;0,8406;0,891
54,2210;-0,0000;0,2882;0,8045;0,855
54,2400;-0,0160;0,3002;0,7805;0,836
54,2420;-0,0440;0,3282;0,8085;0,874
54,2520;-0,0440;0,3482;0,8606;0,929
54,2610;-0,0440;0,3562;0,8886;0,958
54,2700;-0,0240;0,3482;0,8926;0,958
54,3210;-0,0080;0,3162;0,8726;0,928
54,3220;-0,0080;0,2762;0,8246;0,870
54,3230;-0,0360;0,2682;0,7685;0,815
54,3240;-0,0761;0,2442;0,6965;0,742
54,3270;-0,1241;0,2442;0,6564;0,711
54,3520;-0,1641;0,2642;0,6645;0,734
54,3540;-0,1761;0,2882;0,7085;0,785
54,3550;-0,1841;0,3122;0,7565;0,839
54,3650;-0,1761;0,3362;0,8126;0,897
54,3700;-0,1681;0,3562;0,8486;0,936
54,3840;-0,1761;0,3482;0,8766;0,960
54,3900;-0,1921;0,3322;0,8966;0,975
54,4190;-0,2121;0,3242;0,8926;0,973
54,4220;-0,2362;0,3082;0,8806;0,962
54,4240;-0,2602;0,2882;0,8726;0,955
54,4440;-0,2842;0,2842;0,8566;0,946
54,4460;-0,3002;0,2842;0,8246;0,922
54,4500;-0,3202;0,3002;0,8045;0,916
54,4630;-0,3402;0,3162;0,8085;0,932
54,4700;-0,3442;0,3082;0,7765;0,904
54,4800;-0,3442;0,3562;0,8126;0,952
54,4900;-0,3402;0,3843;0,8566;0,999
54,5060;-0,3402;0,3883;0,8846;1,024
54,5430;-0,3282;0,4203;0,9326;1,074
54,5440;-0,3482;0,4323;0,9406;1,092
54,5450;-0,3402;0,4243;0,9807;1,121
54,5460;-0,3723;0,4283;1,0007;1,150
54,5500;-0,3843;0,4443;1,0287;1,185
54,5600;-0,3883;0,4483;1,0327;1,191
54,5700;-0,3883;0,4723;1,0727;1,235
54,5800;-0,4043;0,4923;1,1208;1,289
54,5900;-0,4203;0,5164;1,1728;1,349
54,6060;-0,4203;0,5043;1,2168;1,383
54,6500;-0,4083;0,4723;1,3009;1,443
54,6510;-0,4163;0,4283;1,3329;1,461
54,6520;-0,4203;0,3442;1,3329;1,439
54,6530;-0,4483;0,2962;1,2889;1,396
54,6540;-0,4683;0,2602;1,2088;1,322
54,6640;-0,4923;0,2602;1,0687;1,205
54,6700;-0,4963;0,2682;1,0687;1,208
54,6800;-0,5083;0,2962;1,0167;1,175
54,6900;-0,4923;0,3082;1,0087;1,164
54,7100;-0,4883;0,3242;1,0367;1,191
54,7120;-0,4563;0,3242;1,0607;1,199
54,7200;-0,4323;0,3002;1,0847;1,206
54,7370;-0,4243;0,2962;1,1007;1,216
54,7400;-0,4083;0,2762;1,1128;1,217
54,7510;-0,3883;0,2522;1,1088;1,202
54,7650;-0,3803;0,2402;1,0767;1,167
54,7700;-0,3642;0,2041;1,0527;1,132
54,7800;-0,3522;0,1881;1,0207;1,096
54,7900;-0,3402;0,1921;0,9807;1,056
54,8170;-0,3122;0,1921;0,9366;1,006
54,8190;-0,2922;0,2041;0,8926;0,961
54,8210;-0,2722;0,2201;0,8766;0,944
54,8370;-0,2602;0,2442;0,8526;0,924
54,8440;-0,2442;0,2722;0,8286;0,906
54,8750;-0,2402;0,2882;0,8166;0,899
54,8770;-0,2242;0,2962;0,7885;0,872
54,8780;-0,2242;0,3202;0,7765;0,869
54,8880;-0,2081;0,3442;0,7525;0,853
54,8900;-0,2121;0,3482;0,7405;0,845
54,9050;-0,2001;0,3642;0,7405;0,849
54,9110;-0,1961;0,3843;0,7325;0,850
54,9320;-0,1961;0,4043;0,7485;0,873
54,9350;-0,2081;0,4163;0,7685;0,898
54,9410;-0,2001;0,4283;0,8126;0,940
54,9500;-0,1961;0,4483;0,8486;0,980
54,9610;-0,1921;0,4483;0,8926;1,017
54,9700;-0,1961;0,4323;0,9406;1,054
54,9800;-0,2081;0,4083;0,9687;1,072
54,9900;-0,2081;0,3843;0,9927;1,085
55,0090;-0,2121;0,3682;1,0087;1,095
55,0110;-0,2001;0,3682;1,0127;1,096
55,0460;-0,2041;0,3843;1,0247;1,113
55,0470;-0,1801;0,3883;1,0487;1,133
55,0480;-0,1521;0,3963;1,0767;1,157
55,0500;-0,1241;0,3843;1,0927;1,165
55,0610;-0,0881;0,3723;1,0927;1,158
55,0700;-0,0520;0,3723;1,0967;1,159
55,0800;-0,0600;0,3883;1,0807;1,150
55,0900;-0,0801;0,3883;1,0367;1,110
55,1050;-0,1081;0,4123;1,0087;1,095
55,1450;-0,1441;0,4363;0,9767;1,079
55,1460;-0,1361;0,4483;0,9887;1,094
55,1480;-0,1241;0,4683;0,9967;1,108
55,1490;-0,1161;0,4803;0,9967;1,112
55,1500;-0,1001;0,4683;1,0287;1,135
55,1640;-0,0881;0,4443;1,0727;1,164
55,1700;-0,0761;0,4123;1,1248;1,200
55,1800;-0,0680;0,3883;1,1608;1,226
55,1900;-0,0720;0,3602;1,1688;1,225
55,2050;-0,0720;0,3362;1,1368;1,188
55,2190;-0,0881;0,3242;1,0967;1,147
55,2200;-0,0921;0,3362;1,0207;1,079
55,2360;-0,0881;0,3402;0,9366;1,000
55,2400;-0,0841;0,3522;0,8846;0,956
55,2500;-0,0600;0,3763;0,8526;0,934
55,2620;-0,0440;0,3883;0,8886;0,971
55,2700;-0,0280;0,3923;0,9206;1,001
55,2800;-0,0240;0,3923;0,9607;1,038
55,2900;-0,0280;0,3963;0,9887;1,065
55,3070;-0,0280;0,3482;1,0207;1,079
55,3200;-0,0320;0,3122;1,0167;1,064
55,3210;-0,0560;0,2722;0,9847;1,023
55,3410;-0,0680;0,2362;0,9366;0,968
55,3430;-0,0921;0,2201;0,8926;0,924
55,3500;-0,1081;0,2242;0,8166;0,854
55,3610;-0,1161;0,2201;0,7645;0,804
55,3700;-0,1081;0,2522;0,7205;0,771
55,3800;-0,1081;0,2722;0,6965;0,756
55,3900;-0,1081;0,3002;0,6765;0,748
55,4150;-0,0841;0,3122;0,6524;0,728
55,4170;-0,0801;0,3442;0,6725;0,760
55,4480;-0,0801;0,3562;0,6925;0,783
55,4500;-0,0680;0,3723;0,7165;0,810
55,4520;-0,0680;0,3763;0,7525;0,844
55,4520;-0,0600;0,3923;0,7565;0,854
55,4620;-0,0560;0,3923;0,7645;0,861
55,4700;-0,0560;0,4083;0,7805;0,883
55,4800;-0,0600;0,4323;0,8045;0,915
55,4900;-0,0640;0,4523;0,8246;0,943
55,5120;-0,0520;0,4603;0,8606;0,977
55,5140;-0,0600;0,4763;0,8726;0,996
55,5200;-0,0720;0,4763;0,9046;1,025
55,5420;-0,0801;0,4843;0,9406;1,061
55,5440;-0,0921;0,4843;0,9727;1,090
55,5500;-0,0961;0,4883;0,9847;1,103
55,5620;-0,1161;0,4763;0,9847;1,100
55,5700;-0,1441;0,4803;1,0007;1,119
55,5800;-0,1481;0,5043;0,9887;1,120
55,5900;-0,1721;0,5083;0,9847;1,121
55,6160;-0,1881;0,5164;0,9927;1,135
55,6180;-0,1961;0,5324;0,9927;1,143
55,6260;-0,1921;0,5524;1,0047;1,163
55,6470;-0,2081;0,5604;1,0287;1,190
55,6480;-0,2081;0,5764;1,0567;1,222
55,6500;-0,1881;0,5844;1,0927;1,253
55,6600;-0,1921;0,5924;1,1368;1,296
55,6700;-0,1761;0,6164;1,1808;1,344
55,6800;-0,1961;0,6604;1,1928;1,377
55,6900;-0,2161;0,6805;1,2088;1,404
55,7060;-0,2362;0,6925;1,2128;1,416
55,7490;-0,2442;0,6765;1,2448;1,438
55,7500;-0,2722;0,6524;1,2809;1,463
55,7540;-0,2802;0,6084;1,3289;1,488
55,7550;-0,2962;0,5524;1,4090;1,542
55,7570;-0,3202;0,5003;1,4370;1,555
55,7630;-0,3242;0,4123;1,4490;1,541
55,7800;-0,3282;0,3162;1,3929;1,466
55,7810;-0,3562;0,2522;1,2889;1,361
55,7900;-0,3803;0,2402;1,1928;1,275
55,8140;-0,4003;0,2602;1,1047;1,203
55,8150;-0,3963;0,2962;1,0207;1,134
55,8210;-0,3923;0,3322;0,9647;1,093
55,8440;-0,3923;0,3642;0,9166;1,061
55,8460;-0,3763;0,3803;0,9286;1,072
55,8510;-0,3362;0,3923;0,9847;1,112
55,8830;-0,2962;0,3763;1,0367;1,142
55,8850;-0,2522;0,3562;1,0367;1,125
55,8860;-0,2362;0,3362;1,0527;1,130
55,8900;-0,2121;0,3362;0,9967;1,073
55,9000;-0,2001;0,3242;0,9486;1,022
55,9240;-0,1841;0,3202;0,9406;1,011
55,9280;-0,1801;0,3122;0,8966;0,966
55,9300;-0,1481;0,3322;0,9286;0,997
55,9400;-0,1281;0,3362;0,9206;0,988
55,9540;-0,1041;0,3522;0,9406;1,010
55,9670;-0,0801;0,3482;0,9566;1,021
55,9710;-0,0640;0,3682;0,9246;0,997
55,9800;-0,0400;0,3402;0,9166;0,979
55,9900;-0,0280;0,3282;0,8686;0,929
56,0120;-0,0160;0,3202;0,8366;0,896
56,0140;-0,0040;0,3322;0,7805;0,848
56,0200;0,0040;0,3562;0,7285;0,811
56,0430;0,0240;0,4283;0,6084;0,744
56,0500;0,0240;0,4723;0,5724;0,742
56,0620;0,0360;0,5003;0,5764;0,764
56,0700;0,0320;0,5324;0,5964;0,800
56,0800;0,0440;0,5524;0,6484;0,853
56,0900;0,0320;0,5444;0,7045;0,891
56,1040;0,0360;0,5364;0,7685;0,938
56,1390;0,0480;0,5204;0,8126;0,966
56,1400;0,0440;0,5204;0,8326;0,983
56,1410;0,0520;0,5204;0,8406;0,990
56,1430;0,0680;0,5164;0,8606;1,006
56,1510;0,0761;0,5284;0,8686;1,020
56,1610;0,0801;0,5484;0,8686;1,030
56,1700;0,0801;0,5724;0,8726;1,047
56,1800;0,0921;0,5844;0,8806;1,061
56,1900;0,1081;0,5804;0,9326;1,104
56,2000;0,1121;0,5724;0,9887;1,148
56,2240;0,1241;0,5364;1,0327;1,170
56,2250;0,1081;0,5244;1,0687;1,195
56,2550;0,1161;0,5043;1,0847;1,202
56,2570;0,1121;0,4803;1,0727;1,181
56,2580;0,1041;0,4923;1,0447;1,160
56,2690;0,0881;0,5043;1,0007;1,124
56,2710;0,0881;0,5164;0,9927;1,122
56,2800;0,0881;0,5324;0,9927;1,130
56,2900;0,0801;0,5444;1,0127;1,153
56,3000;0,0961;0,5404;1,0327;1,169
56,3230;0,1121;0,5204;1,0967;1,219
56,3240;0,1361;0,5123;1,1808;1,294
56,3410;0,1641;0,4843;1,2689;1,368
56,3430;0,2161;0,4523;1,3129;1,405
56,3550;0,2442;0,4243;1,3049;1,394
56,3690;0,2562;0,4083;1,2208;1,313
56,3710;0,2522;0,4123;1,1448;1,243
56,3800;0,2482;0,4243;1,0607;1,169
56,3900;0,2482;0,4523;0,9727;1,101
56,4000;0,2482;0,4803;0,8966;1,047
56,4390;0,2602;0,4923;0,8326;1,002
56,4430;0,2642;0,4923;0,8166;0,989
56,4440;0,2642;0,4763;0,8126;0,978
56,4450;0,2682;0,4643;0,8206;0,980
56,4520;0,2442;0,4243;0,8526;0,983
56,4650;0,2201;0,3843;0,8646;0,971
56,4700;0,1841;0,3562;0,8606;0,949
56,4800;0,1721;0,3242;0,8366;0,914
56,4900;0,1321;0,3362;0,7965;0,875
56,5000;0,1001;0,3482;0,7565;0,839
56,5230;0,0640;0,3682;0,7045;0,797
56,5250;0,0440;0,3923;0,6805;0,787
56,5600;0,0360;0,4163;0,6725;0,792
56,5620;0,0280;0,4443;0,6645;0,800
56,5630;0,0120;0,4643;0,6805;0,824
56,5640;0,0120;0,4483;0,7085;0,838
56,5700;0,0240;0,4563;0,7245;0,857
56,5800;0,0240;0,4563;0,7325;0,863
56,5900;0,0240;0,4563;0,7525;0,880
56,6000;0,0480;0,4443;0,7525;0,875
56,6300;0,0480;0,4603;0,7445;0,877
56,6310;0,0600;0,4843;0,7365;0,884
56,6320;0,0600;0,5043;0,7365;0,895
56,6400;0,0480;0,5324;0,7245;0,900
56,6600;0,0400;0,5524;0,7205;0,909
56,6610;0,0400;0,5644;0,7405;0,932
56,6710;0,0320;0,5804;0,7445;0,945
56,6800;0,0240;0,5844;0,7845;0,979
56,6900;0,0360;0,5924;0,7925;0,990
56,7000;0,0360;0,5964;0,8085;1,005
56,7230;0,0320;0,6124;0,8246;1,028
56,7240;0,0160;0,6324;0,8406;1,052
56,7600;0,0040;0,6444;0,8446;1,062
56,7610;-0,0160;0,6685;0,8606;1,090
56,7630;-0,0200;0,6885;0,8726;1,112
56,7640;-0,0280;0,7045;0,8926;1,137
56,7700;-0,0160;0,7125;0,9326;1,174
56,7800;-0,0000;0,7085;0,9767;1,207
56,7900;-0,0040;0,7085;1,0047;1,229
56,8000;-0,0000;0,7125;1,0287;1,251
56,8200;-0,0040;0,7125;1,0487;1,268
56,8220;-0,0200;0,7205;1,0847;1,302
56,8380;-0,0560;0,7285;1,0687;1,295
56,8510;-0,0921;0,7365;1,0287;1,269
56,8540;-0,1001;0,7045;0,9887;1,218
56,8760;-0,1201;0,6845;0,9647;1,189
56,8780;-0,1481;0,6765;0,9607;1,184
56,8800;-0,1641;0,6805;0,9727;1,198
56,8900;-0,1801;0,6524;1,0327;1,235
56,9000;-0,1521;0,6004;1,1208;1,281
56,9260;-0,1161;0,5484;1,1968;1,322
56,9270;-0,1161;0,5083;1,2048;1,313
56,9490;-0,1281;0,4803;1,1928;1,292
56,9500;-0,1281;0,4763;1,1368;1,239
56,9510;-0,1361;0,4803;1,0767;1,187
56,9620;-0,1281;0,4923;1,0247;1,144
56,9700;-0,1481;0,5164;1,0007;1,136
56,9800;-0,1601;0,5204;1,0007;1,139
56,9900;-0,1561;0,5204;1,0087;1,146
57,0000;-0,1361;0,4883;1,0287;1,147
57,0240;-0,1001;0,4403;1,0287;1,123
57,0260;-0,0801;0,4003;1,0087;1,088
57,0570;-0,0680;0,3642;0,9807;1,048
57,0610;-0,0600;0,3442;0,9486;1,011
57,0620;-0,0520;0,3362;0,9166;0,978
57,0630;-0,0440;0,3442;0,9006;0,965
57,0710;-0,0360;0,3482;0,8646;0,933
57,0800;-0,0480;0,3602;0,8326;0,908
57,0900;-0,0600;0,3562;0,7965;0,875
57,1000;-0,0640;0,3723;0,7725;0,860
57,1300;-0,0600;0,3883;0,7365;0,835
57,1310;-0,0720;0,3883;0,7085;0,811
57,1330;-0,0841;0,4083;0,6805;0,798
57,1400;-0,0961;0,4203;0,6645;0,792
57,1600;-0,1001;0,4403;0,6284;0,774
57,1620;-0,1001;0,4523;0,6324;0,784
57,1700;-0,1081;0,4723;0,6244;0,790
57,1810;-0,1041;0,4923;0,6284;0,805
57,1910;-0,1161;0,5164;0,6404;0,831
57,2510;-0,1081;0,5123;0,6645;0,846
57,2520;-0,1121;0,5284;0,7165;0,897
57,2530;-0,0961;0,5404;0,7525;0,931
57,2620;-0,0801;0,5484;0,7925;0,967
57,2630;-0,0640;0,5404;0,8406;1,001
57,2640;-0,0520;0,5524;0,8646;1,027
57,2740;-0,0400;0,5564;0,9166;1,073
57,2760;-0,0040;0,5724;0,9406;1,101
57,2810;0,0080;0,5844;0,9607;1,124
57,2920;0,0120;0,5924;0,9887;1,153
57,3010;0,0120;0,6124;0,9647;1,143
57,3280;0,0080;0,6164;0,9687;1,148
57,3300;0,0080;0,6164;0,9607;1,141
57,3310;0,0360;0,6244;0,9727;1,156
57,3400;0,0400;0,6244;0,9887;1,170
57,3570;0,0400;0,6124;1,0047;1,177
57,3610;0,0480;0,5924;1,0287;1,188
57,3800;0,0440;0,5884;1,0567;1,210
57,3900;0,0400;0,5804;1,0687;1,217
57,4000;0,0440;0,5604;1,0567;1,197
57,4210;0,0400;0,5404;1,0327;1,166
57,4230;0,0600;0,5204;1,0367;1,162
57,4570;0,0720;0,5083;1,0527;1,171
57,4580;0,0921;0,5123;1,0647;1,185
57,4610;0,1081;0,5164;1,0847;1,206
57,4620;0,1241;0,5003;1,1368;1,248
57,4700;0,1641;0,5043;1,1888;1,302
57,4810;0,1921;0,4883;1,2248;1,333
57,4900;0,1961;0,4603;1,2288;1,327
57,5000;0,2081;0,4283;1,2208;1,310
57,5260;0,2081;0,4003;1,1688;1,253
57,5280;0,1881;0,3883;1,1168;1,197
57,5540;0,1561;0,3883;1,0487;1,129
57,5560;0,1521;0,3923;1,0087;1,093
57,5570;0,1441;0,3963;0,9607;1,049
57,5630;0,1481;0,3923;0,9286;1,019
57,5700;0,1361;0,3883;0,9046;0,994
57,5800;0,1441;0,3843;0,9206;1,008
57,5900;0,1601;0,3843;0,9486;1,036
57,6000;0,1721;0,3803;0,9767;1,062
57,6140;0,1801;0,3682;0,9967;1,078
57,6200;0,1521;0,3442;0,9967;1,065
57,6440;0,1321;0,3322;0,9607;1,025
57,6450;0,1121;0,3362;0,9246;0,990
57,6840;0,0801;0,3402;0,8646;0,933
57,6870;0,0680;0,3562;0,8166;0,893
57,6890;0,0560;0,3682;0,7725;0,858
57,6900;0,0520;0,3763;0,7285;0,822
57,6910;0,0400;0,4083;0,7005;0,812
57,7000;0,0440;0,4363;0,6805;0,810
57,7140;0,0360;0,4643;0,6885;0,831
57,7200;0,0480;0,4763;0,6925;0,842
57,7410;0,0560;0,4803;0,6965;0,848
57,7430;0,0600;0,4843;0,7165;0,867
57,7830;0,0600;0,4763;0,7445;0,886
57,7850;0,0761;0,4763;0,7565;0,897
57,7860;0,0761;0,4763;0,7845;0,921
57,7870;0,0720;0,4763;0,7885;0,924
57,7900;0,0720;0,4923;0,7965;0,939
57,8010;0,0640;0,5043;0,8005;0,948
57,8130;0,0560;0,5123;0,8085;0,959
57,8310;0,0600;0,5123;0,8366;0,983
57,8320;0,0400;0,5164;0,8486;0,994
57,8430;0,0400;0,5204;0,8606;1,006
57,8800;0,0200;0,5164;0,8766;1,018
57,8820;0,0280;0,5204;0,9046;1,044
57,8890;0,0040;0,5284;0,9126;1,055
57,8910;-0,0200;0,5404;0,9126;1,061
57,8930;-0,0400;0,5604;0,9006;1,061
57,9220;-0,0440;0,5764;0,8926;1,063
57,9240;-0,0480;0,6004;0,9126;1,093
57,9250;-0,0320;0,6164;0,9366;1,122
57,9300;-0,0240;0,6124;0,9647;1,143
57,9400;-0,0080;0,6164;1,0007;1,175
57,9550;0,0080;0,6204;1,0687;1,236
57,9690;0,0200;0,6244;1,0727;1,241
57,9700;0,0280;0,6364;1,1248;1,293
57,9890;0,0400;0,6484;1,1408;1,313
57,9910;0,0320;0,6524;1,1208;1,297
58,0010;0,0120;0,6444;1,1088;1,282
58,0110;-0,0120;0,6244;1,0887;1,255
58,0200;-0,0360;0,6244;1,0687;1,238
58,0300;-0,0600;0,6044;1,0847;1,243
58,0400;-0,0720;0,5764;1,1128;1,255
58,0700;-0,0841;0,5204;1,1928;1,304
58,0760;-0,0881;0,4683;1,2328;1,322
58,0800;-0,1041;0,4123;1,2328;1,304
58,0840;-0,1121;0,3642;1,2008;1,260
58,1010;-0,1241;0,3202;1,1368;1,188
58,1030;-0,1361;0,3242;1,0887;1,144
58,1130;-0,1401;0,3402;1,0487;1,111
58,1200;-0,1401;0,3642;0,9967;1,070
58,1300;-0,1521;0,3843;0,9767;1,061
58,1400;-0,1561;0,4003;0,9847;1,074
58,1620;-0,1641;0,4043;1,0047;1,095
58,1640;-0,1441;0,3723;1,0327;1,107
58,1700;-0,1161;0,3442;1,0487;1,110
58,1950;-0,0921;0,3082;1,0607;1,108
58,1970;-0,0881;0,2842;1,0567;1,098
58,2000;-0,0520;0,2762;1,0367;1,074
58,2130;-0,0440;0,2642;1,0127;1,048
58,2200;-0,0280;0,2682;0,9767;1,013
58,2300;-0,0160;0,2722;0,9326;0,972
58,2400;-0,0080;0,2842;0,9006;0,944
58,2670;-0,0040;0,3002;0,8646;0,915
58,2730;-0,0120;0,3002;0,8166;0,870
58,2740;-0,0280;0,3122;0,7885;0,849
58,2800;-0,0360;0,3402;0,7565;0,830
58,3110;-0,0480;0,3482;0,7365;0,816
58,3120;-0,0560;0,3522;0,7085;0,793
58,3130;-0,0640;0,3763;0,7045;0,801
58,3200;-0,0680;0,3682;0,6965;0,791
58,3300;-0,0720;0,3883;0,6725;0,780
58,3400;-0,0801;0,4043;0,6805;0,796
58,3570;-0,0680;0,4243;0,6885;0,812
58,3970;-0,0640;0,4403;0,7165;0,843
58,3990;-0,0520;0,4603;0,7405;0,873
58,4000;-0,0400;0,4683;0,7885;0,918
58,4010;-0,0320;0,4843;0,8286;0,960
58,4020;-0,0200;0,4843;0,8566;0,984
58,4140;-0,0040;0,4843;0,8726;0,998
58,4200;0,0040;0,4723;0,8886;1,006
58,4300;0,0160;0,4763;0,9166;1,033
58,4400;0,0120;0,4843;0,9326;1,051
58,4570;0,0280;0,5043;0,9566;1,082
58,4680;0,0280;0,5164;0,9526;1,084
58,4970;0,0280;0,5364;0,9847;1,122
58,4990;0,0480;0,5524;1,0127;1,155
58,5000;0,0640;0,5604;1,0487;1,191
58,5010;0,0881;0,5564;1,0807;1,219
58,5120;0,1001;0,5524;1,1168;1,250
58,5200;0,1081;0,5364;1,1368;1,262
58,5300;0,1161;0,5284;1,1528;1,273
58,5400;0,1001;0,5204;1,1328;1,251
58,5670;0,0961;0,5164;1,1088;1,227
58,5690;0,1001;0,4923;1,0927;1,203
58,5720;0,1281;0,5003;1,1047;1,220
58,5930;0,1241;0,4923;1,1208;1,230
58,5950;0,1241;0,4883;1,1528;1,258
58,6000;0,1401;0,4763;1,2208;1,318
58,6120;0,1601;0,4483;1,2969;1,381
58,6200;0,1761;0,4003;1,3409;1,410
58,6300;0,1721;0,3562;1,3409;1,398
58,6400;0,1721;0,3242;1,3289;1,379
58,6700;0,1601;0,2922;1,2609;1,304
58,6750;0,1521;0,2802;1,1568;1,200
58,6800;0,1401;0,2842;1,0607;1,107
58,6810;0,1401;0,3042;0,9767;1,032
58,6980;0,1401;0,3162;0,8846;0,950
58,7000;0,1321;0,3322;0,8686;0,939
58,7120;0,1361;0,3442;0,8166;0,897
58,7200;0,1361;0,3402;0,8206;0,899
58,7300;0,1561;0,3522;0,8446;0,928
58,7400;0,1561;0,3562;0,8606;0,944
58,7630;0,1681;0,3442;0,8606;0,942
58,7690;0,1841;0,3522;0,9286;1,010
58,7700;0,2001;0,3282;0,9286;1,005
58,7960;0,1761;0,3082;0,9446;1,009
58,7970;0,1801;0,3082;0,9526;1,017
58,8000;0,1601;0,3162;0,9086;0,975
58,8110;0,1441;0,3202;0,8886;0,955
58,8450;0,1161;0,3322;0,8446;0,915
58,8460;0,1001;0,3522;0,8286;0,906
58,8470;0,0921;0,3562;0,7885;0,870
58,8530;0,0921;0,3562;0,7645;0,848
58,8760;0,0801;0,3723;0,7365;0,829
58,8860;0,0761;0,3803;0,7485;0,843
58,8880;0,0761;0,3923;0,7405;0,841
58,8910;0,0841;0,4123;0,7405;0,852
58,9150;0,0841;0,4203;0,7565;0,869
58,9170;0,0921;0,4323;0,7565;0,876
58,9200;0,0961;0,4563;0,7725;0,902
58,9300;0,1001;0,4643;0,7805;0,914
58,9400;0,1121;0,4683;0,7885;0,924
58,9690;0,1001;0,4923;0,8045;0,949
58,9700;0,0921;0,5043;0,8206;0,968
58,9710;0,0841;0,5043;0,8366;0,980
58,9950;0,0881;0,5003;0,8486;0,989
58,9960;0,0801;0,4923;0,8606;0,995
59,0000;0,0720;0,5043;0,8886;1,024
59,0100;0,0680;0,4963;0,9166;1,045
59,0200;0,0520;0,4923;0,9406;1,063
59,0470;0,0360;0,4883;0,9526;1,071
59,0540;0,0320;0,4803;0,9486;1,064
59,0550;0,0280;0,4963;0,9326;1,057
59,0850;0,0160;0,5043;0,9126;1,043
59,0870;0,0200;0,5204;0,9086;1,047
59,0880;0,0200;0,5404;0,9006;1,050
59,0900;0,0320;0,5764;0,9246;1,090
59,1000;0,0360;0,5964;0,9526;1,125
59,1100;0,0480;0,6084;1,0047;1,176
59,1200;0,0720;0,6124;1,0407;1,210
59,1380;0,0761;0,6164;1,0767;1,243
59,1490;0,0881;0,6084;1,1168;1,275
59,1510;0,0841;0,5924;1,1328;1,281
59,1760;0,0680;0,5924;1,1208;1,270
59,1780;0,0520;0,6004;1,0927;1,248
59,1810;0,0280;0,6084;1,0687;1,230
59,1900;0,0280;0,6044;1,0527;1,214
59,2000;0,0120;0,6084;1,0527;1,216
59,2100;-0,0000;0,6404;1,0767;1,253
59,2200;-0,0280;0,6444;1,1248;1,297
