time;x;y;z;gforce
52,2210;-0,0961;0,3242;1,0487;1,102
52,2290;-0,1081;0,3202;1,0807;1,132
52,2300;-0,1201;0,3282;1,1128;1,166
52,2350;-0,1321;0,3282;1,1448;1,198
52,2420;-0,1441;0,3242;1,1728;1,225
52,2520;-0,1441;0,3162;1,1928;1,242
52,2620;-0,1561;0,2962;1,1848;1,231
52,2720;-0,1401;0,3082;1,1928;1,240
52,2880;-0,1361;0,3082;1,1768;1,224
52,2980;-0,1321;0,3122;1,1608;1,209
52,3220;-0,1441;0,3002;1,1488;1,196
52,3230;-0,1841;0,2882;1,1688;1,218
52,3240;-0,2041;0,2922;1,1728;1,226
52,3330;-0,1881;0,2842;1,1768;1,225
52,3450;-0,1641;0,2762;1,1968;1,239
52,3520;-0,1521;0,2442;1,2248;1,258
52,3620;-0,1481;0,1921;1,2368;1,260
52,3720;-0,1361;0,1401;1,2128;1,228
52,3980;-0,1121;0,1121;1,1848;1,195
52,3990;-0,1041;0,1041;1,1408;1,150
52,4290;-0,0881;0,1121;1,0807;1,090
52,4310;-0,0720;0,1161;1,0287;1,038
52,4320;-0,0761;0,1481;0,9887;1,003
52,4330;-0,0841;0,1801;0,9647;0,985
52,4440;-0,0921;0,2001;0,9647;0,989
52,4520;-0,1081;0,2161;0,9566;0,987
52,4620;-0,1281;0,2362;0,9727;1,009
52,4720;-0,1361;0,2482;0,9566;0,998
52,4890;-0,1481;0,2282;0,9687;1,006
52,4990;-0,1361;0,2362;0,9647;1,002
52,5220;-0,1481;0,2362;0,9526;0,993
52,5230;-0,1401;0,2322;0,9366;0,975
52,5250;-0,1241;0,2322;0,9206;0,958
52,5350;-0,1121;0,2362;0,8886;0,926
52,5440;-0,0921;0,2322;0,8726;0,908
52,5520;-0,0680;0,2201;0,8646;0,895
52,5620;-0,0560;0,2242;0,8646;0,895
52,5720;-0,0520;0,2282;0,8366;0,869
52,5900;-0,0400;0,2282;0,8166;0,849
52,6210;-0,0200;0,2442;0,8045;0,841
52,6220;-0,0080;0,2482;0,8045;0,842
52,6240;-0,0120;0,2562;0,7965;0,837
52,6400;-0,0000;0,2722;0,8045;0,849
52,6410;-0,0000;0,2842;0,8206;0,868
52,6430;0,0040;0,3042;0,8446;0,898
52,6530;-0,0040;0,3082;0,8846;0,937
52,6670;-0,0040;0,3282;0,9166;0,974
52,6720;-0,0200;0,3242;0,9607;1,014
52,6820;-0,0160;0,3242;0,9927;1,044
52,7090;-0,0160;0,3282;1,0207;1,072
52,7100;-0,0120;0,3242;1,0287;1,079
52,7190;-0,0160;0,3402;1,0447;1,099
52,7220;-0,0040;0,3442;1,0567;1,111
52,7320;0,0120;0,3602;1,0567;1,116
52,7440;0,0080;0,3682;1,0567;1,119
52,7520;0,0080;0,3682;1,0767;1,138
52,7630;0,0080;0,3642;1,1007;1,159
52,7720;0,0120;0,3682;1,1088;1,168
52,7820;0,0320;0,3763;1,1128;1,175
52,8410;0,0320;0,3803;1,1047;1,169
52,8440;0,0360;0,3883;1,1047;1,172
52,8450;0,0360;0,3883;1,1168;1,183
52,8460;0,0320;0,3883;1,1368;1,202
52,8470;0,0040;0,3923;1,1728;1,237
52,8480;-0,0000;0,3803;1,1928;1,252
52,8560;-0,0240;0,3682;1,2128;1,268
52,8650;-0,0240;0,3803;1,2368;1,294
52,8720;-0,0040;0,3803;1,2368;1,294
52,8820;-0,0040;0,3723;1,2368;1,292
52,9160;-0,0120;0,3602;1,2288;1,281
52,9170;-0,0040;0,3282;1,2368;1,280
52,9180;0,0120;0,3002;1,2488;1,284
52,9220;0,0120;0,2482;1,2729;1,297
52,9370;0,0120;0,1801;1,3009;1,313
52,9490;-0,0000;0,1401;1,3089;1,316
52,9520;0,0200;0,1081;1,3089;1,313
52,9630;0,0120;0,0761;1,2569;1,259
52,9720;0,0040;0,0440;1,2128;1,214
52,9820;0,0120;0,0480;1,1568;1,158
53,0100;0,0040;0,0921;1,1208;1,125
53,0120;0,0120;0,1241;1,0967;1,104
53,0130;0,0080;0,1401;1,0727;1,082
53,0420;-0,0040;0,1441;1,0567;1,067
53,0440;-0,0200;0,1441;1,0327;1,043
53,0450;-0,0440;0,1361;1,0127;1,023
53,0520;-0,0600;0,1161;0,9967;1,005
53,0620;-0,0720;0,1121;0,9526;0,962
53,0720;-0,0680;0,1081;0,9126;0,922
53,0820;-0,0560;0,1201;0,8686;0,879
53,1050;-0,0640;0,1161;0,8126;0,823
53,1070;-0,0680;0,1121;0,7725;0,784
53,1450;-0,0560;0,1121;0,7245;0,735
53,1460;-0,0600;0,1201;0,7205;0,733
53,1470;-0,0560;0,1361;0,7005;0,716
53,1490;-0,0480;0,1401;0,7165;0,732
53,1520;-0,0480;0,1521;0,7365;0,754
53,1620;-0,0280;0,1481;0,7485;0,764
53,1720;-0,0200;0,1521;0,7645;0,780
53,1820;-0,0480;0,1361;0,7965;0,810
53,2050;-0,0680;0,1361;0,7925;0,807
53,2070;-0,0761;0,1441;0,8366;0,852
53,2350;-0,0881;0,1481;0,8406;0,858
53,2370;-0,0881;0,1841;0,8646;0,888
53,2380;-0,0921;0,2121;0,9286;0,957
53,2470;-0,1241;0,2402;0,9206;0,959
53,2520;-0,1321;0,2682;0,9006;0,949
53,2620;-0,1361;0,2842;0,9366;0,988
53,2720;-0,1321;0,2962;0,8966;0,953
53,2820;-0,1201;0,2722;0,9526;0,998
53,3250;-0,1401;0,2882;0,9566;1,009
53,3260;-0,1441;0,3082;0,9647;1,023
53,3270;-0,1401;0,3122;0,9967;1,054
53,3340;-0,1481;0,3242;1,0127;1,074
53,3350;-0,1441;0,3402;1,0727;1,135
53,3450;-0,1481;0,3522;1,0967;1,161
53,3520;-0,1601;0,3402;1,1408;1,201
53,3620;-0,1681;0,3602;1,1888;1,254
53,3720;-0,1721;0,3402;1,2328;1,290
53,3820;-0,1761;0,3162;1,2609;1,312
53,4190;-0,1921;0,2962;1,2649;1,313
53,4210;-0,1961;0,2682;1,2809;1,323
53,4220;-0,1881;0,2602;1,2849;1,324
53,4230;-0,1801;0,2482;1,2689;1,305
53,4400;-0,1881;0,2682;1,2528;1,295
53,4420;-0,1961;0,2722;1,2408;1,285
53,4520;-0,1921;0,2562;1,2448;1,285
53,4630;-0,1921;0,2602;1,2569;1,298
53,4720;-0,1761;0,2682;1,2849;1,324
53,4820;-0,1481;0,2482;1,3369;1,368
53,5170;-0,1201;0,2081;1,3689;1,390
53,5190;-0,1041;0,1641;1,3809;1,395
53,5240;-0,1001;0,1121;1,3529;1,361
53,5270;-0,1081;0,0600;1,3369;1,343
53,5430;-0,1041;0,0320;1,3049;1,309
53,5450;-0,1001;0,0360;1,2649;1,269
53,5520;-0,1001;0,0240;1,2328;1,237
53,5620;-0,0961;0,0360;1,1808;1,185
53,5720;-0,0841;0,0640;1,1168;1,122
53,5820;-0,0841;0,0720;1,0767;1,082
53,6060;-0,1001;0,0881;1,0287;1,037
53,6070;-0,1161;0,1001;0,9687;0,981
53,6390;-0,1161;0,1001;0,9246;0,937
53,6630;-0,1121;0,1281;0,8526;0,869
53,6640;-0,1001;0,1361;0,7965;0,814
53,6650;-0,0720;0,1441;0,7485;0,766
53,6660;-0,0560;0,1601;0,6845;0,705
53,6670;-0,0400;0,1641;0,6524;0,674
53,6720;-0,0200;0,1761;0,6324;0,657
53,6900;-0,0160;0,1841;0,6164;0,644
53,6920;-0,0080;0,2041;0,6324;0,665
53,7230;-0,0200;0,2242;0,6404;0,679
53,7250;-0,0320;0,2242;0,6484;0,687
53,7260;-0,0400;0,2322;0,6845;0,724
53,7360;-0,0520;0,2322;0,7005;0,740
53,7440;-0,0520;0,2482;0,7205;0,764
53,7520;-0,0560;0,2642;0,7405;0,788
53,7620;-0,0440;0,2602;0,7765;0,820
53,7730;-0,0520;0,2522;0,7885;0,830
53,7820;-0,0440;0,2442;0,8045;0,842
53,8060;-0,0440;0,2402;0,8085;0,845
53,8080;-0,0680;0,2442;0,8206;0,859
53,8330;-0,0720;0,2642;0,8486;0,892
53,8350;-0,0801;0,3042;0,8926;0,946
53,8360;-0,0640;0,3402;0,9206;0,984
53,8450;-0,0720;0,3843;0,9807;1,056
53,8520;-0,1001;0,4203;1,0207;1,108
53,8620;-0,0961;0,4323;1,0767;1,164
53,8720;-0,0841;0,4523;1,1248;1,215
53,8820;-0,0600;0,4803;1,1488;1,247
53,9060;-0,0480;0,4803;1,1928;1,287
53,9070;-0,0560;0,4923;1,2128;1,310
53,9360;-0,0480;0,4923;1,2528;1,347
53,9370;-0,0520;0,4963;1,2849;1,378
53,9380;-0,0560;0,4883;1,3169;1,406
53,9430;-0,0801;0,4843;1,3409;1,428
53,9520;-0,0921;0,4803;1,3609;1,446
53,9620;-0,1001;0,4683;1,3729;1,454
53,9720;-0,1001;0,4683;1,3929;1,473
53,9820;-0,0921;0,4643;1,3929;1,471
54,0090;-0,0841;0,4363;1,3889;1,458
54,0100;-0,0761;0,3963;1,3569;1,416
54,0120;-0,0680;0,3442;1,3169;1,363
54,0220;-0,0400;0,3002;1,2969;1,332
54,0460;0,0080;0,2682;1,2769;1,305
54,0470;0,0440;0,2282;1,2448;1,266
54,0520;0,0600;0,1721;1,2008;1,215
54,0630;0,0400;0,1161;1,1648;1,171
54,0720;0,0160;0,0961;1,1128;1,117
54,0820;0,0040;0,0881;1,0967;1,100
54,1120;0,0120;0,0961;1,0807;1,085
54,1140;0,0160;0,1241;1,0687;1,076
54,1150;0,0240;0,1361;1,0487;1,058
54,1270;0,0160;0,1561;1,0167;1,029
54,1430;-0,0000;0,1521;1,0047;1,016
54,1450;-0,0120;0,1441;0,9807;0,991
54,1520;-0,0120;0,1321;0,9566;0,966
54,1620;-0,0200;0,1121;0,9086;0,916
54,1720;-0,0120;0,1001;0,8686;0,874
54,1820;-0,0080;0,0961;0,8045;0,810
54,2080;-0,0080;0,0961;0,7605;0,767
54,2090;-0,0080;0,1041;0,7205;0,728
54,2470;-0,0200;0,1121;0,6765;0,686
54,2480;-0,0240;0,1201;0,6524;0,664
54,2490;-0,0400;0,1281;0,6524;0,666
54,2510;-0,0520;0,1321;0,6604;0,676
54,2520;-0,0600;0,1441;0,6725;0,690
54,2640;-0,0600;0,1601;0,6845;0,706
54,2720;-0,0720;0,1561;0,6925;0,713
54,2820;-0,0720;0,1481;0,7085;0,727
54,3050;-0,0841;0,1521;0,7405;0,761
54,3060;-0,1001;0,1641;0,7885;0,812
54,3460;-0,1161;0,1921;0,8286;0,858
54,3480;-0,1241;0,2201;0,8766;0,912
54,3490;-0,1161;0,2522;0,9246;0,965
54,3490;-0,1121;0,2722;0,9486;0,993
54,3520;-0,1281;0,2802;0,9687;1,016
54,3620;-0,1561;0,2802;1,0007;1,051
54,3720;-0,1841;0,3122;1,0487;1,110
54,3820;-0,1841;0,3282;1,0767;1,141
54,3930;-0,1721;0,3482;1,1288;1,194
54,4190;-0,1521;0,3562;1,1368;1,201
54,4210;-0,1401;0,3522;1,1568;1,217
54,4220;-0,1481;0,3442;1,1488;1,208
54,4540;-0,1641;0,3282;1,1488;1,206
54,4550;-0,1801;0,3362;1,1608;1,222
54,4560;-0,1881;0,3242;1,1608;1,220
54,4670;-0,1921;0,3202;1,1808;1,238
54,4720;-0,1921;0,3082;1,2008;1,255
54,4820;-0,2201;0,2882;1,2248;1,277
54,5120;-0,2442;0,2322;1,2448;1,290
54,5130;-0,2562;0,1681;1,2889;1,325
54,5140;-0,2322;0,1281;1,2889;1,316
54,5360;-0,1881;0,0961;1,2609;1,278
54,5370;-0,1441;0,0801;1,2048;1,216
54,5420;-0,1361;0,0520;1,1408;1,150
54,5520;-0,1441;0,0120;1,1368;1,146
54,5620;-0,1481;-0,0000;1,1168;1,127
54,5720;-0,1721;0,0160;1,0807;1,094
54,5820;-0,1681;0,0080;1,1007;1,114
54,6050;-0,1841;0,0160;1,1208;1,136
54,6060;-0,2001;0,1081;1,1568;1,179
54,6200;-0,2001;0,1001;1,1688;1,190
54,6520;-0,2282;0,1521;1,2328;1,263
54,6530;-0,2602;0,2041;1,2809;1,323
54,6550;-0,2842;0,2081;1,2769;1,325
54,6560;-0,2962;0,2562;1,3129;1,370
54,6660;-0,2922;0,2962;1,3489;1,412
54,6720;-0,2882;0,3202;1,3529;1,420
54,6820;-0,2562;0,3482;1,3809;1,447
54,7120;-0,2442;0,3682;1,3729;1,442
54,7130;-0,2242;0,3803;1,4050;1,473
54,7140;-0,2201;0,3923;1,4290;1,498
54,7340;-0,2041;0,3803;1,4210;1,485
54,7360;-0,1961;0,3682;1,4290;1,489
54,7480;-0,2001;0,3763;1,4170;1,480
54,7520;-0,2161;0,3602;1,3649;1,428
54,7620;-0,2322;0,3723;1,3009;1,373
54,7720;-0,2242;0,3963;1,2168;1,299
54,7820;-0,2041;0,4083;1,1208;1,210
54,8100;-0,1681;0,4243;1,0167;1,114
54,8120;-0,1161;0,4323;0,8926;0,999
54,8130;-0,0600;0,4323;0,7725;0,887
54,8220;-0,0080;0,4163;0,6645;0,784
54,8360;0,0360;0,3883;0,5564;0,679
54,8490;0,0761;0,3522;0,4803;0,600
54,8520;0,1281;0,3322;0,4043;0,539
54,8620;0,1921;0,3242;0,3522;0,516
54,8720;0,2562;0,3202;0,2882;0,501
54,8820;0,3122;0,3242;0,2482;0,514
54,9210;0,3402;0,2842;0,2402;0,504
54,9220;0,3763;0,2362;0,3002;0,536
54,9230;0,3923;0,2081;0,4283;0,617
54,9250;0,3202;0,2041;0,5164;0,641
54,9380;0,2201;0,1961;0,5724;0,644
54,9430;0,1001;0,1881;0,6484;0,683
54,9520;0,0360;0,1681;0,6765;0,698
54,9620;0,0200;0,1801;0,7205;0,743
54,9720;0,0881;0,2201;0,7805;0,816
54,9820;0,1641;0,2922;0,8446;0,909
55,0090;0,1761;0,3162;0,8606;0,934
55,0110;0,1401;0,3242;0,8726;0,941
55,0120;0,1281;0,3562;0,9286;1,003
55,0220;0,1521;0,4243;1,0407;1,134
55,0460;0,1481;0,5083;1,1928;1,305
55,0480;0,1361;0,5083;1,3809;1,478
55,0520;0,0801;0,4323;1,4810;1,545
55,0620;0,0400;0,3642;1,5130;1,557
55,0720;0,0200;0,3723;1,5450;1,589
55,0820;0,0040;0,4323;1,5771;1,635
55,1190;-0,0200;0,4563;1,6651;1,727
55,1200;-0,0040;0,4643;1,8172;1,876
55,1270;0,0160;0,4683;1,9453;2,001
55,1280;-0,0440;0,4083;2,0334;2,074
55,1620;-0,1321;0,3042;2,0214;2,048
55,1640;-0,2242;0,2282;1,9853;2,011
55,1650;-0,2842;0,1961;1,9053;1,936
55,1660;-0,3082;0,1521;1,7892;1,822
55,1720;-0,2882;0,1841;1,6371;1,672
55,1820;-0,2962;0,2242;1,4490;1,496
55,2180;-0,2242;0,2161;1,2408;1,279
55,2190;-0,1441;0,1961;1,0607;1,088
55,2210;-0,1241;0,1681;0,9046;0,928
55,2220;-0,1441;0,1561;0,7805;0,809
55,2430;-0,1521;0,1481;0,6725;0,705
55,2440;-0,1841;0,1281;0,5964;0,637
55,2520;-0,2121;0,1201;0,5604;0,611
55,2620;-0,2562;0,1121;0,5204;0,591
55,2720;-0,2642;0,1121;0,5043;0,580
55,2820;-0,2642;0,1041;0,4803;0,558
55,3070;-0,2442;0,0801;0,4523;0,520
55,3090;-0,2242;0,0360;0,4683;0,520
55,3500;-0,1401;-0,0040;0,4603;0,481
55,3520;-0,0841;-0,0520;0,4123;0,424
55,3530;-0,0801;-0,0881;0,3803;0,398
55,3550;-0,1361;-0,1361;0,3362;0,387
55,3560;-0,2041;-0,1561;0,3162;0,407
55,3630;-0,2642;-0,1201;0,3042;0,420
55,3720;-0,3242;-0,0360;0,3122;0,452
55,3820;-0,3602;0,0080;0,3562;0,507
55,4040;-0,4163;-0,0000;0,3963;0,575
55,4050;-0,4843;0,0080;0,4163;0,639
55,4160;-0,4163;0,0280;0,4323;0,601
55,4380;-0,4083;0,0801;0,4483;0,612
55,4390;-0,4403;0,1241;0,5444;0,711
55,4430;-0,5284;0,1841;0,7325;0,922
55,4530;-0,5604;0,2602;0,9206;1,109
55,4620;-0,5404;0,3682;1,1248;1,301
55,4720;-0,5043;0,4603;1,4290;1,584
55,4820;-0,4643;0,4843;1,7092;1,836
55,5210;-0,4803;0,4523;1,8973;2,009
55,5220;-0,4803;0,3963;1,9613;2,058
55,5230;-0,4483;0,3122;1,9413;2,017
55,5250;-0,3602;0,2602;1,8332;1,886
55,5540;-0,3002;0,3803;1,8493;1,912
55,5560;-0,2642;0,5564;1,7852;1,888
55,5570;-0,1961;0,6645;1,7212;1,855
55,5670;-0,1361;0,7485;1,6691;1,834
55,5720;-0,1161;0,8286;1,6131;1,817
55,5820;-0,0640;0,8806;1,6611;1,881
55,6100;-0,0400;0,8886;1,7052;1,923
55,6200;-0,0440;0,8246;1,6931;1,884
55,6210;-0,0640;0,7485;1,6171;1,783
55,6600;-0,1161;0,6444;1,4570;1,597
55,6610;-0,1601;0,5804;1,2769;1,412
55,6620;-0,1601;0,5444;1,0607;1,203
55,6630;-0,1201;0,5244;0,8446;1,001
55,6650;-0,0440;0,5003;0,6524;0,823
55,6750;0,0360;0,4923;0,4803;0,689
55,6830;0,0640;0,5043;0,3042;0,592
55,7190;0,1401;0,4203;0,2882;0,529
55,7210;0,2201;0,3923;0,2161;0,499
55,7220;0,2962;0,3602;0,1721;0,497
55,7230;0,3482;0,3122;0,1961;0,507
55,7460;0,3682;0,2682;0,2522;0,521
55,7480;0,3122;0,2081;0,3002;0,481
55,7600;0,2522;0,2041;0,3042;0,445
55,7670;0,1801;0,2201;0,3162;0,425
55,7770;0,1361;0,2482;0,3122;0,421
55,7820;0,1281;0,3042;0,2682;0,425
55,7940;0,1841;0,3242;0,2522;0,450
55,8020;0,2081;0,3843;0,2402;0,499
55,8280;0,2402;0,4403;0,3362;0,604
55,8290;0,2802;0,4923;0,4883;0,748
55,8320;0,3122;0,5204;0,6645;0,900
55,8650;0,3082;0,5484;0,8446;1,053
55,8670;0,2522;0,6284;0,9887;1,198
55,8680;0,0360;0,6965;1,1808;1,371
55,8720;-0,0400;0,5844;1,0127;1,170
55,8820;-0,1521;0,7005;1,0247;1,251
55,9120;-0,1361;0,9366;1,4450;1,727
55,9130;-0,0761;1,1488;1,8693;2,195
55,9200;-0,0000;1,1208;2,0374;2,325
55,9440;-0,1321;0,9406;2,0014;2,215
55,9470;-0,2442;0,8446;1,8893;2,084
55,9540;-0,2842;0,7685;1,9133;2,081
55,9550;-0,2322;0,7285;1,8092;1,964
55,9630;-0,1641;0,7285;1,7372;1,891
55,9720;-0,0841;0,7245;1,8132;1,954
55,9820;-0,0881;0,6725;1,8613;1,981
56,0110;-0,0921;0,6124;1,8132;1,916
56,0130;-0,1561;0,5123;1,8132;1,891
56,0180;-0,2362;0,4243;1,7092;1,777
56,0410;-0,2842;0,3562;1,5491;1,615
56,0430;-0,2722;0,2882;1,3969;1,452
56,0440;-0,2442;0,2442;1,1928;1,242
56,0520;-0,2322;0,1881;1,0247;1,067
56,0620;-0,2282;0,1601;0,8926;0,935
56,0720;-0,2242;0,1161;0,7925;0,832
56,0820;-0,2242;0,1041;0,7325;0,773
56,0920;-0,2362;0,0761;0,7085;0,751
56,1150;-0,2442;0,0280;0,6845;0,727
56,1170;-0,2602;-0,0280;0,6925;0,740
56,1240;-0,2602;-0,0801;0,7085;0,759
56,1600;-0,3002;-0,1241;0,6444;0,722
56,1620;-0,3322;-0,1561;0,5444;0,657
56,1630;-0,3602;-0,1521;0,4243;0,577
56,1640;-0,3362;-0,1321;0,3162;0,480
56,1720;-0,3002;-0,0921;0,2201;0,383
56,1820;-0,2562;-0,0720;0,1361;0,299
56,2060;-0,2402;-0,0841;0,1281;0,285
56,2080;-0,2522;-0,1561;0,0921;0,311
56,2460;-0,1921;-0,2362;0,0120;0,305
56,2480;-0,1321;-0,1481;0,1441;0,245
56,2490;-0,1161;-0,1001;0,2682;0,309
56,2500;-0,0801;-0,1361;0,4043;0,434
56,2520;-0,1961;-0,1841;0,6004;0,658
56,2620;-0,2922;-0,1241;0,7845;0,846
56,2720;-0,3642;-0,0000;0,9446;1,012
56,2820;-0,3763;0,1001;0,9687;1,044
56,3100;-0,5284;0,2402;1,0847;1,230
56,3220;-0,5924;0,4163;1,2569;1,450
56,3230;-0,5684;0,6124;1,5050;1,721
56,3260;-0,5364;0,7525;1,8493;2,067
56,3490;-0,5484;0,7885;2,0414;2,256
56,3500;-0,5404;0,6925;2,0414;2,222
56,3520;-0,5804;0,5764;2,0414;2,199
56,3620;-0,5924;0,4963;2,0414;2,183
56,3720;-0,4923;0,5444;2,0414;2,169
56,3820;-0,3482;0,6084;2,0414;2,158
56,4120;-0,2322;0,6284;1,9053;2,020
56,4140;-0,1441;0,6564;1,6691;1,799
56,4150;-0,0841;0,6885;1,4570;1,614
56,4520;-0,0520;0,7085;1,2448;1,433
56,4530;-0,0200;0,6925;1,0767;1,280
56,4550;-0,0160;0,6524;0,9486;1,151
56,4560;-0,0200;0,5404;0,8246;0,986
56,4620;-0,0080;0,4643;0,7485;0,881
56,4720;0,0600;0,4203;0,6364;0,765
56,4820;0,0961;0,3843;0,5364;0,667
56,5110;0,0921;0,3723;0,4723;0,608
56,5130;0,0560;0,4123;0,3803;0,564
56,5140;0,0841;0,5083;0,3322;0,613
56,5220;0,1401;0,5284;0,2682;0,609
56,5500;0,1761;0,5164;0,2402;0,596
56,5520;0,2041;0,4843;0,2081;0,565
56,5530;0,2402;0,4523;0,1841;0,544
56,5620;0,2802;0,4563;0,1721;0,562
56,5720;0,3402;0,4803;0,1881;0,618
56,5820;0,3442;0,4843;0,2121;0,631
56,5940;0,3322;0,4763;0,2362;0,627
56,6030;0,2802;0,4923;0,2842;0,634
56,6150;0,2402;0,5204;0,3803;0,688
56,6520;0,2081;0,5404;0,4843;0,755
56,6540;0,1921;0,5644;0,6484;0,881
56,6550;0,1641;0,5364;0,7925;0,971
56,6570;0,1401;0,5244;0,9767;1,117
56,6770;0,0881;0,5043;1,1448;1,254
56,6780;0,0080;0,4923;1,2969;1,387
56,6820;-0,0360;0,5524;1,4330;1,536
56,7320;0,0400;0,7365;1,5931;1,756
56,7330;0,1001;0,9286;1,8212;2,047
56,7350;0,1041;0,9887;2,0414;2,271
56,7360;-0,0080;0,8726;2,0414;2,220
56,7370;-0,1601;0,7165;2,0414;2,169
56,7450;-0,2802;0,5804;2,0414;2,141
56,7520;-0,3562;0,4363;2,0414;2,118
56,7730;-0,3883;0,3923;2,0414;2,115
56,7750;-0,4203;0,3923;1,9133;1,998
56,8150;-0,4203;0,3963;1,7172;1,812
56,8170;-0,4003;0,3923;1,4930;1,595
56,8180;-0,3682;0,3402;1,2649;1,361
56,8190;-0,3282;0,2522;1,0807;1,157
56,8220;-0,3042;0,1521;0,9326;0,993
56,8320;-0,2722;0,0280;0,8406;0,884
56,8590;-0,2362;-0,0841;0,7885;0,827
56,8600;-0,2081;-0,1921;0,7525;0,804
56,8940;-0,2121;-0,2922;0,7485;0,831
56,8960;-0,2201;-0,3803;0,7485;0,868
56,8970;-0,2362;-0,4403;0,7405;0,893
56,8980;-0,2522;-0,4443;0,7365;0,896
56,9020;-0,2602;-0,4523;0,6685;0,848
56,9120;-0,2682;-0,4083;0,5964;0,771
56,9220;-0,2642;-0,3522;0,4963;0,663
56,9430;-0,2562;-0,3002;0,4123;0,571
56,9450;-0,2642;-0,2602;0,3002;0,477
56,9520;-0,2362;-0,2081;0,2201;0,384
56,9790;-0,2041;-0,1961;0,1641;0,327
56,9810;-0,1561;-0,1521;0,1401;0,259
56,9820;-0,0881;-0,1041;0,1441;0,198
56,9940;-0,1001;-0,1721;0,1481;0,248
57,0020;-0,1281;-0,1721;0,2041;0,296
57,0120;-0,1721;-0,1841;0,2882;0,383
57,0220;-0,2201;-0,1761;0,4083;0,496
57,0390;-0,2602;-0,1881;0,6324;0,709
57,0860;-0,3082;-0,1761;0,8646;0,935
57,0880;-0,3763;-0,1601;1,1288;1,201
57,0890;-0,4963;-0,1201;1,3409;1,435
57,0900;-0,5684;-0,0240;1,5410;1,643
57,0920;-0,5444;0,1921;1,7292;1,823
57,0930;-0,4323;0,5003;1,9653;2,074
57,1020;-0,3402;0,6885;2,0414;2,181
57,1230;-0,3723;0,5884;2,0414;2,157
57,1250;-0,4283;0,3923;2,0414;2,122
57,1640;-0,4483;0,1681;2,0414;2,097
57,1660;-0,4123;0,0280;2,0414;2,083
57,1660;-0,3442;0,0761;2,0414;2,072
57,1680;-0,2962;0,1601;2,0414;2,069
57,1720;-0,2562;0,2522;1,8372;1,872
57,1820;-0,2001;0,3923;1,5971;1,657
57,1950;-0,1401;0,4963;1,3689;1,463
57,2020;-0,1081;0,5804;1,1488;1,292
57,2130;-0,0841;0,6324;0,9767;1,167
57,2220;-0,0600;0,6524;0,8286;1,056
57,2440;-0,0400;0,6364;0,7165;0,959
57,2450;-0,0200;0,5884;0,6324;0,864
57,2880;0,0120;0,5324;0,5564;0,770
57,2890;0,0600;0,4843;0,4963;0,696
57,2900;0,0841;0,4283;0,4523;0,629
57,2930;0,0961;0,4083;0,4323;0,602
57,2940;0,1121;0,4003;0,4203;0,591
57,3020;0,1401;0,4043;0,4203;0,600
57,3200;0,1481;0,3923;0,3923;0,574
57,3220;0,1441;0,3963;0,3602;0,555
57,3690;0,1681;0,4003;0,3322;0,547
57,3700;0,1761;0,4163;0,2962;0,540
57,3720;0,2001;0,4483;0,2722;0,561
57,3730;0,2762;0,4443;0,2482;0,579
57,3740;0,3242;0,4643;0,2762;0,630
57,3820;0,3362;0,4603;0,3482;0,668
57,3940;0,3923;0,4603;0,4443;0,750
57,4020;0,4123;0,4443;0,4483;0,754
57,4120;0,4043;0,4403;0,6084;0,853
57,4220;0,3602;0,4763;0,8326;1,025
57,4430;0,3402;0,4963;1,0487;1,209
57,4440;0,2922;0,4603;1,1928;1,312
57,4850;0,1241;0,3442;1,3689;1,417
57,4860;-0,0520;0,3402;1,4690;1,509
57,4870;-0,1881;0,4163;1,5290;1,596
57,4880;-0,2161;0,4883;1,6451;1,730
57,4940;-0,1401;0,6645;1,7932;1,917
57,5020;-0,0240;0,7965;2,0334;2,184
57,5120;-0,0240;0,7125;2,0414;2,162
57,5220;-0,0841;0,5284;2,0414;2,110
57,5380;-0,1321;0,3522;2,0414;2,076
57,5800;-0,1441;0,1841;2,0414;2,055
57,5820;-0,1841;0,0841;2,0414;2,051
57,5830;-0,2282;0,0480;2,0254;2,039
57,5840;-0,2762;0,0240;1,8172;1,838
57,5850;-0,3122;0,0040;1,5531;1,584
57,5950;-0,3002;-0,0240;1,3049;1,339
57,6020;-0,2762;-0,0360;1,0487;1,085
57,6120;-0,2402;-0,0720;0,8526;0,889
57,6290;-0,2201;-0,1281;0,7165;0,760
57,6490;-0,2001;-0,1761;0,6404;0,694
57,6510;-0,2001;-0,2242;0,5844;0,657
57,6520;-0,2041;-0,2562;0,5484;0,639
57,7090;-0,2161;-0,2762;0,5324;0,638
57,7110;-0,2362;-0,2762;0,5083;0,625
57,7120;-0,2282;-0,2722;0,5123;0,623
57,7130;-0,2322;-0,2682;0,4923;0,607
57,7140;-0,2482;-0,2442;0,4643;0,580
57,7150;-0,2682;-0,2322;0,4403;0,565
57,7220;-0,2802;-0,2201;0,4003;0,536
57,7320;-0,2762;-0,1881;0,3562;0,488
57,7590;-0,2562;-0,1761;0,3042;0,435
57,7600;-0,2402;-0,1681;0,2762;0,403
57,7620;-0,2161;-0,1721;0,2482;0,371
57,7720;-0,1921;-0,1721;0,2602;0,366
57,8090;-0,2201;-0,1761;0,2882;0,403
57,8110;-0,2722;-0,2282;0,3282;0,484
57,8120;-0,3242;-0,2602;0,4123;0,585
